Name,STARmeter,Known for
Michelle Pfeiffer Kyra  Kyra  See fewer,66,Hairspray (2007)
Kiefer Sutherland Doug  Doug  See fewer,Top 5000,24 (2001)
Suzanne Shepherd Ruth  Ruth  See fewer,Members only,Lolita (1997)
Anthony Okungbowa Brennan (as Tony Okungbowa)  Brennan (as Tony Okungbowa)  See fewer,Members only,The One Last Time (2009)
Babs Olusanmokun Gary  Gary  See fewer,Members only,Black Mirror (2011)
Stella Schnabel Mia  Mia  See fewer,Members only,Rampart (2011)
Angela Pietropinto Diane  Diane  See fewer,Members only,Welcome to the Dollhouse (1995)
Elizabeth Evans Becky  Becky  See fewer,Members only,Another Day Gone By (2015)
Sam Robards Carl  Carl  See fewer,Members only,American Beauty (1999)
Rutanya Alda Ms. Pavlovsky  Ms. Pavlovsky  See fewer,Members only,The Deer Hunter (1978)
Henry Yuk Scott  Scott  See fewer,Members only,The Departed (2006)
Bradley W. Anderson Owen  Owen  See fewer,Members only,Unbreakable Kimmy Schmidt (2015)
Marc Menchaca Vine  Vine  See fewer,Top 5000,Ozark (2017)
Joel Marsh Garland Jerry  Jerry  See fewer,Members only,Orange Is the New Black (2013)
Jorge Chapa Dispatcher  Dispatcher  See fewer,Members only,Going in Style (2017)
Deborah Ayorinde DMV Attendant  DMV Attendant  See fewer,Members only,Luke Cage (2016)
Jose Joaquin Perez Marcus  Marcus  See fewer,Members only,We Need to Talk About Kevin (2011)
Gabe Fazio Mitch  Mitch  See fewer,Members only,The Place Beyond the Pines (2012)
MaameYaa Boafo Casey  Casey  See fewer,Members only,Thru 25 (2013)
Celia Au Eve  Eve  See fewer,Members only,Wu Assassins (2019)
Mauricio Ovalle Mike  Mike  See fewer,Members only,The Last Minutes (2015)
Nimo Gandhi Kitchen Manager  Kitchen Manager  See fewer,Members only,Life on Mars (2008)
Hubert Point-Du Jour Telephone Employee (uncredited)  Telephone Employee (uncredited)  See fewer,Members only,Blindspot (2015)
