Name,STARmeter,Known for
Krysten Ritter Amy  Amy  See fewer,Top 500,Jessica Jones (2015)
Brian Geraghty Sam  Sam  See fewer,Members only,The Hurt Locker (2008)
Logan Huffman Nat  Nat  See fewer,Members only,Final Girl (2015)
Madeleine Martin Lucy  Lucy  See fewer,Members only,Californication (2007)
Juliet Garrett Molly  Molly  See fewer,Members only,The Yard Sale (2011)
Chris Papavasiliou Gary  Gary  See fewer,Members only,The Upside (2017)
Joe Pallister Steve (as Joseph Pallister)  Steve (as Joseph Pallister)  See fewer,Members only,Idol Hands (1999)
Michael Dougherty Man at Bar  Man at Bar  See fewer,Members only,Love & Everything in Between (2017)
Billy Paterson  Actor  Actor  See fewer,Members only,Dark Was the Night (2014)
Helen Rogers Carrie  Carrie  See fewer,Members only,V/H/S (2012)
Ronald Thomas Townsfolk  Townsfolk  See fewer,Members only,Empty (I) (2011)
