Name,STARmeter,Known for
Tricia O'Kelley Sylvia  Sylvia  See fewer,Members only,The Mick (2017)
Patrick J. Adams Byron  Byron  See fewer,Top 5000,Suits (2011)
Ryan Devlin Walt  Walt  See fewer,Members only,The War at Home (2005)
Mark Harmon Dale  Dale  See fewer,Top 5000,NCIS (2003)
Kaitlin Olson Sherry  Sherry  See fewer,Top 5000,Finding Dory (2016)
Alex Kapp Emily (as Alex Kapp Horner)  Emily (as Alex Kapp Horner)  See fewer,Members only,The New Adventures of Old Christine (2006)
Marin Hinkle Jane  Jane  See fewer,Top 5000,Two and a Half Men (2003)
Jon Cryer Charles  Charles  See fewer,Top 5000,Two and a Half Men (2003)
Jane Lynch J.D.  J.D.  See fewer,Top 5000,Glee (2009)
Brandon Barrera Ernest  Ernest  See fewer,Members only,Losing Lois Lane (2004)
Brett Butler Seattle Morning Announcer  Seattle Morning Announcer  See fewer,Members only,Left Behind (I) (2014)
Enrico Colantoni George  George  See fewer,Top 5000,Veronica Mars (2004)
Amie Donegan Mary  Mary  See fewer,Members only,Trust Me (2009)
Timothy Dvorak Jack  Jack  See fewer,Members only,Entourage (2004)
Lucas Fleischer Arthur  Arthur  See fewer,Members only,Gangster Squad (2013)
David Giuntoli James  James  See fewer,Top 5000,Grimm (2011)
Rob Helms Choking Man  Choking Man  See fewer,Members only,Outside Sales (2006)
Bubba Lewis Irving  Irving  See fewer,Members only,Flags of our Fathers (2006)
Omar Leyva Juan  Juan  See fewer,Members only,Icebox (2018)
J.P. Manoux Raymond  Raymond  See fewer,Members only,Phil of the Future (2004)
Melinda McGraw Virginia  Virginia  See fewer,Top 5000,Mad Men (2007)
J.D. Nielsen Paramedic  Paramedic  See fewer,Members only,Road to Red (2016)
Joe Nunez Cook (as Joseph A. Nunez)  Cook (as Joseph A. Nunez)  See fewer,Members only,Superbad (2007)
Kit Pongetti Harper  Harper  See fewer,Members only,Loudmouth Soup (2005)
Meredith Roberts Quill Charlotte (as Meredith Roberts)  Charlotte (as Meredith Roberts)  See fewer,Members only,Obsessed (2009)
Adam Rosenblatt Josh (as Adam Krill)  Josh (as Adam Krill)  See fewer,Members only,Bitter Party of Five (2012)
Jamie Rosenblatt Handsome  Handsome  See fewer,Members only,Idiotest (2014)
Danny Strong Kurt  Kurt  See fewer,Members only,Empire (2015)
Hal Tryon Waiter  Waiter  See fewer,Members only,Deep Dark Canyon (2013)
Blayne Weaver William  William  See fewer,Members only,Manic (2001)
Blair Underwood Fitz (uncredited)  Fitz (uncredited)  See fewer,Members only,Deep Impact (1998)
