Name,STARmeter,Known for
Steve Carell Gru (voice)  Gru (voice)  See fewer,Top 500,The Office (2005)
Kristen Wiig Lucy (voice)  Lucy (voice)  See fewer,Top 5000,Bridesmaids (I) (2011)
Benjamin Bratt Eduardo / El Macho (voice)  Eduardo / El Macho (voice)  See fewer,Top 5000,Miss Congeniality (2000)
Miranda Cosgrove Margo (voice)  Margo (voice)  See fewer,Top 5000,iCarly (2007)
Russell Brand Dr. Nefario (voice)  Dr. Nefario (voice)  See fewer,Top 5000,Arthur (I) (2011)
Ken Jeong Floyd (voice)  Floyd (voice)  See fewer,Top 5000,The Hangover (2009)
Steve Coogan Silas (voice)  Silas (voice)  See fewer,Top 5000,Philomena (2013)
Elsie Fisher Agnes (voice)  Agnes (voice)  See fewer,Top 5000,Eighth Grade (2018)
Dana Gaier Edith (voice)  Edith (voice)  See fewer,Members only,Despicable Me (2010)
Moises Arias Antonio (voice)  Antonio (voice)  See fewer,Top 5000,Ender's Game (2013)
Nasim Pedrad Jillian (voice)  Jillian (voice)  See fewer,Top 5000,Aladdin (I) (2019)
Kristen Schaal Shannon (voice)  Shannon (voice)  See fewer,Top 5000,Gravity Falls (2012)
Pierre Coffin Kevin the Minion / Bob the Minion / Stuart the Minion / Additional Minions / Evil Minions (voice)  Kevin the Minion / Bob the Minion / Stuart the Minion / Additional Minions / Evil Minions (voice)  See fewer,Members only,Minions (2015)
Chris Renaud Additional Minions / Evil Minions / Italian Waiter (voice)  Additional Minions / Evil Minions / Italian Waiter (voice)  See fewer,Members only,Despicable Me (2010)
Nickolai Stoilov Arctic Lab Guards (voice)  Arctic Lab Guards (voice)  See fewer,Members only,Alias (2001)
Vanessa Bayer Flight Attendant (voice)  Flight Attendant (voice)  See fewer,Top 5000,Trainwreck (2015)
Ava Acres Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,White Bird in a Blizzard (2014)
Lori Alan Additional Voices (voice)  Additional Voices (voice)  See fewer,Top 5000,Inside Out (I) (2015)
Jack Angel Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,A.I. Artificial Intelligence (2001)
Eva Bella Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Frozen (I) (2013)
Georgia Cook Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Cleveland Show (2009)
John Cygan Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Metal Gear Solid 2: Sons of Liberty (2001)
Debi Derryberry Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Jimmy Neutron: Boy Genius (2001)
Jess Harnell Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Danny Mann Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Babe (1995)
Mona Marshall Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,South Park (1997)
Mickie McGowan Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Up (2009)
Mason McNulty Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Teen Wolf (2011)
Alec Medlock Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Finding Nemo (2003)
Laraine Newman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Coneheads (1993)
Jan Rabson Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Akira (1988)
Andre Robinson Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Fences (2016)
Katie Silverman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,PEN15 (2019)
Casey Simpson Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Escape from Mr. Lemoncello's Library (2017)
Claira Nicole Titman Additional Voices (voice) (as Claira Titman)  Additional Voices (voice) (as Claira Titman)  See fewer,Members only,Rio 2 (2014)
Jim Ward Additional Voices (voice) (as James Kevin Ward)  Additional Voices (voice) (as James Kevin Ward)  See fewer,Members only,Ratchet & Clank Future: A Crack in Time (2009)
April Winchell Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Who Framed Roger Rabbit (1988)
Rene Bitorajac Gru (uncredited)  Gru (uncredited)  See fewer,Members only,No Man's Land (I) (2001)
Bailey Gambertoglio Little Girl #2 (voice) (uncredited)  Little Girl #2 (voice) (uncredited)  See fewer,Members only,Bubble Guppies (2011)
Sherry Lynn Additional Voices (uncredited)  Additional Voices (uncredited)  See fewer,Members only,Inside Out (I) (2015)
