Name,STARmeter,Known for
Ian McLaren Wink - A Badsville King  Wink - A Badsville King  See fewer,Members only,Lethal Weapon (2016)
Benjamin Barrett Benny - A Badsville King  Benny - A Badsville King  See fewer,Top 5000,Super Fighting Tian Cai
Tamara Duarte Suzy  Suzy  See fewer,Members only,Longmire (2012)
Gregory Kasyan Sammy  Sammy  See fewer,Top 5000,Hawaii Five-0 (2010)
Robert Knepper Mr. Gavin  Mr. Gavin  See fewer,Top 5000,Prison Break (2005)
Emilio Rivera Lucky Lou  Lucky Lou  See fewer,Top 5000,High Crimes (2002)
Chelsea Rendon Helen  Helen  See fewer,Members only,Bright (I) (2017)
Kate Campbell Sammy's Mom  Sammy's Mom  See fewer,Members only,Gone Girl (2014)
Kelly Cunningham Theresa  Theresa  See fewer,Members only,Heavy Hands (2012)
Lucas James Chad - A Badsville Ace  Chad - A Badsville Ace  See fewer,Members only,The Mime (2017)
Shelby Janes Bowling Alley Waitress  Bowling Alley Waitress  See fewer,Members only,L!fe Happens (2011)
Paul James Jordan Cutter - A Badsville Ace  Cutter - A Badsville Ace  See fewer,Members only,Piranha 3DD (2012)
David J. Phillips Chuck - A Badsville Ace  Chuck - A Badsville Ace  See fewer,Members only,L!fe Happens (2011)
Octavio Pizano Flaco - A Badsville King  Flaco - A Badsville King  See fewer,Members only,Powder and Gold (2015)
Rene Rosado Georgie - A Badsville King  Georgie - A Badsville King  See fewer,Members only,The Conners (2018)
Douglas Spain Charlie  Charlie  See fewer,Members only,Star Maps (1997)
Corbin Timbrook Chester  Chester  See fewer,Members only,Why? (2019)
Saxon Trainor Wink's Mom Louise  Wink's Mom Louise  See fewer,Members only,Sand Castles (2014)
John White Martin - A Badsville Ace  Martin - A Badsville Ace  See fewer,Members only,American Pie Presents: The Naked Mile (2006)
