Name,STARmeter,Known for
Piper Laurie Milly Lathrop  Milly Lathrop  See fewer,Top 5000,The Hustler (1961)
Conrad Janis Lawrence  Lawrence  See fewer,Members only,The Cable Guy (1996)
Bret Anthony George 'Spielberg' Luna  George 'Spielberg' Luna  See fewer,Members only,The Capture of the Green River Killer (2008)
Cori Bright Sandy Weston  Sandy Weston  See fewer,Members only,Dexter (2006)
Ashley Gorrell Jess  Jess  See fewer,Members only,Thunder in Paradise Interactive (1995)
Charles Hittinger Skip (as Chuck Hittinger)  Skip (as Chuck Hittinger)  See fewer,Members only,Pretty Little Liars (2010)
David Thomas Jenkins Jim (as David Jenkins)  Jim (as David Jenkins)  See fewer,Members only,Painted Woman (2017)
Sofia Karstens Diana  Diana  See fewer,Members only,Black Box (2012)
Jilon VanOver Click (as Jilon Ghai)  Click (as Jilon Ghai)  See fewer,Members only,Better Call Saul (2015)
Steven Christopher Parker Snickers  Snickers  See fewer,Members only,Juno (2007)
Rachelle Wood Maddie  Maddie  See fewer,Members only,Ghosts of Girlfriends Past (2009)
Maika Monroe Maika  Maika  See fewer,Top 5000,It Follows (2014)
Sita Young Lucy  Lucy  See fewer,Members only,A Break in White (2017)
Sarah Marshall Mrs. Weston  Mrs. Weston  See fewer,Members only,Dave (1993)
Alfonso Freeman Police Officer  Police Officer  See fewer,Members only,The Bucket List (2007)
Karl Held Capt. Willis  Capt. Willis  See fewer,Members only,Falcon Crest (1981)
Maria Grimm Eliza  Eliza  See fewer,Members only,Wonder Woman (1975)
Dane Northcutt Lenny  Lenny  See fewer,Members only,NCIS (2003)
Matthew Ashford Dr. Stringer  Dr. Stringer  See fewer,Members only,Days of Our Lives (1965)
Kenny Blackwell Mandolin  Mandolin  See fewer,Members only,Bad Blood (III) (2012)
Katrina Cook Zombie  Zombie  See fewer,Members only,Bad Kids Go to Hell (2012)
Dick Hardwick Drums  Drums  See fewer,Members only,Reckless Kelly (1993)
Dan Horton Al  Al  See fewer,Members only,Actors Anonymous: The Truth Behind the Dream (2003)
Doug Mattocks Guitar / Banjo  Guitar / Banjo  See fewer,Members only,The Music of Strangers (2015)
Ricardo Medina Jr. Mark  Mark  See fewer,Members only,Confessions of a Pit Fighter (2005)
Amy Miller Katherine Lathrop  Katherine Lathrop  See fewer,Members only,Secret Identity (2011)
Brian O'Rourke Piano  Piano  See fewer,Members only,Paper Hearts (1993)
Raul Reynoso Guitar  Guitar  See fewer,Members only,Frank and Ollie (1995)
Vyto Ruginis Sheriff  Sheriff  See fewer,Members only,Moneyball (2011)
Jackson Spidell Bill  Bill  See fewer,Members only,John Wick (2014)
Westy Westenhofer Bass  Bass  See fewer,Members only,Bad Blood (III) (2012)
Joshua Lou Friedman Cannibal Dancer (uncredited)  Cannibal Dancer (uncredited)  See fewer,Members only,Transformers (2007)
