Name,STARmeter,Known for
Michael Fassbender David / Walter  David / Walter  See fewer,Top 500,Shame (2011)
Katherine Waterston Daniels  Daniels  See fewer,Top 5000,Inherent Vice (2014)
Billy Crudup Oram  Oram  See fewer,Top 5000,Almost Famous (2000)
Danny McBride Tennessee  Tennessee  See fewer,Top 5000,Pineapple Express (2008)
Demián Bichir Lope (as Demian Bichir)  Lope (as Demian Bichir)  See fewer,Members only,The Hateful Eight (2015)
Carmen Ejogo Karine  Karine  See fewer,Top 500,Selma (I) (2014)
Jussie Smollett Ricks  Ricks  See fewer,Top 5000,Empire (2015)
Callie Hernandez Upworth  Upworth  See fewer,Members only,La La Land (I) (2016)
Amy Seimetz Faris  Faris  See fewer,Top 5000,Upstream Color (2013)
Nathaniel Dean Hallett  Hallett  See fewer,Members only,Somersault (2004)
Alexander England Ankor  Ankor  See fewer,Top 5000,Gods of Egypt (2016)
Benjamin Rigby Ledward  Ledward  See fewer,Members only,Lion (2016)
Uli Latukefu Cole  Cole  See fewer,Members only,Marco Polo (2014)
Tess Haubrich Rosenthal  Rosenthal  See fewer,Members only,The Wolverine (2013)
Lorelei King Voice of 'Mother' (voice)  Voice of 'Mother' (voice)  See fewer,Members only,Notting Hill (1999)
Goran D. Kleut Xenomorph / Neomorph  Xenomorph / Neomorph  See fewer,Members only,Hacksaw Ridge (2016)
Andrew Crawford Neomorph  Neomorph  See fewer,Members only,Sweetheart (I) (2019)
Javier Botet Xenomorph (uncredited)  Xenomorph (uncredited)  See fewer,Top 5000,It (I) (2017)
Steve Doyle Engineer (uncredited)  Engineer (uncredited)  See fewer,Members only,Wonder Woman (2017)
James Franco Branson (uncredited)  Branson (uncredited)  See fewer,Top 5000,127 Hours (2010)
Juke Hardy Engineer (uncredited)  Engineer (uncredited)  See fewer,Members only,Jurassic World: Fallen Kingdom (2018)
Scott James Engineer (uncredited)  Engineer (uncredited)  See fewer,Members only,Secrets of the SAS: In Their Own Words (2016)
Billy Mansell Engineer (uncredited)  Engineer (uncredited)  See fewer,Members only,EastEnders (1985)
Guy Pearce Peter Weyland (uncredited)  Peter Weyland (uncredited)  See fewer,Top 5000,Memento (2000)
Noomi Rapace Dr. Elizabeth Shaw (uncredited)  Dr. Elizabeth Shaw (uncredited)  See fewer,Top 5000,The Girl with the Dragon Tattoo (2009)
Benjamin W Sullivan Engineer (uncredited)  Engineer (uncredited)  See fewer,Members only,#1 at the Apocalypse Box Office (2015)
