Name,STARmeter,Known for
Nadia Murad Herself  Herself  See fewer,Members only,Quotidien (2016)
Murad Ismael Himself  Himself  See fewer,Members only,On Her Shoulders (2018)
Simone Monasebian Herself  Herself  See fewer,Members only,On Her Shoulders (2018)
Michelle Rempel Herself  Herself  See fewer,Members only,A Stranded Nation (2019)
Borys Wrzesnewskyj Himself  Himself  See fewer,Members only,On Her Shoulders (2018)
Ahmed Khudida Burjus Himself  Himself  See fewer,Members only,On Her Shoulders (2018)
Amal Clooney Herself  Herself  See fewer,Members only,Forced from Home
Luis Moreno Ocampo Himself  Himself  See fewer,Members only,On Her Shoulders (2018)
Barack Obama Himself  Himself  See fewer,Members only,The Fifth Risk
Ki-moon Ban Himself  Himself  See fewer,Members only,Nova (1974)
