Name,STARmeter,Known for
Wood Harris Dr. Sidney Zachary  Dr. Sidney Zachary  See fewer,Top 5000,Remember the Titans (2000)
Zoe Saldana Donna  Donna  See fewer,Top 500,Avatar (2009)
Brian White Dr. Ray Howard  Dr. Ray Howard  See fewer,Members only,The Family Stone (2005)
Mya Valerie  Valerie  See fewer,Members only,Chicago (2002)
Scott Paulin Dr. Graves  Dr. Graves  See fewer,Members only,Teen Wolf (1985)
David S. Lee Dr. Propper  Dr. Propper  See fewer,Members only,Get Smart (2008)
Kenneth Choi Mitchell Kwan  Mitchell Kwan  See fewer,Top 5000,The Wolf of Wall Street (2013)
Irene Tsu Mrs. Olson  Mrs. Olson  See fewer,Members only,How to Stuff a Wild Bikini (1965)
Richard Voigts Dr. Manson  Dr. Manson  See fewer,Members only,Days of Our Lives (1965)
Tony Perez Dr. Gutierrez  Dr. Gutierrez  See fewer,Members only,Scarface (1983)
Brittany Ishibashi Translator  Translator  See fewer,Members only,Runaways (2017)
Kristi Kirk Nuclear Med Tech  Nuclear Med Tech  See fewer,Members only,Swallow (I) (2019)
Amrapali Ambegaokar Pakistani Intern  Pakistani Intern  See fewer,Members only,Scandal (2012)
Arthur Roberts Executive  Executive  See fewer,Members only,Not of This Earth (1988)
Samir Younis Ali  Ali  See fewer,Members only,The Citizen (2012)
Remy Ryan Hispanic Mother (as Remy Ryan Hernandez)  Hispanic Mother (as Remy Ryan Hernandez)  See fewer,Members only,RoboCop 3 (1993)
Christopher Babers Jamaican Man  Jamaican Man  See fewer,Members only,Keys (2007)
Jeanine Jackson Southern Nurse  Southern Nurse  See fewer,Members only,Gone (I) (2012)
Jeff Sumner Ward Secretary (as Jeffrey Sumner)  Ward Secretary (as Jeffrey Sumner)  See fewer,Members only,Dirty Talk (2012)
Kathleen Gati Radiology Technician  Radiology Technician  See fewer,Members only,Transformers: Dark of the Moon (2011)
Dennis Bailey Security Guard  Security Guard  See fewer,Members only,Martin (1992)
Andy Kreiss University Doctor  University Doctor  See fewer,Members only,Mr. Deeds (2002)
Mary Portser Neurosurgeon  Neurosurgeon  See fewer,Members only,The Italian Job (2003)
Reena Dutt Med Student  Med Student  See fewer,Members only,Criminal Minds (2005)
Yonatan Solomon Comedy Club Announcer  Comedy Club Announcer  See fewer,Members only,An Ethiopian Love
Edward Asner Mr. Olson  Mr. Olson  See fewer,Top 5000,Up (2009)
Brittany Marie Batchelder Adrienne  Adrienne  See fewer,Members only,The Alienist (2018)
Dashawn Blanks  Actor  Actor  See fewer,Members only,School Dance (2014)
Erica Cho Intern  Intern  See fewer,Members only,Found (VII) (2014)
Fatso-Fasano Urology patient  Urology patient  See fewer,Members only,John Tucker Must Die (2006)
Nikea Gamby-Turner Lady  Lady  See fewer,Members only,Colombiana (2011)
Sara Negash Gebremedhin  Actress  Actress  See fewer,Members only,The Secret Game (Dating App)
Marla Gibbs Ms. Overwood  Ms. Overwood  See fewer,Members only,The Jeffersons (1975)
Julian Goins  Actor  Actor  See fewer,Members only,School Dance (2014)
Jasmine Guy  Actress  Actress  See fewer,Top 5000,Harlem Nights (1989)
Langston Higgins  Actor  Actor  See fewer,Members only,School Dance (2014)
Meg Ikeda Food Service Girl  Food Service Girl  See fewer,Members only,All That I Need (2005)
Terrence Jenkins  Actor  Actor  See fewer,Members only,Think Like a Man (2012)
Leon  Actor  Actor  See fewer,Members only,Cool Runnings (1993)
Jenifer Lewis Nurse Jackson  Nurse Jackson  See fewer,Top 5000,The Princess and the Frog (2009)
David Lowell Dying Father (as David Lee Brown)  Dying Father (as David Lee Brown)  See fewer,Members only,Silent Desperation (2014)
Method Man Lorenzo  Lorenzo  See fewer,Members only,How High (2001)
Caleeb Pinkett Urologist  Urologist  See fewer,Members only,After Earth (2013)
Michael Shaun Sandy Med Student  Med Student  See fewer,Members only,Casual (2015)
Laundrea Thomas Glucose Ray T-Shirt Girl  Glucose Ray T-Shirt Girl  See fewer,Members only,Deadly Obsessions (2003)
Leslie Thurston Drunk Woman  Drunk Woman  See fewer,Members only,Fuller House (2016)
David White  Actor  Actor  See fewer,Members only,The Heart Specialist (2006)
Shane Wright Med Student  Med Student  See fewer,Members only,L.V.J.
Kevin Ewing Son of Dying Father (uncredited)  Son of Dying Father (uncredited)  See fewer,Members only,Sweet Sixteen (2008)
Tawni Rose La Vardo Sexy Pedestrian (uncredited)  Sexy Pedestrian (uncredited)  See fewer,Members only,Wild 'N Out (2005)
