Name,STARmeter,Known for
Pierre Dulaine Himself  Himself  See fewer,Members only,Take the Lead (2006)
Yvonne Marceau Herself  Herself  See fewer,Members only,Mona Lisa Smile (2003)
Alaa Bubali Himself  Himself  See fewer,Members only,Dancing in Jaffa (2013)
Lois Dana Herself  Herself  See fewer,Members only,Dancing in Jaffa (2013)
Noor Gabai Herself  Herself  See fewer,Members only,Dancing in Jaffa (2013)
Rachel Gueta Herself  Herself  See fewer,Members only,Dancing in Jaffa (2013)
Oren Halaly Himself - Judge  Himself - Judge  See fewer,Members only,Dancing in Jaffa (2013)
Ajyal School School  School  See fewer,Members only,Dancing in Jaffa (2013)
Al-Ukhuwa School School  School  See fewer,Members only,Dancing in Jaffa (2013)
Hashmonaim School School  School  See fewer,Members only,Dancing in Jaffa (2013)
Open Democratic School School  School  See fewer,Members only,Dancing in Jaffa (2013)
Weizmann School School  School  See fewer,Members only,Dancing in Jaffa (2013)
Tal Talmon Herself - Judge  Herself - Judge  See fewer,Members only,Love Birds (I) (2017)
Lana Zreik Herself - Judge  Herself - Judge  See fewer,Members only,Sense of Need (2005)
