Name,STARmeter,Known for
Julianne Hough Sherrie Christian  Sherrie Christian  See fewer,Top 5000,Safe Haven (I) (2013)
Dakota Sage Grant Little Girl on Bus  Little Girl on Bus  See fewer,Members only,Rock of Ages (2012)
Matthew Rush Sullivan Random Guy (as Matt Sullivan)  Random Guy (as Matt Sullivan)  See fewer,Members only,Beauty and the Beast (2017)
Diego Boneta Drew Boley  Drew Boley  See fewer,Top 5000,Luis Miguel: The Series (2018)
Russell Brand Lonny  Lonny  See fewer,Top 5000,Arthur (I) (2011)
Alec Baldwin Dennis Dupree  Dennis Dupree  See fewer,Top 5000,The Departed (2006)
Erica Frene Beth  Beth  See fewer,Members only,Creepshow (2019)
Michael Olusczak Crook  Crook  See fewer,Members only,Rock of Ages (2012)
Tony Bellissimo Rocker Thief (as Anthony Bellissimo)  Rocker Thief (as Anthony Bellissimo)  See fewer,Members only,La La Land (I) (2016)
Shane Hartline Bartender Jimmy (as Alan Shane Hartline)  Bartender Jimmy (as Alan Shane Hartline)  See fewer,Members only,Stuck in the Middle (2016)
James Martin Kelly Doug Flintlock  Doug Flintlock  See fewer,Members only,Men in Black 3 (2012)
Bryan Cranston Mike Whitmore  Mike Whitmore  See fewer,Top 500,Breaking Bad (2008)
Catherine Zeta-Jones Patricia Whitmore  Patricia Whitmore  See fewer,Top 5000,Chicago (2002)
Celina Beach Mayor's Secretary  Mayor's Secretary  See fewer,Members only,3:13 Three Thirteen (2014)
Angelo Valderrama Chico (as Angelo Donato Valderrama)  Chico (as Angelo Donato Valderrama)  See fewer,Members only,Burn Notice (2007)
Paul Giamatti Paul Gill  Paul Gill  See fewer,Top 5000,Sideways (2004)
Dan Finnerty Tour Manager - Stacee  Tour Manager - Stacee  See fewer,Members only,The Hangover (2009)
Kevin Nash Stacee's Bodyguard  Stacee's Bodyguard  See fewer,Members only,John Wick (2014)
Jeff Chase Stacee's Bodyguard  Stacee's Bodyguard  See fewer,Members only,Escape Plan: The Extractors (2019)
Tom Cruise Stacee Jaxx  Stacee Jaxx  See fewer,85,Top Gun (1986)
Chantel Gonsalves Stacee Groupie  Stacee Groupie  See fewer,Members only,The Other Hef (2013)
Tyne Stecklein Stacee Groupie  Stacee Groupie  See fewer,Members only,Burlesque (I) (2010)
Hanna Lee Sakakibara Stacee Groupie (as Hanna-Lee Sakakibara)  Stacee Groupie (as Hanna-Lee Sakakibara)  See fewer,Members only,Flashout (2019)
Jaimie Goodwin Stacee Groupie  Stacee Groupie  See fewer,Members only,High School Musical 3: Senior Year (2008)
Anne Fletcher Church Horse Mother  Church Horse Mother  See fewer,Members only,The Proposal (I) (2009)
Denise Faye Protest Mother #1  Protest Mother #1  See fewer,Members only,Chicago (2002)
Marriann Nelson Protest Mother #2  Protest Mother #2  See fewer,Members only,Footloose (2011)
Porcelain Black Singer  Singer  See fewer,Members only,The Smurfs 2 (2013)
C.J. Tywoniak Drew's Band (as Christopher J. Tywoniak)  Drew's Band (as Christopher J. Tywoniak)  See fewer,Members only,Held Up (2014)
Maxwell Terlecki Drew's Band (as Maxwell F. Terlecki)  Drew's Band (as Maxwell F. Terlecki)  See fewer,Members only,Burn Notice (2007)
Robert Reef Drew's Band  Drew's Band  See fewer,Members only,Rock of Ages (2012)
Marcus Johns Drew's Band  Drew's Band  See fewer,Members only,The Punisher (2004)
Vivi Pineda Waitress #1  Waitress #1  See fewer,Members only,Waves (I) (2019)
Aniela McGuinness Waitress #2  Waitress #2  See fewer,Members only,How to Do It (2012)
Elvire Emanuelle Waitress  Waitress  See fewer,Members only,First Match (2018)
Malin Akerman Constance Sack  Constance Sack  See fewer,Top 500,Watchmen (2009)
David Gibbs Arsenal Band  Arsenal Band  See fewer,Members only,Beverly's Full House (2012)
Mark Dzier Arsenal Band  Arsenal Band  See fewer,Members only,Rock of Ages (2012)
Brev Sullivan Arsenal Band  Arsenal Band  See fewer,Members only,Rock of Ages (2012)
Daniel Wills Arsenal Band  Arsenal Band  See fewer,Members only,Space Chase (2006)
Will Forte Mitch Miley  Mitch Miley  See fewer,Top 5000,Nebraska (2013)
Mary J. Blige Justice  Justice  See fewer,Members only,Mudbound (2017)
Prince Shah Store Manager  Store Manager  See fewer,Members only,Rock of Ages (2012)
Benjamin Malone Motel Manager  Motel Manager  See fewer,Members only,His Last Supper (2012)
Arielle Reitsma Slutty Girl  Slutty Girl  See fewer,Members only,Don Jon (2013)
Anya Garnis Destiny  Destiny  See fewer,Members only,Superstars of Dance (2009)
Barry Habib Record Executive  Record Executive  See fewer,Members only,Hesher (2010)
Constantine Maroulis Record Executive  Record Executive  See fewer,Members only,Psychosis
Heather Leigh Davis Clothes Stylist  Clothes Stylist  See fewer,Members only,Slashers Gone Wild! (2006)
Josh Randall Z-Guyeezz #1 - Donny  Z-Guyeezz #1 - Donny  See fewer,Members only,Spring Breakers (2012)
Jack Mountford Z-Guyeezz #2 - Joey  Z-Guyeezz #2 - Joey  See fewer,Members only,From the Earth to the Moon (1998)
Elgin Kos Aponte Z-Guyeezz #3 - Kevy  Z-Guyeezz #3 - Kevy  See fewer,Members only,I Am Frankie (2017)
Eli Roth Stefano  Stefano  See fewer,Top 5000,Cabin Fever (2002)
Veronica Berry Louise / Assistant #2  Louise / Assistant #2  See fewer,Members only,Broken City (2013)
Karelix Alicea Sinnamon  Sinnamon  See fewer,Members only,Sex Drive (2008)
T.J. Miller Rolling Stone Receptionist  Rolling Stone Receptionist  See fewer,Top 5000,Silicon Valley (2014)
Nuno Bettencourt Rocker  Rocker  See fewer,Members only,Bill & Ted's Excellent Adventure (1989)
Joel Hoekstra Rocker  Rocker  See fewer,Members only,Whitesnake: Shut Up & Kiss Me (2019)
Debbie Gibson Rocker  Rocker  See fewer,Members only,Wedding of Dreams (2018)
Sebastian Bach Rocker  Rocker  See fewer,Members only,Gilmore Girls (2000)
Kevin Cronin Rocker  Rocker  See fewer,Members only,Monster (2003)
Misterwill Rocker  Rocker  See fewer,Members only,Rock of Ages (2012)
Jack Desroches Rocker  Rocker  See fewer,Members only,Rock of Ages (2012)
Choice Gray Kissing Girl  Kissing Girl  See fewer,Members only,Pain & Gain (2013)
Sophie Cook Female Fan  Female Fan  See fewer,Members only,Next Up (2014)
Tawni Edwards Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Rock of Ages (2012)
Natalia Gonzalez Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Rock of Ages (2012)
Tara Nicole Hughes Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,La La Land (I) (2016)
Kelsey Lack Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Million Dollar Arm (2014)
Mary Ann Lamb Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Chicago (2002)
Isis Masoud Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Bloodline (2015)
Jill Nicklaus Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Everyone Says I Love You (1996)
Maria Ines Serritella Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,RTT (2009)
Jenni Lynn Thomasson Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Rock of Ages (2012)
Kelly Truzzolino Dancer - Protesting Mother  Dancer - Protesting Mother  See fewer,Members only,Rock of Ages (2012)
Shana Burns Dancer - Bourbon Worker  Dancer - Bourbon Worker  See fewer,Members only,Rock of Ages (2012)
Eric Gil Dancer - Bourbon Worker  Dancer - Bourbon Worker  See fewer,Members only,Rock of Ages (2012)
Digo Padovan Dancer - Bourbon Worker  Dancer - Bourbon Worker  See fewer,Members only,The Ten Commandments: The Musical (2006)
Ian Joseph Paget Dancer - Bourbon Worker (as Ian Paget)  Dancer - Bourbon Worker (as Ian Paget)  See fewer,Members only,Step Up Revolution (2012)
Jonathan Prater Dancer - Bourbon Worker  Dancer - Bourbon Worker  See fewer,Members only,Rock of Ages (2012)
Shekitra Starke Dancer - Bourbon Worker  Dancer - Bourbon Worker  See fewer,Members only,I'm Sorry Nate (2014)
Alexis Adler Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Leo Chavez Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Break the Stage (2019)
Danielle Core Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Chelsea Corp Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Everything You Are (2019)
Chriz Embroz Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Step Up Revolution (2012)
Lina Ferrera Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Sebastian Garcia Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Susie Garcia Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,So You Think You Can Dance (2005)
Tony Gonzalez Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,The Hot Chick (2002)
Michelle Elizabeth Griffith Dancer - Bourbon Patron (as Michelle Griffith)  Dancer - Bourbon Patron (as Michelle Griffith)  See fewer,Members only,Step Up Revolution (2012)
Milena Hale Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Ann Lewin Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Marissa Alma Nick Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Javier Perez Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Rock of Ages (2012)
Hector Silva Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Step Up Revolution (2012)
Katrina Rose Tandy Dancer - Bourbon Patron  Dancer - Bourbon Patron  See fewer,Members only,Break the Stage (2019)
Katherine Akra Dancer - Venus Gentleman's Club  Dancer - Venus Gentleman's Club  See fewer,Members only,King of the Ring (2009)
Billy Angell Dancer - Venus Gentleman's Club  Dancer - Venus Gentleman's Club  See fewer,Members only,Mannequin: On the Move (1991)
Alethea Austin Dancer - Venus Gentleman's Club  Dancer - Venus Gentleman's Club  See fewer,Members only,SexTV (1998)
