Name,STARmeter,Known for
Aharon Traitel Haim-Aaron  Haim-Aaron  See fewer,Members only,Tikkun (2015)
Khalifa Natour Haim-Aaron's Father  Haim-Aaron's Father  See fewer,Members only,Rana's Wedding (2002)
Riki Blich Haim-Aaron's Mother  Haim-Aaron's Mother  See fewer,Members only,Ugly Esti (2003)
Gur Sheinberg Yanke  Yanke  See fewer,Members only,Tikkun (2015)
Omri Fuhrer Yeshiva Colleague  Yeshiva Colleague  See fewer,Members only,The Wanderer (2010)
Shani Ben-Haim Young Female Driver (as Shani Ben Haim)  Young Female Driver (as Shani Ben Haim)  See fewer,Members only,The Wanderer (2010)
David Ben-Avraham Yeshiva Student Supervisor (as David Ben Avraham)  Yeshiva Student Supervisor (as David Ben Avraham)  See fewer,Members only,Baba Joon (2015)
Dani Kedem Yeshiva Head Rabbi  Yeshiva Head Rabbi  See fewer,Members only,Tikkun (2015)
Zohar Uria Lead Prostitute  Lead Prostitute  See fewer,Members only,Tikkun (2015)
Joseph Dahari Brothel Client  Brothel Client  See fewer,Members only,Tikkun (2015)
Gaya Sheinberg Haim-Aaron's Little Sister  Haim-Aaron's Little Sister  See fewer,Members only,Tikkun (2015)
Tom Pasler Paramedic  Paramedic  See fewer,Members only,Tikkun (2015)
Guy Sidney Paramedic  Paramedic  See fewer,Members only,Tikkun (2015)
Oren Arzony Policeman  Policeman  See fewer,Members only,Tikkun (2015)
Roni A. Tzaig Policeman  Policeman  See fewer,Members only,Tikkun (2015)
Naftali Boiman Yeshiva Teacher  Yeshiva Teacher  See fewer,Members only,Tikkun (2015)
Gaya Von Schwarze Kiosk Salesgirl  Kiosk Salesgirl  See fewer,Members only,Synonyms (2019)
Kianne Frankfurt Girl on Stairwell  Girl on Stairwell  See fewer,Members only,Tikkun (2015)
Haim Kaufman Father of the Girl on Stairwell  Father of the Girl on Stairwell  See fewer,Members only,Tikkun (2015)
Miriam Shapiro Elderly Female Driver  Elderly Female Driver  See fewer,Members only,Tikkun (2015)
Viktoria Ditman Prostitute  Prostitute  See fewer,Members only,Tikkun (2015)
Einat Levine Prostitute  Prostitute  See fewer,Members only,Tikkun (2015)
Vera Gailis Prostitute  Prostitute  See fewer,Members only,Tikkun (2015)
Daniel Olinsky Assistant to Yeshiva Jead Rabbi  Assistant to Yeshiva Jead Rabbi  See fewer,Members only,Tikkun (2015)
Redi Sivan Clubber Driver  Clubber Driver  See fewer,Members only,The Wanderer (2010)
Abraham Yakin Community Head Rabbi  Community Head Rabbi  See fewer,Members only,Tikkun (2015)
Yaacov Fridman Beach Jogger  Beach Jogger  See fewer,Members only,Tikkun (2015)
Ayelet Traitel Female Passerby  Female Passerby  See fewer,Members only,Tikkun (2015)
Nadav Ben-Nun Injured Man (as Nadav Bin-Nun)  Injured Man (as Nadav Bin-Nun)  See fewer,Members only,The Soft German (2014)
David Ofek Doctor  Doctor  See fewer,Members only,The Barbecue People (2003)
Ronen Ben Tal Doctor  Doctor  See fewer,Members only,Invisible (2011)
Avishag Elbaz Haim-Aaron's Sister  Haim-Aaron's Sister  See fewer,Members only,The First Night (2005)
May Carmel Haim-Aaron's Sister  Haim-Aaron's Sister  See fewer,Members only,Tikkun (2015)
Lior Shemer Haim-Aaron's brother  Haim-Aaron's brother  See fewer,Members only,Tikkun (2015)
Haim Milstein Beggar  Beggar  See fewer,Members only,Tikkun (2015)
Asaph Brosh Yeshiva Student  Yeshiva Student  See fewer,Members only,Tikkun (2015)
Avishai Sivan Slaughterhouse Worker  Slaughterhouse Worker  See fewer,Members only,The Wanderer (2010)
