Name,STARmeter,Known for
Michelle Williams Gail Harris  Gail Harris  See fewer,Top 500,Blue Valentine (2010)
Christopher Plummer J. Paul Getty  J. Paul Getty  See fewer,Top 5000,Beginners (2010)
Mark Wahlberg Fletcher Chace  Fletcher Chace  See fewer,Top 500,The Fighter (I) (2010)
Romain Duris Cinquanta  Cinquanta  See fewer,Members only,The Beat That My Heart Skipped (2005)
Timothy Hutton Oswald Hinge  Oswald Hinge  See fewer,Top 5000,Ordinary People (1980)
Charlie Plummer John Paul Getty III  John Paul Getty III  See fewer,Top 500,Looking for Alaska (2019)
Charlie Shotwell John Paul Getty III (Age 7)  John Paul Getty III (Age 7)  See fewer,Top 500,Captain Fantastic (2016)
Andrew Buchan John Paul Getty II  John Paul Getty II  See fewer,Members only,Broadchurch (2013)
Marco Leonardi Mammoliti  Mammoliti  See fewer,Members only,Cinema Paradiso (1988)
Giuseppe Bonifati Giovanni Iacovoni  Giovanni Iacovoni  See fewer,Members only,Us (2020)
Nicolas Vaporidis Il Tamia 'Chipmunk'  Il Tamia 'Chipmunk'  See fewer,Members only,Notte prima degli esami (2006)
Andrea Piedimonte Bodini Corvo (as Andrea Piedimonte)  Corvo (as Andrea Piedimonte)  See fewer,Members only,Hannibal (2001)
Guglielmo Favilla Piccolino  Piccolino  See fewer,Members only,Kiss Me Lorena (2005)
Nicola Di Chio Kidnap Van Driver  Kidnap Van Driver  See fewer,Members only,The Bourne Supremacy (2004)
Adele Tirante Prostitute Maria  Prostitute Maria  See fewer,Members only,Baarìa (2009)
Alessandra Roca Prostitue #1  Prostitue #1  See fewer,Members only,Il permesso - 48 ore fuori (2017)
Francesca Inaudi Prostitute #2  Prostitute #2  See fewer,Members only,After Midnight (2004)
Stacy Martin Nancy Getty's Secretary  Nancy Getty's Secretary  See fewer,Members only,Nymphomaniac: Vol. I (2013)
Maya Kelly Aileen Getty (Age 6)  Aileen Getty (Age 6)  See fewer,Members only,Misbehaviour (2020)
Kit Cranston Mark Getty (Age 4)  Mark Getty (Age 4)  See fewer,Members only,All the Money in the World (2017)
Ginevra Migliore Ariadne Getty (Age 2)  Ariadne Getty (Age 2)  See fewer,Members only,All the Money in the World (2017)
Francesco Bomenuto Rome Hotel Butler  Rome Hotel Butler  See fewer,Members only,Rimbocchiamoci le maniche (2016)
Clive Wood Bullimore  Bullimore  See fewer,Members only,Salmon Fishing in the Yemen (2011)
David Brooks Playboy Interviewer  Playboy Interviewer  See fewer,Members only,All the Money in the World (2017)
Cherise Silvestri Secretary Getty Oil  Secretary Getty Oil  See fewer,Members only,Testing Greta (2017)
Roy McCrerey Attorney Getty Oil  Attorney Getty Oil  See fewer,Members only,Carnival Row (2019)
Anna Devlin Aileen Getty (Age 15)  Aileen Getty (Age 15)  See fewer,Members only,12 Monkeys (2015)
Stanley Treshansky Mark Getty (Age 13)  Mark Getty (Age 13)  See fewer,Members only,All the Money in the World (2017)
Josie Sayers Ariadne Getty (Age 11)  Ariadne Getty (Age 11)  See fewer,Members only,All the Money in the World (2017)
Paola Scotto di Tella Gail's Housekeeper  Gail's Housekeeper  See fewer,Members only,All the Money in the World (2017)
Daniel Gosling Telegraph Reporter  Telegraph Reporter  See fewer,Members only,Unforgotten (2015)
Kim Fenton Daily Mail Reporter  Daily Mail Reporter  See fewer,Members only,All the Money in the World (2017)
Oliver Ryan BBC Reporter  BBC Reporter  See fewer,Members only,Hinterland (2013)
Ghassan Massoud Prince Al-Rashid  Prince Al-Rashid  See fewer,Members only,Kingdom of Heaven (2005)
Bakar Qabbani Prince Al-Walid  Prince Al-Walid  See fewer,Members only,All the Money in the World (2017)
Adam Astill Getty Oil Landman  Getty Oil Landman  See fewer,Members only,World's End (2015)
Olivia Grant Millicent (Getty's Starlet #1)  Millicent (Getty's Starlet #1)  See fewer,Members only,Stardust (2007)
Charlotte Beckett Annie (Getty's Starlet #2)  Annie (Getty's Starlet #2)  See fewer,Members only,Penny Dreadful (2014)
Francesca Esposito Woman at Calabrian Ruin  Woman at Calabrian Ruin  See fewer,Members only,All the Money in the World (2017)
Alessio Montagnani Italian Reporter #1  Italian Reporter #1  See fewer,Members only,I delitti del BarLume (2013)
Antonio Lanni Italian Reporter #2  Italian Reporter #2  See fewer,Members only,Dott Etica (2016)
Giuseppe Gandini Italian Reporter #3  Italian Reporter #3  See fewer,Members only,Eat Pray Love (2010)
Paolo Bernardini Police Tech Officer  Police Tech Officer  See fewer,Members only,Kung Fu Panda (2008)
Alessandro Grespan Communist in Car  Communist in Car  See fewer,Members only,The Park Story (2012)
Lorenzo Pedrotti Communist #1  Communist #1  See fewer,Members only,Made in Italy (2018)
Rachele Studer Communist #2  Communist #2  See fewer,Members only,All the Money in the World (2017)
Giulio Base Coroner  Coroner  See fewer,Members only,Doc West (2009)
Ciro Fortunato SWAT Officer  SWAT Officer  See fewer,Members only,The Embalmer (2002)
Olivia Magnani Factory Woman  Factory Woman  See fewer,Members only,The Consequences of Love (2004)
Giampiero Judica Sgrò  Sgrò  See fewer,Members only,Boardwalk Empire (2010)
Rainer Sellien Otto Lam  Otto Lam  See fewer,Members only,The Reader (2008)
Giannina Scott Otto Lam's Assistant  Otto Lam's Assistant  See fewer,Members only,All the Money in the World (2017)
Ilir Jacellari Grocer  Grocer  See fewer,Members only,A.C.A.B. (2012)
Enzo Attanasio Barn Man  Barn Man  See fewer,Members only,La verità sta in cielo (2016)
Monica Nappo Barn Woman  Barn Woman  See fewer,Members only,To Rome with Love (2012)
Marco de Leo Musician  Musician  See fewer,Members only,All the Money in the World (2017)
Maurizio Lombardi Mammoliti's Doctor  Mammoliti's Doctor  See fewer,Members only,The New Pope (2019)
Fabio Farronato Constable  Constable  See fewer,Members only,Banza Kiri! (2014)
Valeria Vaiano Constable's Wife  Constable's Wife  See fewer,Members only,Mineurs (2007)
Mario Opinato Sotheby's Appraiser  Sotheby's Appraiser  See fewer,Members only,Double Team (1997)
Valentina Violo Newspaper Editor's Secretary  Newspaper Editor's Secretary  See fewer,Members only,Orazio's Clan (2017)
Matteo Carlomagno Newspaper Editor  Newspaper Editor  See fewer,Members only,Jumper (2008)
Alex Marchi Newspaper Photo Editor  Newspaper Photo Editor  See fewer,Members only,Calamity Bot (2018)
Dean Kilbey Post Man  Post Man  See fewer,Members only,Love Possibly (2018)
Dominic Cazenove Press Conference Host  Press Conference Host  See fewer,Members only,The Man Who Knew Infinity (2015)
Damiano Schiozzi Roadside Kid  Roadside Kid  See fewer,Members only,All the Money in the World (2017)
Gino Nardella Villager #1  Villager #1  See fewer,Members only,Rocco Schiavone (2016)
Chantal Ughi Villager #2  Villager #2  See fewer,Members only,"Goodbye Darling, I'm Off to Fight (2016)"
Riccardo De Torrebruna Carabinari Captain (as Riccardo de Torrebruna)  Carabinari Captain (as Riccardo de Torrebruna)  See fewer,Members only,The Tourist (I) (2010)
Lorenzo Patané Museum Shop Attendant (as Lorenzo Patane)  Museum Shop Attendant (as Lorenzo Patane)  See fewer,Members only,Tatort (1970)
Jonathan Aris Conservator  Conservator  See fewer,Members only,The World's End (2013)
Luca Avallone Butcher's Son (uncredited)  Butcher's Son (uncredited)  See fewer,Members only,Le grida del silenzio (2018)
Kieran Chalker Journalist (uncredited)  Journalist (uncredited)  See fewer,Members only,Ethel (II)
Francesco Di Raimondo Paparazzo (uncredited)  Paparazzo (uncredited)  See fewer,Members only,Medici (2016)
Stefan Kopiecki Gardener (uncredited)  Gardener (uncredited)  See fewer,Members only,Stan Lee's Lucky Man (2016)
Elise Lamb Hotel Maid (uncredited)  Hotel Maid (uncredited)  See fewer,Members only,Blown (I) (2012)
Simon Lenagan Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Spectre (I) (2015)
Teresa Mahoney John Paul Getty II Caregiver (uncredited)  John Paul Getty II Caregiver (uncredited)  See fewer,Top 5000,Overlord (2018)
Andrew Reed Getty's Groundsman (uncredited)  Getty's Groundsman (uncredited)  See fewer,Members only,Silent Witness (1996)
Chiara Serangeli Prostitute (uncredited)  Prostitute (uncredited)  See fewer,Members only,Daitona (2019)
Giuseppe Tumminello Airport Porter (uncredited)  Airport Porter (uncredited)  See fewer,Members only,Ho voglia di te (2007)
