Name,STARmeter,Known for
Ali Suliman Amin Jaafari  Amin Jaafari  See fewer,Members only,The Kingdom (2007)
Reymonde Amsallem Siham jaafari (as Reymond Amsalem)  Siham jaafari (as Reymond Amsalem)  See fewer,Members only,Rendition (2007)
Evgenia Dodina Kim (as Evgenia Dodena)  Kim (as Evgenia Dodena)  See fewer,Members only,One Week and a Day (2016)
Dvir Benedek Raveed  Raveed  See fewer,Members only,Blush (2015)
Uri Gavriel Captain Moshe  Captain Moshe  See fewer,Members only,The Dark Knight Rises (2012)
Ruba Salameh Faten  Faten  See fewer,Members only,In Between (2016)
Karim Saleh Adel  Adel  See fewer,Members only,Transparent (2014)
Nisrin Siksik Leila  Leila  See fewer,Members only,Ajami (2009)
Bassem Lulu Yasser  Yasser  See fewer,Members only,The Attack (2012)
Ezra Dagan Ezra Benhaim  Ezra Benhaim  See fewer,Members only,Schindler's List (1993)
Ramzi Maqdisi Priest  Priest  See fewer,Members only,Ghost Hunting (2017)
Vladimir Friedman Doctor Ilan Ross  Doctor Ilan Ross  See fewer,Members only,American Assassin (2017)
Esther Zewko Miryam Benhaim  Miryam Benhaim  See fewer,Members only,The Ambassador (1984)
Ehab Salami Sayeed  Sayeed  See fewer,Members only,Wajib (2017)
David Gavish Orit  Orit  See fewer,Members only,The Attack (2012)
Firas Khoury Man 1 Mosque  Man 1 Mosque  See fewer,Members only,Yellow Mums (2010)
Maher Slahat Man 2 Mosque  Man 2 Mosque  See fewer,Members only,The Attack (2012)
Mohammed Nabulsi Man 3 Mosque  Man 3 Mosque  See fewer,Members only,The Attack (2012)
Said Elnajar Man 4 Mosque  Man 4 Mosque  See fewer,Members only,The Attack (2012)
Wisam Zoabi Man Van  Man Van  See fewer,Members only,The Attack (2012)
Ben Levin Radio Host  Radio Host  See fewer,Members only,Cupcakes (I) (2013)
Elit Kraiz Radio Guest  Radio Guest  See fewer,Members only,The Attack (2012)
Hilal Kaboub Palestinian Cab Driver  Palestinian Cab Driver  See fewer,Members only,Fauda (2015)
Abdallah El Akal Boy Chasing Amin  Boy Chasing Amin  See fewer,Members only,David & Kamal (2011)
Hamada Atallah Priest at Cemetery  Priest at Cemetery  See fewer,Members only,Omar (2013)
Hussein Yassin Mahazjne Sheik Marwan  Sheik Marwan  See fewer,Members only,The Attack (2012)
Oren Balanga Israeli Soldier 1  Israeli Soldier 1  See fewer,Members only,Lean neelam Moshe Ivgy (2012)
Guy El Hanan Israeli Soldier 2  Israeli Soldier 2  See fewer,Members only,The Attack (2012)
Khalil Hadad Man Confronting Soldier  Man Confronting Soldier  See fewer,Members only,The Attack (2012)
Abu Mhmood Palestinian Owner Petrol Station  Palestinian Owner Petrol Station  See fewer,Members only,The Attack (2012)
Yehuda Ben-Yehuda Police Detective (as Yehuda Ben Yehuda)  Police Detective (as Yehuda Ben Yehuda)  See fewer,Members only,Little Simico's Great Fantasy (2011)
Konstantin Sovkin Police Detective  Police Detective  See fewer,Members only,The Attack (2012)
Arnon Tsabari Magav Soldier  Magav Soldier  See fewer,Members only,The World Is Funny (2012)
Asaf Levanon Magav Soldie  Magav Soldie  See fewer,Members only,The Attack (2012)
Sergio Fried Morgue Physician  Morgue Physician  See fewer,Members only,The Attack (2012)
Tzachi Vainzaft Morgue Physician  Morgue Physician  See fewer,Members only,The Attack (2012)
Zvika Shamir Security Man Roof Canteen  Security Man Roof Canteen  See fewer,Members only,The Attack (2012)
Anne Toledano Mikhal  Mikhal  See fewer,Members only,The Attack (2012)
Ravid Aharon Doctor  Doctor  See fewer,Members only,The Attack (2012)
Nathalie Rozanes Nurse Lea  Nurse Lea  See fewer,Members only,The Missing (2014)
Dan Sluijzer Father of Wounded Boy  Father of Wounded Boy  See fewer,Members only,La Grande Mésaventure (2019)
Arieh Worthalter Insulting Man  Insulting Man  See fewer,Members only,The Take (2016)
Luka Konikas Wounded Boy 1  Wounded Boy 1  See fewer,Members only,The Attack (2012)
Thomas Feron Wounded Boy 2  Wounded Boy 2  See fewer,Members only,The Attack (2012)
Louane Houben Girl Dying  Girl Dying  See fewer,Members only,Alice Burned Memories (2016)
Ofri Fuchs News Reporter (uncredited)  News Reporter (uncredited)  See fewer,Members only,In a Spiral State (2009)
Eli Gorenstein Prof Friedman (uncredited)  Prof Friedman (uncredited)  See fewer,Members only,The Hope: The Rebirth of Israel (2015)
Michael Warshaviak Amin's Neighbor (uncredited)  Amin's Neighbor (uncredited)  See fewer,Members only,Munich (2005)
