Name,STARmeter,Known for
Sam Robards Sasha  Sasha  See fewer,Members only,American Beauty (1999)
Ally Sheedy Helen  Helen  See fewer,Top 5000,The Breakfast Club (1985)
F. Murray Abraham Prof. Gross  Prof. Gross  See fewer,Top 5000,The Grand Budapest Hotel (2014)
Oksana Stashenko Natasha  Natasha  See fewer,Members only,Eger (2004)
Jicky Schnee Jill  Jill  See fewer,Members only,The Immigrant (2013)
Mariya Andreeva Elena (as Maria Andreeva)  Elena (as Maria Andreeva)  See fewer,Members only,Posledniy vagon: Vesna (2015)
Andrey Sergeev Krimsky  Krimsky  See fewer,Members only,Mio in the Land of Faraway (1987)
Valeriy Afanasev Listov (as Valeriy Afanassiev)  Listov (as Valeriy Afanassiev)  See fewer,Members only,Nauchnaya sektsiya pilotov (1996)
Anatoliy Goryachev Kostya Ryumin  Kostya Ryumin  See fewer,Members only,Cosmonautics (2012)
Aleksandr Pozharov Tolik  Tolik  See fewer,Members only,The Adventures of Baron Münchhhausen (1982)
Stanislav Belyaev Sasha Age 17  Sasha Age 17  See fewer,Members only,Tarif Novogodniy (2008)
Viktor Cherepanov Head of Film Studio  Head of Film Studio  See fewer,Members only,Mesto ubiytsy vakantno... (1991)
Mikhail Rayvicher Sasha as a Schoolboy  Sasha as a Schoolboy  See fewer,Members only,Perestroika (I) (2009)
Stepan Lapshin Listov as a Schoolboy  Listov as a Schoolboy  See fewer,Members only,Dominika (2018)
Viktor Udochkin University Dean  University Dean  See fewer,Members only,Deffchonki (2012)
Elena Vassina Soviet Emigration Official  Soviet Emigration Official  See fewer,Members only,Perestroika (I) (2009)
Ekaterina Kuzminskaya Soviet Marriage Office Clerk  Soviet Marriage Office Clerk  See fewer,Members only,Perestroika (I) (2009)
Alexander Alaev Russian Passport Controller  Russian Passport Controller  See fewer,Members only,Perestroika (I) (2009)
Irina Anokhina Soviet Customs Officer 1  Soviet Customs Officer 1  See fewer,Members only,The Funeral Party (2006)
Elena Afanaseva Soviet Customs Officer 2  Soviet Customs Officer 2  See fewer,Members only,Mermaid (2007)
Svetlana Trubanchu Russian Customs Officer  Russian Customs Officer  See fewer,Members only,Perestroika (I) (2009)
Vladimir Semlyanikin Natasha's Father  Natasha's Father  See fewer,Members only,Perestroika (I) (2009)
Marianna Kuznetsova Natasha's Mother  Natasha's Mother  See fewer,Members only,Master i Margarita (1994)
Grigoriy Perel Rabbi Katz  Rabbi Katz  See fewer,Members only,Arkhipelag (2015)
Eric Fleshler Rock Band Soloist  Rock Band Soloist  See fewer,Members only,Perestroika (I) (2009)
Alena Gorenko Inga - Secretary  Inga - Secretary  See fewer,Members only,Newsmakers (2009)
Seth Reich Voice  Voice  See fewer,Members only,All My Children (1970)
Denis Kirsanov Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Zabor (2018)
