Name,STARmeter,Known for
Jonah Hill Schmidt  Schmidt  See fewer,Top 5000,22 Jump Street (2014)
Channing Tatum Jenko  Jenko  See fewer,Top 5000,White House Down (2013)
Brie Larson Molly Tracey  Molly Tracey  See fewer,Top 500,Room (I) (2015)
Dave Franco Eric Molson  Eric Molson  See fewer,Top 5000,Neighbors (I) (2014)
Rob Riggle Mr. Walters  Mr. Walters  See fewer,Members only,The Daily Show (1996)
DeRay Davis Domingo  Domingo  See fewer,Members only,License to Wed (2007)
Ice Cube Captain Dickson  Captain Dickson  See fewer,Top 5000,Friday (1995)
Dax Flame Zack  Zack  See fewer,Members only,Project X (2012)
Chris Parnell Mr. Gordon  Mr. Gordon  See fewer,Top 5000,Walk Hard: The Dewey Cox Story (2007)
Ellie Kemper Ms. Griggs  Ms. Griggs  See fewer,Top 5000,Bridesmaids (I) (2011)
Jake Johnson Principal Dadier  Principal Dadier  See fewer,Top 5000,New Girl (2011)
Nick Offerman Deputy Chief Hardy  Deputy Chief Hardy  See fewer,Top 5000,Parks and Recreation (2009)
Holly Robinson Peete Officer Judy Hoffs  Officer Judy Hoffs  See fewer,Members only,21 Jump Street (1987)
Johnny Pemberton Delroy  Delroy  See fewer,Members only,In the Loop (2009)
Stanley Wong Roman  Roman  See fewer,Members only,Steve Chong Finds Out That Suicide Is a Bad Idea (2013)
Justin Hires Juario  Juario  See fewer,Members only,MacGyver (2016)
Brett Lapeyrouse Amir  Amir  See fewer,Members only,Oldboy (2013)
Lindsey Broad Lisa  Lisa  See fewer,Members only,The Office (2005)
Caroline Aaron Annie Schmidt  Annie Schmidt  See fewer,Members only,Edward Scissorhands (1990)
Joe Chrest David Schmidt  David Schmidt  See fewer,Members only,Stranger Things (2016)
Geraldine Singer Phyllis  Phyllis  See fewer,Members only,Get Out (I) (2017)
Dakota Johnson Fugazy  Fugazy  See fewer,Top 500,Fifty Shades of Grey (2015)
Rye Rye Jr. Jr.  Jr. Jr.  See fewer,Members only,22 Jump Street (2014)
Valerie Tian Burns  Burns  See fewer,Members only,Juno (2007)
Jaren Mitchell Sanders  Sanders  See fewer,Members only,Girls Trip (2017)
Johnny Simmons Billiam Willingham  Billiam Willingham  See fewer,Members only,The Perks of Being a Wallflower (2012)
Keith Kurtz DJ Ay Papi  DJ Ay Papi  See fewer,Members only,Now You See Me (I) (2013)
Randal Reeder Karl  Karl  See fewer,Members only,Deadpool 2 (2018)
Peter Epstein One-Percenter #1  One-Percenter #1  See fewer,Members only,Star Trek (2009)
Anthony Molinari One-Percenter #2  One-Percenter #2  See fewer,Members only,Ford v Ferrari (2019)
Luis Da Silva Jr. One-Percenter #3 - Luis (as Luis Da Silva)  One-Percenter #3 - Luis (as Luis Da Silva)  See fewer,Members only,Fast Five (2011)
Dominic 'Taz' Alexander One-Percenter #4 - Lukas (as Dominic Alexander)  One-Percenter #4 - Lukas (as Dominic Alexander)  See fewer,Members only,Tattoo Party
Mike Seal One-Percenter #5 - Ed  One-Percenter #5 - Ed  See fewer,Members only,The Dark Knight Rises (2012)
Spencer Boldman French Samuels  French Samuels  See fewer,Members only,Cruise (2018)
Joe Nin Williams Scott  Scott  See fewer,Members only,Avengers: Infinity War (2018)
Chad Hessler Crazy  Crazy  See fewer,Members only,Noah (2014)
Kevin Michael Murphy Crazy (as Kevin Murphy)  Crazy (as Kevin Murphy)  See fewer,Members only,Before You (2016)
Victor Paguia Crazy  Crazy  See fewer,Members only,The Dark Knight Rises (2012)
Chanel Celaya Melodie  Melodie  See fewer,Members only,Fist Fight (2017)
Carol Sutton Hamilton Principal  Hamilton Principal  See fewer,Members only,Ray (I) (2004)
Andrea Frankle Cinnamon  Cinnamon  See fewer,Members only,The Purge (2018)
Tiffney Wagner Prostitute (as Tiffney Wagoner)  Prostitute (as Tiffney Wagoner)  See fewer,Members only,King of the Game (2014)
Andrea Madison Prostitute  Prostitute  See fewer,Members only,21 Jump Street (2012)
Hristo Birbochukov Accompanist  Accompanist  See fewer,Members only,22 Jump Street (2014)
Candi Brooks VW Bug Driver  VW Bug Driver  See fewer,Members only,Preacher (2016)
Turner Crumbley EMT  EMT  See fewer,Members only,Contraband (2012)
Haley Farris Eric's Friend (as Haley Elizabeth Farris)  Eric's Friend (as Haley Elizabeth Farris)  See fewer,Members only,Infidelity (2004)
Brittney Alger Eric's Friend (as Brittany Alger)  Eric's Friend (as Brittany Alger)  See fewer,Members only,Furious 7 (2015)
Joshua Nelms Naked Drama Threesome  Naked Drama Threesome  See fewer,Members only,21 Jump Street (2012)
Courtney Jarrell Naked Drama Threesome  Naked Drama Threesome  See fewer,Members only,Greyhound (2020)
Melissa Cordero Naked Drama Threesome  Naked Drama Threesome  See fewer,Members only,Blaze You Out (2013)
Beau Delatte Adorable Boy (as Beau DeLatte)  Adorable Boy (as Beau DeLatte)  See fewer,Members only,21 Jump Street (2012)
Charles Ferrara Janitor  Janitor  See fewer,Members only,Miller's Crossing (1990)
Mark Adams Police Chief  Police Chief  See fewer,Members only,21 Jump Street (2012)
Brian Heath Rossitto Instructor  Instructor  See fewer,Members only,21 Jump Street (2012)
Andrea Vittoria Alvarado Zach's Friend (uncredited)  Zach's Friend (uncredited)  See fewer,Members only,Carter & June (2017)
John L. Armijo Plainclothes Detective (uncredited)  Plainclothes Detective (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Mike Bleed High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Stolen (2012)
Cameron M. Brown Boy in Park (uncredited)  Boy in Park (uncredited)  See fewer,Members only,Abraham Lincoln: Vampire Hunter (2012)
Valencia Christina Drunk Girl (uncredited)  Drunk Girl (uncredited)  See fewer,Members only,Treme (2010)
Rebecca Collins Student at Prom (uncredited)  Student at Prom (uncredited)  See fewer,Members only,Homefront (I) (2013)
Raymond Delaune Father (uncredited)  Father (uncredited)  See fewer,Members only,On the Road (2012)
Peter DeLuise Officer Doug Penhall (uncredited)  Officer Doug Penhall (uncredited)  See fewer,Members only,Stargate SG-1 (1997)
