Name,STARmeter,Known for
Emma Stone Olive  Olive  See fewer,23,La La Land (I) (2016)
Penn Badgley Woodchuck Todd  Woodchuck Todd  See fewer,Top 5000,Margin Call (2011)
Amanda Bynes Marianne  Marianne  See fewer,Top 5000,Hairspray (2007)
Dan Byrd Brandon  Brandon  See fewer,Members only,Cougar Town (2009)
Thomas Haden Church Mr. Griffith  Mr. Griffith  See fewer,Top 5000,Sideways (2004)
Patricia Clarkson Rosemary  Rosemary  See fewer,Top 5000,The Green Mile (1999)
Cam Gigandet Micah  Micah  See fewer,Top 5000,Twilight (I) (2008)
Lisa Kudrow Mrs. Griffith  Mrs. Griffith  See fewer,Top 5000,Friends (1994)
Malcolm McDowell Principal Gibbons  Principal Gibbons  See fewer,Top 5000,A Clockwork Orange (1971)
Aly Michalka Rhiannon  Rhiannon  See fewer,Top 5000,iZombie (2015)
Stanley Tucci Dill  Dill  See fewer,Top 5000,Big Night (1996)
Fred Armisen Pastor  Pastor  See fewer,Top 5000,Portlandia (2011)
Juliette Goglia Eighth Grade Olive  Eighth Grade Olive  See fewer,Members only,Fired Up! (2009)
Jake Sandvig Anson  Anson  See fewer,Members only,Sky High (2005)
Morgan Rusler Mr. Abernathy  Mr. Abernathy  See fewer,Members only,The Green Hornet (2011)
Nikki Tyler-Flynn Mrs. Abernathy  Mrs. Abernathy  See fewer,Members only,Here Comes the Boom (2012)
Braeden Lemasters Eighth Grade Kid  Eighth Grade Kid  See fewer,Members only,Flock of Four (2017)
Mahaley Patel Nina (as Mahaley Hessam)  Nina (as Mahaley Hessam)  See fewer,Members only,The Duff (2015)
Jameson Moss Evan  Evan  See fewer,Members only,Alvin and the Chipmunks: The Squeakquel (2009)
Blake Hood Kennedy Peters-Booth  Kennedy Peters-Booth  See fewer,Members only,The Vampire Diaries (2009)
Bryce Clyde Jenkins Chip  Chip  See fewer,Members only,The To Do List (2013)
Neil Soni Zia  Zia  See fewer,Members only,Akeelah and the Bee (2006)
Stacey Travis Marianne's Mom  Marianne's Mom  See fewer,Members only,Ghost World (2001)
Bonnie Burroughs Micah's Mom  Micah's Mom  See fewer,Members only,Hard to Kill (1990)
Eddie Applegate Micah's Grandfather  Micah's Grandfather  See fewer,Members only,The Patty Duke Show (1963)
Norma Michaels Micah's Grandmother (as Norma Micheals)  Micah's Grandmother (as Norma Micheals)  See fewer,Members only,Wedding Crashers (2005)
Yolanda Snowball Receptionist  Receptionist  See fewer,Members only,Parks and Recreation (2009)
Andrew Fleming Doctor  Doctor  See fewer,Members only,Hamlet 2 (2008)
Johanna Braddy Melody Bostic  Melody Bostic  See fewer,Top 5000,UnREAL (2015)
David Gore Pre-Teen Kid  Pre-Teen Kid  See fewer,Members only,Zeke and Luther (2009)
Lalaine Gossipy Girl  Gossipy Girl  See fewer,Top 5000,Lizzie McGuire (2001)
D'Anthony Palms Josh Wisniewski (as D'Anthony Wayne Palms)  Josh Wisniewski (as D'Anthony Wayne Palms)  See fewer,Members only,It's Always Sunny in Philadelphia (2005)
Ryan Parker Kurt  Kurt  See fewer,Members only,Things That Hang from Trees (2006)
Rawson Marshall Thurber Quiznos Guy (as Rawson Thurber)  Quiznos Guy (as Rawson Thurber)  See fewer,Members only,Skyscraper (2018)
Christopher De Lorenzo Spectator In The Gym (as Chris De Lorenzo)  Spectator In The Gym (as Chris De Lorenzo)  See fewer,Members only,S.W.A.T. (2017)
Jillian Johnston Server  Server  See fewer,Members only,The Awakening (V) (2010)
Nancy Karr Singing Server  Singing Server  See fewer,Members only,The Takedown (2011)
Clay Black Singing Server  Singing Server  See fewer,Members only,Recovery Road (2016)
Bradley Charles Etheridge Singing Server (as Brad Etheridge)  Singing Server (as Brad Etheridge)  See fewer,Members only,Oz the Great and Powerful (2013)
Veerta Motiani Singing Server  Singing Server  See fewer,Members only,You Don't Mess with the Zohan (2008)
Michael Strauss Singing Server  Singing Server  See fewer,Members only,PickUp (2017)
Lance Kerfuffle Clerk  Clerk  See fewer,Members only,Fired Up! (2009)
Drew Koles Boy  Boy  See fewer,Members only,Hart of Dixie (2011)
Max Crumm Pontius  Pontius  See fewer,Members only,Emergence (2019)
Jeremiah Hu Judas  Judas  See fewer,Members only,Superhero Movie (2008)
Jessica Jann Jezebel  Jezebel  See fewer,Members only,Lethal Weapon 4 (1998)
Danni Katz Harlot  Harlot  See fewer,Members only,The House Bunny (2008)
Jason Kropik Mortimer  Mortimer  See fewer,Members only,Sacrament
Julianne Celeste Gossip Girl Jogger (uncredited)  Gossip Girl Jogger (uncredited)  See fewer,Members only,Fathoms Deep (2011)
Seth Donavan High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,G Love (2009)
Dontrell Griffin High School Jock (uncredited)  High School Jock (uncredited)  See fewer,Members only,Act of Valor (2012)
Ashley Hereid Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Slut (2014)
Zack Kennedy Mr. Gleason (uncredited)  Mr. Gleason (uncredited)  See fewer,Members only,Zombies! Zombies! Zombies! (2008)
Bobby C. King Man Watching Skateboarders (uncredited)  Man Watching Skateboarders (uncredited)  See fewer,Members only,Year One (2009)
Suzanne LaChasse Student (uncredited)  Student (uncredited)  See fewer,Members only,Lady Bird (2017)
Kristin Quick Nerd (uncredited)  Nerd (uncredited)  See fewer,Members only,Malcolm in the Middle (2000)
Johnny Ruddell Drama Student (uncredited)  Drama Student (uncredited)  See fewer,Members only,8-Bit Ho (2010)
Yoshi Sudarso Eric Ling (uncredited)  Eric Ling (uncredited)  See fewer,Members only,Buffalo Boys (2018)
Alexandra Swarens Mean Girl (uncredited)  Mean Girl (uncredited)  See fewer,Members only,LA Web Series (2016)
Micah Van Hove Stoner (uncredited)  Stoner (uncredited)  See fewer,Members only,Shadow of a Gun (2018)
