Name,STARmeter,Known for
Dominic Rains Shawn Walker / Jehangir Amin / Doppelganger Jinn  Shawn Walker / Jehangir Amin / Doppelganger Jinn  See fewer,Top 5000,A Girl Walks Home Alone at Night (2014)
Ray Park Gabriel  Gabriel  See fewer,Top 5000,Star Wars: Episode I - The Phantom Menace (1999)
William Atherton Father Westhoff  Father Westhoff  See fewer,Top 5000,Die Hard (1988)
Faran Tahir Ali Amin  Ali Amin  See fewer,Members only,Star Trek (2009)
Serinda Swan Jasmine Walker  Jasmine Walker  See fewer,Top 5000,Percy Jackson & the Olympians: The Lightning Thief (2010)
Ajmal Zaheer Ahmad Zaheer Amin / Jinn Speaking English  Zaheer Amin / Jinn Speaking English  See fewer,Members only,My Soul to Keep (2019)
Arman Pirzada Young Shawn  Young Shawn  See fewer,Members only,Jinn (2014)
Imtiaz Ahmad Baby Jehan  Baby Jehan  See fewer,Members only,Jinn (2014)
Dennis North Owen Walker  Owen Walker  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Milica Govich Milla Walker  Milla Walker  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Jaan Ahmad Village Woman / Jinn Speaking Urdu  Village Woman / Jinn Speaking Urdu  See fewer,Members only,Jinn (2014)
Ele Bardha Police Officer #1  Police Officer #1  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Chris LaCentra Police Officer #2 (as Chris Lacentra)  Police Officer #2 (as Chris Lacentra)  See fewer,Members only,Indiana Jones and the Kingdom of the Crystal Skull (2008)
Paul Mocur Asylum Guard  Asylum Guard  See fewer,Members only,Jinn (2014)
Walter Phelan Asylum Patient #1 / Burned Jinn  Asylum Patient #1 / Burned Jinn  See fewer,Members only,House of 1000 Corpses (2003)
Toby Murray Asylum Patient #2  Asylum Patient #2  See fewer,Members only,Jinn (2014)
Katelyn Patterson Asylum Patient #3  Asylum Patient #3  See fewer,Members only,The Ides of March (2011)
Benjamin Dresser Drunkard  Drunkard  See fewer,Members only,Flipped (I) (2010)
Ho-Sung Pak Delivery Man  Delivery Man  See fewer,Members only,Fist of the Warrior (2007)
Solomon Brende Corpse Jinn  Corpse Jinn  See fewer,Members only,Logan (2017)
Mark Musashi Corpse Jinn  Corpse Jinn  See fewer,Members only,Scouts Guide to the Zombie Apocalypse (2015)
Bryan Jones Demon Jinn  Demon Jinn  See fewer,Members only,Axe Giant: The Wrath of Paul Bunyan (2013)
Peter Hasegawa Vision Jinn  Vision Jinn  See fewer,Members only,Jinn (2014)
Kate Durocher Extra  Extra  See fewer,Members only,What Love Looks Like (2020)
Ron Causey Frightened Streetwalker (uncredited)  Frightened Streetwalker (uncredited)  See fewer,Members only,Freaky Deaky (2012)
John P. Chittick Mental Patient (uncredited)  Mental Patient (uncredited)  See fewer,Members only,Transformers: Age of Extinction (2014)
Chris Coldren Possessed Mental Patient Attacking Gabriel (uncredited)  Possessed Mental Patient Attacking Gabriel (uncredited)  See fewer,Members only,String Theory (2011)
Sibylla Deen Beautiful Girl (uncredited)  Beautiful Girl (uncredited)  See fewer,Top 5000,Tyrant (2014)
Bill Lumbert Mental Patient (uncredited)  Mental Patient (uncredited)  See fewer,Members only,Griffey's Theory (2011)
Rup Magon Village Man (uncredited)  Village Man (uncredited)  See fewer,Members only,It's a Mismatch (2009)
Richard Mandell George (uncredited)  George (uncredited)  See fewer,Members only,Ordinary (I)
Karen Minard Mental Patient (uncredited)  Mental Patient (uncredited)  See fewer,Members only,Till Death... Do Us Part (2008)
Danny Mooney Head Asylum Guard (uncredited)  Head Asylum Guard (uncredited)  See fewer,Members only,Love and Honor (2013)
Matt Philliben Insane Keith (uncredited)  Insane Keith (uncredited)  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Shaun Paul Piccinino Bobby - Asylum Attendant (uncredited)  Bobby - Asylum Attendant (uncredited)  See fewer,Members only,Snowfall (2017)
Ralph A. Recchia Street Patron (uncredited)  Street Patron (uncredited)  See fewer,Members only,Freaky Deaky (2012)
Corlandos Scott Parishioner (uncredited)  Parishioner (uncredited)  See fewer,Members only,Westworld (2016)
Sonny Sison Rico - Scary Man (uncredited)  Rico - Scary Man (uncredited)  See fewer,Members only,Godzilla (2014)
Amber Whelan Shawn's Mother (uncredited)  Shawn's Mother (uncredited)  See fewer,Members only,Avengers: Infinity War (2018)
