Name,STARmeter,Known for
Chris Strompolos Himself  Himself  See fewer,Members only,Raiders of the Lost Ark: The Adaptation (1989)
Eric Zala Himself  Himself  See fewer,Members only,An Early Twilight (1993)
Jayson Lamb Himself  Himself  See fewer,Members only,Raiders of the Lost Ark: The Adaptation (1989)
Angela Rodriguez Herself  Herself  See fewer,Members only,Raiders of the Lost Ark: The Adaptation (1989)
Ernest Cline Himself (as Ernie Cline)  Himself (as Ernie Cline)  See fewer,Members only,Ready Player One (2018)
Casey Dillard Herself  Herself  See fewer,Members only,Driven (2019)
James Donald Arab  Arab  See fewer,Members only,Shark Lake (2015)
Rob Fuller German Mechanic  German Mechanic  See fewer,Members only,Justice for All (2018)
Francisco Gonzalez Himself  Himself  See fewer,Members only,Felony (1994)
Chris Gore Himself  Himself  See fewer,Members only,Attack of the Show! (2005)
John E. Hudgens Himself (as John Hudgens)  Himself (as John Hudgens)  See fewer,Members only,Darth Vader's Psychic Hotline (2002)
Guy Klender Himself (as Guy James Klender)  Himself (as Guy James Klender)  See fewer,Members only,Real Heroes (2014)
Harry Jay Knowles Himself (as Harry Knowles)  Himself (as Harry Knowles)  See fewer,Members only,The Faculty (1998)
Scott Lionberger Himself  Himself  See fewer,Members only,Raiders of the Lost Ark: The Adaptation (1989)
Michael Mobley Himself  Himself  See fewer,Members only,Mustang Island (2017)
Ryan Pierini Mechanic  Mechanic  See fewer,Members only,Imbroglio (2013)
Karl Preusser Himself  Himself  See fewer,Members only,Space Guys in Space (2012)
John Rhys-Davies Himself  Himself  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Eli Roth Himself  Himself  See fewer,Top 5000,Cabin Fever (2002)
Mark Spain Himself  Himself  See fewer,Members only,A Better Mouze Trap (2010)
Kurt Zala Himself  Himself  See fewer,Members only,Raiders of the Lost Ark: The Adaptation (1989)
