Name,STARmeter,Known for
Randy Wayne Jake Taylor  Jake Taylor  See fewer,Members only,Honey 2 (2011)
Deja Kreutzberg Amy Briggs  Amy Briggs  See fewer,Members only,Sorority Row (2009)
Joshua Weigel Chris Vaughn  Chris Vaughn  See fewer,Members only,The Butterfly Circus (2009)
Steven Crowder Doug Moore  Doug Moore  See fewer,Members only,The Covenant (2006)
D. David Morin Mark Rivers  Mark Rivers  See fewer,Members only,The Kissing Booth 2 (2020)
Sean Michael Afable Jonny Garcia  Jonny Garcia  See fewer,Members only,Akeelah and the Bee (2006)
Bubba Lewis Danny Rivers  Danny Rivers  See fewer,Members only,Flags of our Fathers (2006)
Robert Bailey Jr. Roger Dawson  Roger Dawson  See fewer,Members only,The Happening (2008)
Kimberly Daugherty Andrea Stevens (as Kim Hidalgo)  Andrea Stevens (as Kim Hidalgo)  See fewer,Members only,A Christmas Movie Christmas (2019)
Arjay Smith Matt McQueen  Matt McQueen  See fewer,Members only,Sons of Anarchy (2008)
Orin Mozon Billy  Billy  See fewer,Members only,Election (2008)
Lamont Thompson Clyde Williams  Clyde Williams  See fewer,Members only,NCIS: Los Angeles (2009)
Trinity Scott Brown Kelsi (as Trinity Scott)  Kelsi (as Trinity Scott)  See fewer,Members only,Clockwork (I) (2007)
Janora McDuffie Cari Vaughn  Cari Vaughn  See fewer,Members only,Obsessed (2009)
Laura Black Pam Taylor  Pam Taylor  See fewer,Members only,Shadow (II) (2013)
David Starzyk Glen Taylor  Glen Taylor  See fewer,Members only,Cam Girls (2015)
Monique Edwards Esther Dawson  Esther Dawson  See fewer,Members only,Lady Bird (2017)
Joseph Narducci Frank  Frank  See fewer,Members only,Mrs. Doubtfire (1993)
Lori Rom Jan  Jan  See fewer,Members only,Resident Evil: Degeneration (2008)
Dee Baldus Mrs. Jones  Mrs. Jones  See fewer,Members only,Parks and Recreation (2009)
Nicole Franco Church Woman  Church Woman  See fewer,Members only,Carry On Only (2013)
Lee Ann Kim Reporter  Reporter  See fewer,Members only,Veronica Mars (2004)
Christian Pike Young Roger  Young Roger  See fewer,Members only,To Save a Life (2009)
Jason Evans Young Jake  Young Jake  See fewer,Members only,To Save a Life (2009)
Andy Crisp Announcer  Announcer  See fewer,Members only,Boxboarders! (2007)
David Kasdan Church Man  Church Man  See fewer,Members only,Sinatra Club (2010)
Dawn Page Dawn  Dawn  See fewer,Members only,The Three Bilinguals (2012)
Melissa Blackwood Cheerleader (uncredited)  Cheerleader (uncredited)  See fewer,Members only,Cereal Killer
