Name,STARmeter,Known for
Tenoch Huerta Sombra  Sombra  See fewer,Members only,Sin Nombre (2009)
Sebastián Aguirre Tomás  Tomás  See fewer,Members only,Perfect Obedience (2014)
Ilse Salas Ana  Ana  See fewer,Members only,Cantinflas (2014)
Leonardo Ortizgris Santos  Santos  See fewer,Members only,Museo (2018)
Raúl Briones Furia  Furia  See fewer,Members only,Paraíso perdido (2016)
Laura Almela Isabel  Isabel  See fewer,Members only,Amores Perros (2000)
Adrian Ladron Moco  Moco  See fewer,Members only,The 4th Company (2016)
Alicia Laguna Esperanza  Esperanza  See fewer,Members only,Something to Look Forward to (2014)
Camila Lora Aurora  Aurora  See fewer,Members only,Malcriados (2016)
Sophie Alexander-Katz Mamá Joven  Mamá Joven  See fewer,Members only,The Darkest Days of Us (2017)
Alfonso Charpener Epigmenio  Epigmenio  See fewer,Members only,Güeros (2014)
Alonso Ruizpalacios Doctor Ibarra  Doctor Ibarra  See fewer,Members only,Museo (2018)
Bernardo Velasco Inciso B  Inciso B  See fewer,Members only,Museo (2018)
Yojath Okamoto Pichón (as Yojarth Okamoto Brambila)  Pichón (as Yojarth Okamoto Brambila)  See fewer,Members only,Dame tus ojos (2014)
Adolfo López Cruz Pedro (as Adolfo Cruz)  Pedro (as Adolfo Cruz)  See fewer,Members only,Los Ángeles (2014)
Katya Flores Bebe  Bebe  See fewer,Members only,Güeros (2014)
José María Seoane Habitante del hermano mayor  Habitante del hermano mayor  See fewer,Members only,Fortuna (2013)
Carmen Ramos Mamá de Aurora  Mamá de Aurora  See fewer,Members only,Como Caído Del Cielo (2019)
Paula Watson Habitante del hermano mayor  Habitante del hermano mayor  See fewer,Members only,Güeros (2014)
Alfonso Bravo Jesús  Jesús  See fewer,Members only,Midaq Alley (1995)
Maite Suarez Diez Habitante del hermano mayor  Habitante del hermano mayor  See fewer,Members only,Hada Madrina (2016)
Rosa María de la Fuente Señora que llora  Señora que llora  See fewer,Members only,Güeros (2014)
Tahness Maria Mckelligan Habitante del hermano mayor  Habitante del hermano mayor  See fewer,Members only,Güeros (2014)
Bestabé Hernández Recepcionista  Recepcionista  See fewer,Members only,Güeros (2014)
Pablo Nieto Habitante del hermano mayor (as Pablo Chemor Nieto)  Habitante del hermano mayor (as Pablo Chemor Nieto)  See fewer,Members only,En vida (2017)
Emiliano Becerril Habitante del hermano mayor  Habitante del hermano mayor  See fewer,Members only,"Lucía, Lucía (2003)"
Leyte Leonor Estrada Enfermera  Enfermera  See fewer,Members only,Güeros (2014)
Emiliano González de León Habitante del hermano mayor  Habitante del hermano mayor  See fewer,Members only,Francisca (2002)
Juan Diáz Manchas  Manchas  See fewer,Members only,Güeros (2014)
Mero El Oso (as Él mero)  El Oso (as Él mero)  See fewer,Members only,Güeros (2014)
Anuar Prieto Estudiante ultra  Estudiante ultra  See fewer,Members only,Güeros (2014)
David Hernández Valdés Estudiante ultra  Estudiante ultra  See fewer,Members only,Güeros (2014)
Emmanuel Pichardo Estudiante ultra  Estudiante ultra  See fewer,Members only,Güeros (2014)
Jacqueline Marquez Estudiante ultra (as Jacqueline Márquez)  Estudiante ultra (as Jacqueline Márquez)  See fewer,Members only,El Rostro de Analía (2008)
Hugo Rocha Conde Estudiante moderado  Estudiante moderado  See fewer,Members only,Güeros (2014)
Juan Carlos Barrio Empleado Súper K  Empleado Súper K  See fewer,Members only,Moscow Zero (2006)
Liquits Peñalosa y su 'Crew' (as LIQUITS)  Peñalosa y su 'Crew' (as LIQUITS)  See fewer,Members only,Duck Season (2004)
Ro Peñalosa y su 'Crew'  Peñalosa y su 'Crew'  See fewer,Members only,Computer Love (2010)
Teo Peñalosa y su 'Crew'  Peñalosa y su 'Crew'  See fewer,Members only,Güeros (2014)
Eddie Peñalosa y su 'Crew'  Peñalosa y su 'Crew'  See fewer,Members only,Güeros (2014)
Gerardo Ventura de la Fuente Guardia  Guardia  See fewer,Members only,Güeros (2014)
David Alexis Saúl  Saúl  See fewer,Members only,La Légende du Roi Arthur (2015)
Jorge Escalona Memo  Memo  See fewer,Members only,Güeros (2014)
Don Francisco Lauro  Lauro  See fewer,Members only,Apocalypse: Caught in the Eye of the Storm (1998)
Marcelo Tobar Film director  Film director  See fewer,Members only,Asteroide (2014)
