Name,STARmeter,Known for
Jeff Daniels Arlen Faber  Arlen Faber  See fewer,Top 5000,The Squid and the Whale (2005)
Lauren Graham Elizabeth  Elizabeth  See fewer,Top 5000,Gilmore Girls (2000)
Lou Taylor Pucci Kris Lucas  Kris Lucas  See fewer,Top 5000,You (2018)
Olivia Thirlby Anne  Anne  See fewer,Top 5000,Juno (2007)
Kat Dennings Dahlia  Dahlia  See fewer,Top 5000,Nick and Norah's Infinite Playlist (2008)
Nora Dunn Terry Fraser  Terry Fraser  See fewer,Members only,Three Kings (1999)
Tony Hale Mailman  Mailman  See fewer,Top 5000,Arrested Development (2003)
Annie Corley Mrs. Gold  Mrs. Gold  See fewer,Members only,Law Abiding Citizen (2009)
Max Antisell Alex  Alex  See fewer,Members only,The Fields (2011)
Thomas Roy Riley Lucas  Riley Lucas  See fewer,Members only,12 Monkeys (1995)
Peter Patrikios Ross  Ross  See fewer,Members only,My Super Ex-Girlfriend (2006)
Greg Wood Businessman #1  Businessman #1  See fewer,Members only,The Sixth Sense (1999)
Richard Lyntton Journalist  Journalist  See fewer,Members only,The Plot Against America
Richard Barlow Paul  Paul  See fewer,Members only,Last Flag Flying (2017)
Sally Mercer Customer  Customer  See fewer,Members only,Death on Saturn's Moon (2000)
Lauren Emily Jacobs Young Girl (as Lauren Jacobs)  Young Girl (as Lauren Jacobs)  See fewer,Members only,America's Most Wanted: America Fights Back (1988)
David Mulholland Male Customer  Male Customer  See fewer,Members only,Universal Signs (2008)
Charles J. Corrado Jr. Roy (as Chalie Corrado)  Roy (as Chalie Corrado)  See fewer,Members only,The 24th Day (2004)
Bev Appleton Patient  Patient  See fewer,Members only,The New World (2005)
Sylvia Kauders Old Woman  Old Woman  See fewer,Members only,Witness (1985)
Sandra Landers Singing Wife  Singing Wife  See fewer,Members only,School Ties (1992)
Ginny Graham Singing Grandmother  Singing Grandmother  See fewer,Members only,"Girl, Interrupted (1999)"
Conor O'Brien Singing Son  Singing Son  See fewer,Members only,Serenity (2005)
Morgan Turner Singing Daughter  Singing Daughter  See fewer,Members only,Jumanji: Welcome to the Jungle (2017)
Valerie Bittner Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Just for the Time Being (2000)
Robert Bizik Fan of Arlen Faber (uncredited)  Fan of Arlen Faber (uncredited)  See fewer,Members only,Limitless (I) (2011)
David Collihan Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Storm AREA 51 (2020)
Brandon Hanson Ty (uncredited)  Ty (uncredited)  See fewer,Members only,Graduation (2007)
Ricky Heidelbaugh School Boy (uncredited)  School Boy (uncredited)  See fewer,Members only,The Matter with Clark (2008)
Gina Hernandez Book Signing Patron (uncredited)  Book Signing Patron (uncredited)  See fewer,Members only,Star Wars: Revelations (2005)
William James Kelly Bookstore Customer (uncredited)  Bookstore Customer (uncredited)  See fewer,Members only,Celebrity Talk: With Liam Kelly & Joe Polito (2011)
Basil Kershner Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,House of Cards (2013)
Nicole Lee Bookstore Customer (uncredited)  Bookstore Customer (uncredited)  See fewer,Members only,Happy Tears (2009)
Marguerite Mastromatto Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,The Best and the Brightest (2010)
Jeffrey Mowery Fan of Arlen Faber (uncredited)  Fan of Arlen Faber (uncredited)  See fewer,Members only,All Good Things (2010)
Michelle Nagy Cute Girl on Street (uncredited)  Cute Girl on Street (uncredited)  See fewer,Members only,Blue Valentine (2010)
Jean Orlando Chiropractor Patient (uncredited)  Chiropractor Patient (uncredited)  See fewer,Members only,Public Interest (2008)
Steven Pasquale Elizabeth's Date (uncredited)  Elizabeth's Date (uncredited)  See fewer,Members only,Aliens vs. Predator: Requiem (2007)
Charles Pendelton Dining Guest (uncredited)  Dining Guest (uncredited)  See fewer,Members only,Invincible (2006)
Vincent Riviezzo Theater Attendee (uncredited)  Theater Attendee (uncredited)  See fewer,Members only,The Family (I) (2013)
Chuck Schanamann Bookstore Customer (uncredited)  Bookstore Customer (uncredited)  See fewer,Members only,Kurbaan (2009)
David Adam Smith AA Member (uncredited)  AA Member (uncredited)  See fewer,Members only,Zeroes (2019)
Francine Bianco Tax Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Color (I) (2013)
Dan Van Wert Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,Controlled Burn (2011)
John Wooten Parent (uncredited)  Parent (uncredited)  See fewer,Members only,Safe (I) (2012)
