Name,STARmeter,Known for
Steve McQueen Bullitt  Bullitt  See fewer,Top 5000,The Great Escape (1963)
Robert Vaughn Chalmers  Chalmers  See fewer,Members only,The Magnificent Seven (1960)
Jacqueline Bisset Cathy  Cathy  See fewer,Top 5000,Murder on the Orient Express (1974)
Don Gordon Delgetti  Delgetti  See fewer,Members only,The Towering Inferno (1974)
Robert Duvall Weissberg  Weissberg  See fewer,Top 5000,The Apostle (1997)
Simon Oakland Captain Bennet  Captain Bennet  See fewer,Members only,Psycho (1960)
Norman Fell Baker  Baker  See fewer,Members only,Three's Company (1976)
Georg Stanford Brown Dr. Willard  Dr. Willard  See fewer,Members only,Stir Crazy (1980)
Justin Tarr Eddy  Eddy  See fewer,Members only,Massacre Harbor (1968)
Carl Reindel Stanton  Stanton  See fewer,Members only,The Andromeda Strain (1971)
Felice Orlandi Renick  Renick  See fewer,Members only,Another 48 Hrs. (1990)
Vic Tayback Pete Ross (as Victor Tayback)  Pete Ross (as Victor Tayback)  See fewer,Members only,Alice (1976)
Robert Lipton 1st Aide  1st Aide  See fewer,Members only,Die Hard 2 (1990)
Ed Peck Westcott  Westcott  See fewer,Members only,Star Trek: The Original Series (1966)
Pat Renella John Ross  John Ross  See fewer,Members only,The Alfred Hitchcock Hour (1962)
Paul Genge Mike  Mike  See fewer,Members only,Hot Rods to Hell (1967)
John Aprea Killer  Killer  See fewer,Members only,The Godfather: Part II (1974)
Al Checco Desk Clerk  Desk Clerk  See fewer,Members only,The Party (1968)
Bill Hickman Phil  Phil  See fewer,Members only,The French Connection (1971)
Mal Alberts Airport Information Agent (uncredited)  Airport Information Agent (uncredited)  See fewer,Members only,The Midnight Man (1974)
Scott Beach Man (uncredited)  Man (uncredited)  See fewer,Members only,Stand by Me (1986)
Mary Benoit Voice (uncredited)  Voice (uncredited)  See fewer,Members only,The Ten Commandments (1956)
Barbara Bosson Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Hill Street Blues (1981)
Roger Bowen Man (uncredited)  Man (uncredited)  See fewer,Members only,MASH (1970)
Joy Carlin Woman (uncredited)  Woman (uncredited)  See fewer,Members only,Blue Jasmine (2013)
Brandy Carroll Mrs. Dorothy Renick (uncredited)  Mrs. Dorothy Renick (uncredited)  See fewer,Members only,Bullitt (1968)
Joanna Cassidy Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Top 5000,Blade Runner (1982)
Julie Christy Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Centrespread (1981)
Robert Cleaves Uniformed Courtesy Officer (uncredited)  Uniformed Courtesy Officer (uncredited)  See fewer,Members only,13 West Street (1962)
Tony Dario Cop (uncredited)  Cop (uncredited)  See fewer,Members only,Escape from Alcatraz (1979)
Michael L. Davis Policeman (uncredited)  Policeman (uncredited)  See fewer,Members only,The Streets of San Francisco (1972)
Jim Demarest Captain Brady (uncredited)  Captain Brady (uncredited)  See fewer,Members only,"Magnum, P.I. (1980)"
Chuck Dorsett Airport counterperson (uncredited)  Airport counterperson (uncredited)  See fewer,Members only,American Graffiti (1973)
Thomas Duncan Clerk (uncredited)  Clerk (uncredited)  See fewer,Members only,The Bill (1984)
Marjorie Eaton Mrs. Larkin (uncredited)  Mrs. Larkin (uncredited)  See fewer,Members only,Mary Poppins (1964)
Walker Edmiston Voice (uncredited)  Voice (uncredited)  See fewer,Members only,The Great Mouse Detective (1986)
Sam Edwards Voice (uncredited)  Voice (uncredited)  See fewer,Members only,Captain Midnight (1942)
Mimi Fariña Woman (uncredited)  Woman (uncredited)  See fewer,Members only,The Invitation (I) (2015)
Shirley Fitzgerald Mrs. Bennett (uncredited)  Mrs. Bennett (uncredited)  See fewer,Members only,Bullitt (1968)
Dick Geary Bully Cop (uncredited)  Bully Cop (uncredited)  See fewer,Members only,Ghost Diver (1957)
Frank Gerstle  Actor (voice) (uncredited)  Actor (voice) (uncredited)  See fewer,Members only,D.O.A. (1949)
"Dennis Gribbon Tony Bennett, Captain Bennett's Son (uncredited)  Tony Bennett, Captain Bennett's Son (uncredited)  See fewer",Members only,Bullitt (1968)
Bob Harks Minor Role (uncredited)  Minor Role (uncredited)  See fewer,Members only,Forrest Gump (1994)
Stacy Harris Voice (uncredited)  Voice (uncredited)  See fewer,Members only,Dragnet (1954)
Bill Jones 2nd Aide (uncredited)  2nd Aide (uncredited)  See fewer,Members only,Deserter USA (1969)
Stu Klitsner Man (uncredited)  Man (uncredited)  See fewer,Members only,The Pursuit of Happyness (2006)
Jean Le Bouvier Woman (uncredited)  Woman (uncredited)  See fewer,Members only,Mannix (1967)
Margo Lungreen Irene Chalmers (uncredited)  Irene Chalmers (uncredited)  See fewer,Members only,Naked City (1958)
Larry D. Mann Voice (uncredited)  Voice (uncredited)  See fewer,Members only,In the Heat of the Night (1967)
Claire Merrill Mrs. Merrill (uncredited)  Mrs. Merrill (uncredited)  See fewer,Members only,The Candidate (1972)
Kathleen Morrissey Chalmers' Mother (uncredited)  Chalmers' Mother (uncredited)  See fewer,Members only,Bullitt (1968)
Ned Moss Senator Dixon (uncredited)  Senator Dixon (uncredited)  See fewer,Members only,Bullitt (1968)
Vic Perrin Voice (uncredited)  Voice (uncredited)  See fewer,Members only,Watchmen (2009)
Charlene Polite Woman (uncredited)  Woman (uncredited)  See fewer,Members only,Star Trek: The Original Series (1966)
Angel Sanchez Jr. Kid On Street (uncredited)  Kid On Street (uncredited)  See fewer,Members only,Bullitt (1968)
Suzanne Somers Woman (uncredited)  Woman (uncredited)  See fewer,Top 5000,Three's Company (1976)
Liz Treadwell Woman (uncredited)  Woman (uncredited)  See fewer,Members only,Reservoir Dogs (1992)
John Vick Hospital Policeman (uncredited)  Hospital Policeman (uncredited)  See fewer,Members only,The Dead Pool (1988)
Erick Vinther Street Spectator (uncredited)  Street Spectator (uncredited)  See fewer,Members only,The Internship (2013)
Regina Waldon Woman (uncredited)  Woman (uncredited)  See fewer,Members only,The Fog (1980)
