Name,STARmeter,Known for
Danielle Harris Marybeth Dunstan  Marybeth Dunstan  See fewer,Top 500,Don't Tell Mom the Babysitter's Dead (1991)
Tony Todd Reverend Zombie  Reverend Zombie  See fewer,Top 5000,Candyman (1992)
Kane Hodder Victor Crowley / Thomas Crowley  Victor Crowley / Thomas Crowley  See fewer,Top 5000,Se7en (1995)
Parry Shen Justin  Justin  See fewer,Members only,General Hospital (1963)
Tom Holland Bob  Bob  See fewer,Members only,Fright Night (1985)
R.A. Mihailoff Trent  Trent  See fewer,Members only,Leatherface: Texas Chainsaw Massacre III (1990)
AJ Bowen Layton  Layton  See fewer,Members only,You're Next (2011)
Alexis Kendra Avery (as Alexis Peters)  Avery (as Alexis Peters)  See fewer,Members only,The Cleaning Lady (2018)
Ed Ackerman Cleatus  Cleatus  See fewer,Members only,Frozen (I) (2010)
David Foy Chad  Chad  See fewer,Members only,Digging Up the Marrow (2014)
Colton Dunn Vernon  Vernon  See fewer,Top 5000,Key and Peele (2012)
Rick McCallum John  John  See fewer,Members only,Hatchet (2006)
John Carl Buechler Jack Cracker  Jack Cracker  See fewer,Members only,Hatchet (2006)
Kathryn Fiore Shyann Crowley  Shyann Crowley  See fewer,Members only,Mission: Impossible III (2006)
Erika Hamilton Lena  Lena  See fewer,Members only,Answers to Nothing (2011)
Mercedes McNab Misty  Misty  See fewer,Top 5000,Addams Family Values (1993)
Joleigh Fiore Jenna (as Joleigh Fioravanti)  Jenna (as Joleigh Fioravanti)  See fewer,Members only,Hatchet (2006)
Rileah Vanderbilt Young Victor Crowley  Young Victor Crowley  See fewer,Members only,Wonder Woman (2013)
Charlayne DeVillier Cindy  Cindy  See fewer,Members only,Hatchet II (2010)
Sarah Agor Brittany  Brittany  See fewer,Members only,Scream Queens (2008)
Shawn Ashmore Fisherman #1 (uncredited)  Fisherman #1 (uncredited)  See fewer,Top 5000,X2: X-Men United (2003)
Steven Barton Featured Hunter (uncredited)  Featured Hunter (uncredited)  See fewer,Members only,Monsterworld
Emma Bell Parker O'Neil (uncredited)  Parker O'Neil (uncredited)  See fewer,Members only,The Walking Dead (2010)
Marcus Dunstan Featured Hunter (uncredited)  Featured Hunter (uncredited)  See fewer,Members only,The Collector (I) (2009)
Adam Green Puking Guy (uncredited)  Puking Guy (uncredited)  See fewer,Members only,Frozen (I) (2010)
Lloyd Kaufman Featured Hunter (uncredited)  Featured Hunter (uncredited)  See fewer,Members only,Troma's War (1988)
Joe Lynch Gator Hunter (uncredited)  Gator Hunter (uncredited)  See fewer,Members only,Chillerama (2011)
BJ McDonnell Hunter #1 (uncredited)  Hunter #1 (uncredited)  See fewer,Members only,The Darkest Hour (2011)
Mike Mendez Featured Hunter (uncredited)  Featured Hunter (uncredited)  See fewer,Members only,Tales of Halloween (2015)
Jason Richard Miller Fisherman #2 (uncredited)  Fisherman #2 (uncredited)  See fewer,Members only,Frozen (I) (2010)
Joel Murray Shapiro (uncredited)  Shapiro (uncredited)  See fewer,Members only,God Bless America (2011)
Laura Ortiz Rose (uncredited)  Rose (uncredited)  See fewer,Members only,Guardians of the Galaxy (2014)
Dave Parker Featured Hunter (uncredited)  Featured Hunter (uncredited)  See fewer,Members only,Tales of Halloween (2015)
Nick Principe Hunter #2 (uncredited)  Hunter #2 (uncredited)  See fewer,Members only,The Purge: Election Year (2016)
Blake Reigle Hunter (uncredited)  Hunter (uncredited)  See fewer,Members only,Beneath the Surface (2007)
Ryan Schifrin Featured Hunter (uncredited)  Featured Hunter (uncredited)  See fewer,Members only,Tales of Halloween (2015)
Cody Blue Snider Young Sampson (uncredited)  Young Sampson (uncredited)  See fewer,Members only,Fool's Day (2013)
