Name,STARmeter,Known for
Carey Mulligan Jenny Mellor  Jenny Mellor  See fewer,Top 5000,Never Let Me Go (2010)
Olivia Williams Miss Stubbs  Miss Stubbs  See fewer,Top 5000,The Ghost Writer (2010)
Alfred Molina Jack Mellor  Jack Mellor  See fewer,Top 5000,Spider-Man 2 (2004)
Cara Seymour Marjorie  Marjorie  See fewer,Members only,Adaptation. (2002)
William Melling Small Boy  Small Boy  See fewer,Members only,Harry Potter and the Order of the Phoenix (2007)
Connor Catchpole Small Boy  Small Boy  See fewer,Members only,Oliver Twist (2007)
Matthew Beard Graham  Graham  See fewer,Members only,The Imitation Game (2014)
Peter Sarsgaard David Goldman  David Goldman  See fewer,Top 5000,Shattered Glass (2003)
Amanda Fairbank-Hynes Hattie  Hattie  See fewer,Members only,Pirate Radio (2009)
Ellie Kendrick Tina  Tina  See fewer,Members only,Cheerful Weather for the Wedding (2012)
Dominic Cooper Danny  Danny  See fewer,Top 5000,The Devil's Double (2011)
Rosamund Pike Helen  Helen  See fewer,Top 500,Gone Girl (2014)
Nick Sampson Auctioneer  Auctioneer  See fewer,Members only,The Lost City of Z (2016)
Kate Duchêne Latin Teacher (as Kate Duchene)  Latin Teacher (as Kate Duchene)  See fewer,Members only,Afterlife (I) (2005)
Bel Parker Small Girl  Small Girl  See fewer,Members only,St. Trinian's (2007)
Emma Thompson Headmistress  Headmistress  See fewer,Top 5000,Sense and Sensibility (1995)
Luis Soto Rachman  Rachman  See fewer,Members only,Bridget Jones: The Edge of Reason (2004)
Olenka Wrzesniewski Shakespeare Girl  Shakespeare Girl  See fewer,Members only,An Education (2009)
Bryony Wadsworth Shakespeare Girl  Shakespeare Girl  See fewer,Members only,An Education (2009)
Ashley Taylor-Rhys Petrol Attendant  Petrol Attendant  See fewer,Members only,Doctors (2000)
Sally Hawkins Sarah Goldman  Sarah Goldman  See fewer,Top 5000,The Shape of Water (2017)
James Norton Student  Student  See fewer,Top 5000,Happy Valley (2014)
Beth Rowley Nightclub Singer  Nightclub Singer  See fewer,Members only,The Edge of Love (2008)
Ben Castle Nightclub Band  Nightclub Band  See fewer,Members only,Proxy (2018)
Mark Edwards Nightclub Band  Nightclub Band  See fewer,Members only,A Final Cut for Orson: 40 Years in the Making (2018)
Tom Rees-Roberts Nightclub Band  Nightclub Band  See fewer,Members only,Ant-Man and the Wasp (2018)
Arne Somogyi Nightclub Band  Nightclub Band  See fewer,Members only,The Talented Mr. Ripley (1999)
Paul Pilot Nightclub Band  Nightclub Band  See fewer,Members only,Finding Oscar (2016)
Phil Wilkinson Nightclub Band  Nightclub Band  See fewer,Members only,A Final Cut for Orson: 40 Years in the Making (2018)
Peter Agnelli Auctioneers assistant (uncredited)  Auctioneers assistant (uncredited)  See fewer,Members only,Churchill's Secret (2016)
Rhys Bond Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Life Begins (2004)
Charlee Hall Baby 1 (uncredited)  Baby 1 (uncredited)  See fewer,Members only,EastEnders (1985)
Neo Hall Baby 2 (uncredited)  Baby 2 (uncredited)  See fewer,Members only,EastEnders (1985)
David Wayman Man in Cafe (uncredited)  Man in Cafe (uncredited)  See fewer,Members only,For the Evening (2014)
