Name,STARmeter,Known for
Anil Kapoor Sagar 'Majnu' Pandey  Sagar 'Majnu' Pandey  See fewer,Members only,Slumdog Millionaire (2008)
Nana Patekar Uday Shankar Shetty  Uday Shankar Shetty  See fewer,Members only,Krantiveer (1994)
Dimple Kapadia Poonam / Maharani of nabazgadh  Poonam / Maharani of nabazgadh  See fewer,Members only,Dil Chahta Hai (2001)
John Abraham Ajju Bhai / Ajay  Ajju Bhai / Ajay  See fewer,Members only,Dhoom (2004)
Shruti Haasan Ranjana Shetty (as Shruti K. Haasan)  Ranjana Shetty (as Shruti K. Haasan)  See fewer,Members only,7 Aum Arivu (2011)
Shiney Ahuja Honey  Honey  See fewer,Members only,Hazaaron Khwaishein Aisi (2003)
Paresh Rawal Dr. Ghunghroo  Dr. Ghunghroo  See fewer,Members only,Hera Pheri (2000)
Naseeruddin Shah Wanted Bhai  Wanted Bhai  See fewer,Members only,The League of Extraordinary Gentlemen (2003)
Swantatra Bharat  Actor  Actor  See fewer,Members only,Boss (I) (2013)
Brahmanandam  Actor  Actor  See fewer,Members only,Dookudu (2011)
Surveen Chawla special appearance in song 'Tutti Bole Wedding Di'  special appearance in song 'Tutti Bole Wedding Di'  See fewer,Members only,Parched (2015)
Snehal Dabi Babita / Chandani  Babita / Chandani  See fewer,Members only,A Wednesday (2008)
Reema Debnath Special appearance in song '20-20'  Special appearance in song '20-20'  See fewer,Members only,PK (2014)
Lauren Gottlieb Special appearance in song '20-20'  Special appearance in song '20-20'  See fewer,Members only,Disaster Movie (2008)
Adi Irani Uday's lawyer  Uday's lawyer  See fewer,Members only,Raqt (2013)
Javed Rizvi Jarehavi Ajju's dumb and deaf friend  Ajju's dumb and deaf friend  See fewer,Members only,Ghulam (1998)
Harry Josh  Actor  Actor  See fewer,Members only,Wanted (2009)
Aslam Khan  Actor  Actor  See fewer,Members only,Ssshhhh... Koi Hai (2001)
Mushtaq Khan Balu  Balu  See fewer,Members only,Kuch Rang Pyar Ke Aise Bhi (2016)
Sakshi Maggo  Actress  Actress  See fewer,Members only,Deyo Wadhaiyan Sada Vi Vyah Hogeya (2018)
Om Puri Narrator (voice)  Narrator (voice)  See fewer,Members only,The Hundred-Foot Journey (2014)
Amjad Qureshi  Actor  Actor  See fewer,Members only,Banda Nawaz
Ranjeet Kapoor  Kapoor  See fewer,Members only,Amir Garib (1974)
Sambhavna Sheth  Actress  Actress  See fewer,Members only,Love Dot Com (2009)
Neeraj Vora Basha bhai  Basha bhai  See fewer,Members only,Hera Pheri (2000)
Rajpal Yadav  Actor  Actor  See fewer,Members only,Kal Ho Naa Ho (2003)
