Name,STARmeter,Known for
Allee Sutton Hethcoat Courtney Smith-Donnelly  Courtney Smith-Donnelly  See fewer,Members only,The Dust Storm (2016)
Quinn Alexis Anna Glass  Anna Glass  See fewer,Members only,The Colors of Emily (2017)
Sydney Marks Heidi Olson  Heidi Olson  See fewer,Members only,Remember the Goal (2016)
Jayla Palmer Shelby Opal  Shelby Opal  See fewer,Members only,Wasted Away (2013)
Lacy Hartselle Kristen Sims  Kristen Sims  See fewer,Members only,Christmas in July
Margaret Tant Rebecca Shackelford  Rebecca Shackelford  See fewer,Members only,The Dark (2020)
McKensie Miller Katelyn Vann  Katelyn Vann  See fewer,Members only,Remember the Goal (2016)
Wynn Reichert Anna's Father  Anna's Father  See fewer,Members only,Secretariat (2010)
Mary Meyer Rebecca's Mother  Rebecca's Mother  See fewer,Members only,Homicide Hunter: Lt. Joe Kenda (2011)
Dean Kostlich Ken Prader  Ken Prader  See fewer,Members only,Mnemosyne (I) (2017)
Daniel Gilley Chase  Chase  See fewer,Members only,Remember the Goal (2016)
Lauren Hutchins Savannah  Savannah  See fewer,Members only,The Secret Handshake (2015)
Robin Daugherty Neal Sims  Neal Sims  See fewer,Members only,Paternity Leave (2015)
Eric Mullett Dr. Vann  Dr. Vann  See fewer,Members only,Prodigal Sons (2007)
Jonathan K. Riggs Eastern Valley Coach (as Jonathan Riggs)  Eastern Valley Coach (as Jonathan Riggs)  See fewer,Members only,The Clovehitch Killer (2018)
Cory Holland FRA Glennwood Coach  FRA Glennwood Coach  See fewer,Members only,The Alley (I) (2019)
Evan Taylor Williams HCA Coach  HCA Coach  See fewer,Members only,Mayhem's Razor (2008)
Casey Bond FCA Coach  FCA Coach  See fewer,Members only,The Meanest Man in Texas (2017)
Jack Young Courtney's Husband  Courtney's Husband  See fewer,Members only,Alison Undone
Claudia Church Anna's Mother  Anna's Mother  See fewer,Members only,Captive (II) (2015)
Lea Hutton Beasmore Race Attendee  Race Attendee  See fewer,Members only,Hope Bridge (2015)
Jim Bronaugh Official State Meet Starter  Official State Meet Starter  See fewer,Members only,I'm Not Ashamed (2016)
Abby Glover Youth Group Member  Youth Group Member  See fewer,Members only,Stranger Things (2016)
Bridger Partridge Runner / youth group member  Runner / youth group member  See fewer,Members only,Triumph (II)
Lottie Partridge Southview Coach  Southview Coach  See fewer,Members only,Remember the Goal (2016)
Josh Scherer Cross Country Runner / Youth Group Member  Cross Country Runner / Youth Group Member  See fewer,Members only,Boy Erased (2018)
Steve D. Scott Race Attendee (uncredited)  Race Attendee (uncredited)  See fewer,Members only,Messenger of Light (2016)
