Name,STARmeter,Known for
Vera Farmiga Sophie Lee  Sophie Lee  See fewer,Top 500,Up in the Air (I) (2009)
David Lee McInnis Andrew Lee (as David McInnis)  Andrew Lee (as David McInnis)  See fewer,Members only,Descendants of the Sun (2016)
Joseph Y. Kim Pastor  Pastor  See fewer,Members only,Never Forever (2007)
Shirley Roeca Tania  Tania  See fewer,Members only,Away We Go (2009)
Steve Greenstean Piano Mover  Piano Mover  See fewer,Members only,Never Forever (2007)
Marceline Hugot Dr. Hanson  Dr. Hanson  See fewer,Members only,Working Girl (1988)
Colleen Quinlan Nurse #2  Nurse #2  See fewer,Members only,H.O.L.E.: The Disillusionment of Mike and Eva (2002)
Trisha LaFache Receptionist  Receptionist  See fewer,Members only,Garden State (2004)
Jung-woo Ha Jihah  Jihah  See fewer,Members only,Time (2006)
Becky London Interviewer  Interviewer  See fewer,Members only,United 93 (2006)
Carla Harting Nurse #1  Nurse #1  See fewer,Members only,Law & Order (1990)
Robert Dahey Laundromat Owner  Laundromat Owner  See fewer,Members only,Lakeview Terrace (2008)
Kari Swenson Riely Miriam  Miriam  See fewer,Members only,The Bicycle (II) (2013)
Jackson Pace Adam  Adam  See fewer,Members only,Homeland (2011)
Alex Manette Jesse  Jesse  See fewer,Members only,You Were Never Really Here (2017)
Hettienne Park Ming Ming  Ming Ming  See fewer,Members only,Bride Wars (2009)
Asa Somers Rich  Rich  See fewer,Members only,Ira & Abby (2006)
Richard Yun Store Owner  Store Owner  See fewer,Members only,Never Forever (2007)
Richard Chang Chinese Waiter  Chinese Waiter  See fewer,Members only,Grand Theft Auto: San Andreas (2004)
Ruben Ortiz Jeweler  Jeweler  See fewer,Members only,Evolved (2008)
Ruben C. Ortiz Jeweler  Jeweler  See fewer,Members only,Grand Theft Auto V (2013)
Susan Mitchell String Quartet (as Susan Mitchel)  String Quartet (as Susan Mitchel)  See fewer,Members only,Enchanted (2007)
James E. Graseck String Quartet (as Jim Grasack)  String Quartet (as Jim Grasack)  See fewer,Members only,Enchanted (2007)
Sean Grissom String Quartet (as Sean Grisson)  String Quartet (as Sean Grisson)  See fewer,Members only,Just a Kiss (2002)
John Pisano String Quartet  String Quartet  See fewer,Members only,Iron Man 3 (2013)
Lenny Levi Cab Driver #1  Cab Driver #1  See fewer,Members only,Guardians (2017)
Gurdeep Singh Taxi Driver #2  Taxi Driver #2  See fewer,Members only,The Departed (2006)
Eric L. Abrams INS Officer  INS Officer  See fewer,Members only,Law & Order (1990)
Clem Cheung Plain Clothed Officer  Plain Clothed Officer  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Marilyn Torres INS Interrogator  INS Interrogator  See fewer,Members only,Maid in Manhattan (2002)
Will Pailen Guard  Guard  See fewer,Members only,Law & Order (1990)
Quinn Peck Sophie's Son  Sophie's Son  See fewer,Members only,Never Forever (2007)
Hwa-shi Lee Mrs. Lee (as Hwa Si Lee)  Mrs. Lee (as Hwa Si Lee)  See fewer,Members only,Io Island (1977)
Joo-Hee Yoon Jihah's girlfriend (as Ju-Hee Yoon)  Jihah's girlfriend (as Ju-Hee Yoon)  See fewer,Members only,Iris (2009)
Steve Greenstein Moving Man  Moving Man  See fewer,Members only,Confessions of a Shopaholic (2009)
Joseph DeBona Jihah's co-worker (uncredited)  Jihah's co-worker (uncredited)  See fewer,Members only,Lady in the Water (2006)
