Name,STARmeter,Known for
Sanjay Dutt Kabir Nayak  Kabir Nayak  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Riteish Deshmukh Deshbandhu Roy / Tukaram  Deshbandhu Roy / Tukaram  See fewer,Members only,Ek Villain (2014)
Arshad Warsi Aditya Shrivastav / Ghanta Singh  Aditya Shrivastav / Ghanta Singh  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Javed Jaffrey Manav Shrivastav / Jojo (as Jaaved Jaafery)  Manav Shrivastav / Jojo (as Jaaved Jaafery)  See fewer,Members only,Salaam Namaste (2005)
Aashish Chaudhary Boman Contractor / Dodo (as Ashish Chowdhury)  Boman Contractor / Dodo (as Ashish Chowdhury)  See fewer,Members only,Kisse Pyaar Karoon? (2009)
Mallika Sherawat Kamini  Kamini  See fewer,Top 5000,Murder (2004)
Kangana Ranaut Kiya  Kiya  See fewer,Members only,Queen (2013)
Satish Kaushik Bata Bhai  Bata Bhai  See fewer,Members only,In Your Name (2003)
Zakir Hussain Mohsin Bhai  Mohsin Bhai  See fewer,Members only,Paan Singh Tomar (2012)
Prem Chopra Bose  Bose  See fewer,Members only,Do Anjaane (1976)
Steven Dasz Aadamee  Aadamee  See fewer,Members only,Ek Tha Tiger (2012)
Shahid Hasan Sanjay Dutt office Manager  Sanjay Dutt office Manager  See fewer,Members only,Roy (2015)
J. Brandon Hill Johnny Bonzella  Johnny Bonzella  See fewer,Members only,Agent Vinod (2012)
Harry Josh  Actor  Actor  See fewer,Members only,Wanted (2009)
Pradeep Kabra  Actor  Actor  See fewer,Members only,Dilwale (2015)
Wasim Khan Henchman  Henchman  See fewer,Members only,Mr. X (2015)
Khurshed Lawyer Sanjay Dutt's Office  Sanjay Dutt's Office  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Michael Magnus Alcoholic in Shiny Suit  Alcoholic in Shiny Suit  See fewer,Members only,Doom Room (2013)
Latesh Sharma Executive  Executive  See fewer,Members only,The Goa Run (2014)
