Name,STARmeter,Known for
Anika Noni Rose Tiana (voice)  Tiana (voice)  See fewer,Top 5000,Dreamgirls (2006)
Bruno Campos Prince Naveen (voice)  Prince Naveen (voice)  See fewer,Members only,Nip/Tuck (2003)
Keith David Dr. Facilier (voice)  Dr. Facilier (voice)  See fewer,Top 5000,They Live (1988)
Michael-Leon Wooley Louis (voice)  Louis (voice)  See fewer,Members only,Dreamgirls (2006)
Jennifer Cody Charlotte La Bouff (voice)  Charlotte La Bouff (voice)  See fewer,Members only,Blue Bloods (2010)
Jim Cummings Ray (voice)  Ray (voice)  See fewer,Top 5000,Christopher Robin (2018)
Peter Bartlett Lawrence (voice)  Lawrence (voice)  See fewer,Members only,The Producers (2005)
Jenifer Lewis Mama Odie (voice)  Mama Odie (voice)  See fewer,Top 5000,Mystery Men (1999)
Oprah Winfrey Eudora (voice)  Eudora (voice)  See fewer,Members only,The Oprah Winfrey Show (1986)
Terrence Howard James (voice)  James (voice)  See fewer,Members only,Hustle & Flow (2005)
John Goodman 'Big Daddy' La Bouff (voice)  'Big Daddy' La Bouff (voice)  See fewer,Top 5000,10 Cloverfield Lane (2016)
Elizabeth Dampier Young Tiana (voice)  Young Tiana (voice)  See fewer,Members only,The Princess and the Frog (2009)
Breanna Brooks Young Charlotte (voice)  Young Charlotte (voice)  See fewer,Members only,Broken Blood (2013)
Ritchie Montgomery Reggie (voice)  Reggie (voice)  See fewer,Members only,Blaze (2018)
Don Hall Darnell (voice)  Darnell (voice)  See fewer,Members only,Meet the Robinsons (2007)
Paul Briggs Two Fingers (voice)  Two Fingers (voice)  See fewer,Members only,Big Hero 6 (2014)
Jerry Kernion Mr. Henry Fenner (voice)  Mr. Henry Fenner (voice)  See fewer,Members only,Rebel (2017)
Corey Burton Mr. Harvey Fenner (voice)  Mr. Harvey Fenner (voice)  See fewer,Members only,Atlantis: The Lost Empire (2001)
Michael Colyar Buford (voice)  Buford (voice)  See fewer,Members only,Hot Shots! Part Deux (1993)
Emeril Lagasse Marlon the Gator (voice)  Marlon the Gator (voice)  See fewer,Members only,Last Holiday (2006)
Kevin Michael Richardson Ian the Gator (voice)  Ian the Gator (voice)  See fewer,Top 5000,Mortal Kombat (1995)
Randy Newman Cousin Randy (voice)  Cousin Randy (voice)  See fewer,Members only,Toy Story (1995)
Terence Blanchard  Actor (credit only)  Actor (credit only)  See fewer,Members only,BlacKkKlansman (2018)
Danielle Moné Truitt Georgia (voice) (as Danielle Mone' Truitt)  Georgia (voice) (as Danielle Mone' Truitt)  See fewer,Members only,Rebel (2017)
Keith Anthony  Actor (voice)  Actor (voice)  See fewer,Members only,The Skeleton Key (2005)
Kwesi Boakye Newspaper Boy (voice)  Newspaper Boy (voice)  See fewer,Members only,The Amazing World of Gumball (2011)
Roger Aaron Brown  Actor (voice)  Actor (voice)  See fewer,Members only,Seeking a Friend for the End of the World (2012)
June Christopher  Actress (voice)  Actress (voice)  See fewer,Members only,Misery (1990)
David Cowgill  Actor (voice)  Actor (voice)  See fewer,Members only,Repo Men (2010)
Peter Del Vecho  Actor (voice)  Actor (voice)  See fewer,Members only,Frozen (I) (2013)
Terri Douglas  Actress (voice)  Actress (voice)  See fewer,Members only,Toy Story 4 (2019)
Jeff Draheim  Actor (voice)  Actor (voice)  See fewer,Members only,Frozen (I) (2013)
Rob Edwards  Actor (voice)  Actor (voice)  See fewer,Members only,Treasure Planet (2002)
Eddie Frierson  Actor (voice)  Actor (voice)  See fewer,Members only,Castle in the Sky (1986)
