Name,STARmeter,Known for
Jean Reno Henry  Henry  See fewer,Top 5000,Léon: The Professional (1994)
Sarah Lind Melody  Melody  See fewer,Members only,Edgemont (2000)
Joe Anderson Kappa  Kappa  See fewer,Top 5000,Across the Universe (2007)
David Gyasi Malcolm  Malcolm  See fewer,Top 5000,Interstellar (2014)
Ihor Ciszkewycz Davies  Davies  See fewer,Members only,Evilenko (2004)
François Guétary Brigleur  Brigleur  See fewer,Members only,Immoral Women (1979)
Samantha Bond The Lady  The Lady  See fewer,Top 5000,Tomorrow Never Dies (1997)
Kateryna Bursikova Waitress  Waitress  See fewer,Members only,The Hit (IV) (2018)
Anna Butkevych Sarah Gold (as Anna Butkevich)  Sarah Gold (as Anna Butkevich)  See fewer,Members only,Legacy of Lies
Robert Feldman  Actor  Actor  See fewer,Members only,Crabgirl (2018)
Larisa Rusnak  Actress  Actress  See fewer,Members only,Falling (III) (2017)
