Name,STARmeter,Known for
Chris Pine Jack Ryan  Jack Ryan  See fewer,Top 500,Star Trek (2009)
Keira Knightley Cathy Muller  Cathy Muller  See fewer,Top 500,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Kevin Costner Thomas Harper  Thomas Harper  See fewer,Top 5000,The Postman (1997)
Kenneth Branagh Viktor Cherevin  Viktor Cherevin  See fewer,Top 5000,Henry V (1989)
Lenn Kudrjawizki Constantin  Constantin  See fewer,Members only,The Transporter Refueled (2015)
Alec Utgoff Aleksandr Borovsky  Aleksandr Borovsky  See fewer,Members only,Stranger Things (2016)
Peter Andersson Dimitri Lemkov  Dimitri Lemkov  See fewer,Members only,Underworld: Blood Wars (2016)
Elena Velikanova Katya  Katya  See fewer,Members only,Vanechka (2007)
Nonso Anozie Embee Deng  Embee Deng  See fewer,Top 5000,Cinderella (I) (2015)
Seth Ayott Teddy Hefferman  Teddy Hefferman  See fewer,Members only,Star Trek Into Darkness (2013)
Colm Feore Rob Behringer  Rob Behringer  See fewer,Top 5000,Chicago (2002)
Gemma Chan Amy Chang  Amy Chang  See fewer,Top 5000,Humans (2015)
Aleksandar Aleksiev Cherevin's Bodyguard  Cherevin's Bodyguard  See fewer,Members only,I Spit on Your Grave 2 (2013)
Andrew Byron Cherevin's Bodyguard  Cherevin's Bodyguard  See fewer,Members only,Criminal (2016)
Derek Lea Cherevin's Bodyguard  Cherevin's Bodyguard  See fewer,Members only,The Bourne Ultimatum (2007)
Andy Butcher Cherevin's Guest Driver  Cherevin's Guest Driver  See fewer,Members only,Les Misérables (2012)
Lloyd Bass Harper's Driver / Exfil Operator  Harper's Driver / Exfil Operator  See fewer,Members only,Wonder Woman (2017)
Marat Berdyyev Sorokin's Bodyguard  Sorokin's Bodyguard  See fewer,Members only,The Why Men (2011)
Leonard Redlich Cherevin's Doctor  Cherevin's Doctor  See fewer,Members only,X-Men: First Class (2011)
Nick Court Field Doctor  Field Doctor  See fewer,Members only,The Last Ship (2014)
Nathan Wiley Corpsman  Corpsman  See fewer,Members only,The Commuter (I) (2018)
Parker Sawyers Corpsman  Corpsman  See fewer,Members only,Southside with You (2016)
Georg Nikoloff Van Driver - T-Bone  Van Driver - T-Bone  See fewer,Members only,X-Men: First Class (2011)
Angus Wright Tall Man  Tall Man  See fewer,Members only,Flowers (2016)
Hubert Hanovich Maitre D'  Maitre D'  See fewer,Members only,Jessica's Dream (2013)
Alexander Mercury Waiter  Waiter  See fewer,Members only,The Golden Compass (2007)
Benny Maslov Cherevin's Secretary / CIA Payoff Guard  Cherevin's Secretary / CIA Payoff Guard  See fewer,Members only,Mortdecai (2015)
Terry Cade Russian Henchman  Russian Henchman  See fewer,Members only,Jurassic World: Fallen Kingdom (2018)
