Name,STARmeter,Known for
Earl Lynn Nelson Mitch  Mitch  See fewer,Members only,Passenger Pigeons (2010)
Paul Eenhoorn Colin  Colin  See fewer,Members only,The Mountain (II) (2018)
Daníel Gylfason Rental Car Employee  Rental Car Employee  See fewer,Members only,Noah (2014)
Þrúður Kristjánsdóttir Hotel Restaurant Waitress  Hotel Restaurant Waitress  See fewer,Members only,The Black Blizzard (2012)
Karrie Crouse Ellen  Ellen  See fewer,Members only,Com Truise: Propagation (2017)
Elizabeth McKee Janet  Janet  See fewer,Members only,Pilgrim Song (2012)
Arnar Guðmundsson Dill Chef  Dill Chef  See fewer,Members only,Land Ho! (2014)
Magnús Kr. Guðmundsson Dill Maître D'  Dill Maître D'  See fewer,Members only,Kvöldið eina (2013)
Bjarni Tryggvason Dill Waiter  Dill Waiter  See fewer,Members only,The Place (2009)
Emmsjé Gauti Glow Stick Guy  Glow Stick Guy  See fewer,Members only,Land Ho! (2014)
Benjamin Kasulke Honeymooner  Honeymooner  See fewer,Members only,Banana Split (2018)
Christina Jennings Honeymooner  Honeymooner  See fewer,Members only,Joe (I) (2013)
Alice Olivia Clarke Nadine  Nadine  See fewer,Members only,The Good Heart (2009)
Halldóra Guðjónsdóttir Bikini Girl  Bikini Girl  See fewer,Members only,Rimlar (2018)
Amy Yoder Bikini Girl  Bikini Girl  See fewer,Members only,Land Ho! (2014)
Berglind Rós Sigurðardóttir Girl in club bathroom (uncredited)  Girl in club bathroom (uncredited)  See fewer,Members only,Bokeh (I) (2017)
Haraldur Hrafn Thorlacius Johannes (guy at a bar) (uncredited)  Johannes (guy at a bar) (uncredited)  See fewer,Members only,Black Mirror (2011)
