Name,STARmeter,Known for
Jet Li Jiang  Jiang  See fewer,Top 5000,The One (2001)
Bingbing Fan Daji  Daji  See fewer,Members only,X-Men: Days of Future Past (2014)
Zhang Wen Naza  Naza  See fewer,Members only,When Larry Meets Mary (2016)
Xiaoming Huang Yang Jian (as Wang Xiaoming)  Yang Jian (as Wang Xiaoming)  See fewer,Members only,The Message (2009)
Louis Koo General Leopard  General Leopard  See fewer,Members only,Protégé (2007)
Angelababy Blue Butterfly  Blue Butterfly  See fewer,Members only,Hitman: Agent 47 (2015)
Jacky Heung Ji Lei / Skylord  Ji Lei / Skylord  See fewer,Members only,The Warlords (2007)
Tony Ka Fai Leung King Zhou  King Zhou  See fewer,Members only,Election (2005)
Feng Zu General Ji  General Ji  See fewer,Members only,Summer of Changsha (2019)
Andy On Ji Fa  Ji Fa  See fewer,Members only,Blackhat (2015)
Qing Xu Taiyi  Taiyi  See fewer,Members only,Looper (2012)
Waise Lee Dragon King (as Lee Chi Hung)  Dragon King (as Lee Chi Hung)  See fewer,Members only,A Better Tomorrow (1986)
Jordan Chan Invisible Tribe Leader (as Sun Jiankui)  Invisible Tribe Leader (as Sun Jiankui)  See fewer,Members only,Young and Dangerous (1996)
Pengfei Qin Skye (as Peng-Fei Qin)  Skye (as Peng-Fei Qin)  See fewer,Members only,Red Cliff (2008)
He Jude Earth Driller (as He Jingde)  Earth Driller (as He Jingde)  See fewer,Members only,League of Gods (2016)
Zhipeng Wang Ji Clan Warriors  Ji Clan Warriors  See fewer,Members only,Phantom of the Theatre (2016)
