Name,STARmeter,Known for
Michael Keaton Frank Logan  Frank Logan  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Kelly Macdonald Kate Frazier  Kate Frazier  See fewer,Top 500,No Country for Old Men (2007)
Bobby Cannavale Michael  Michael  See fewer,Top 5000,The Station Agent (2003)
Kareem Bandealy Guy at Tavern (Victim #1)  Guy at Tavern (Victim #1)  See fewer,Members only,Counting Backwards (2007)
Darlene Hunt Diane  Diane  See fewer,Members only,I Heart Huckabees (2004)
Philip Earl Johnson Mr. Haag  Mr. Haag  See fewer,Members only,The Merry Gentleman (2008)
Rich Wilkie Executive  Executive  See fewer,Members only,The Dark Knight (2008)
Keith Kupferer Cop  Cop  See fewer,Members only,The Dark Knight (2008)
Tom Bastounes Dave Murcheson  Dave Murcheson  See fewer,Members only,The Opera Lover (1999)
Guy Van Swearingen Billy Goldman  Billy Goldman  See fewer,Members only,The Negotiator (1998)
Larry Neumann Jr. Lester  Lester  See fewer,Members only,Stir of Echoes (1999)
William Dick Mr. Weiss  Mr. Weiss  See fewer,Members only,Stranger Than Fiction (2006)
Lori Ann Gerdisch Female Co-Worker  Female Co-Worker  See fewer,Members only,The Lake House (2006)
Greg Mills Steve  Steve  See fewer,Members only,Primetime Glick (2001)
Mike Bradecich Jerry (as Michael J. Bradecich)  Jerry (as Michael J. Bradecich)  See fewer,Members only,Fargo (2014)
Mike Falevits Guy at Party #1  Guy at Party #1  See fewer,Members only,Diversion (2010)
Alkesh Patel Guy At Party #2  Guy At Party #2  See fewer,Members only,Aankhein (2003)
Sean Fortunato Ted  Ted  See fewer,Members only,Chicago P.D. (2014)
Manny Sosa Cab Driver  Cab Driver  See fewer,Members only,Baby's Day Out (1994)
Julijana Lazarevich Hostess  Hostess  See fewer,Members only,The Merry Gentleman (2008)
Doug McDade Sleeping Man  Sleeping Man  See fewer,Members only,CUTEeGRL (2011)
Norman K. Smith Subway Singer  Subway Singer  See fewer,Members only,The Merry Gentleman (2008)
Joseph Ellison Subway Singer  Subway Singer  See fewer,Members only,The Merry Gentleman (2008)
Ronald Christian Subway Singer  Subway Singer  See fewer,Members only,The Merry Gentleman (2008)
Shaun Gayle Doctor  Doctor  See fewer,Members only,Book of Swords (1996)
Jacqueline Williams Nurse  Nurse  See fewer,Members only,The Merry Gentleman (2008)
LaShawn Banks Other Salesman  Other Salesman  See fewer,Members only,The King (2013)
Anthony Brawner Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,711: The Hit Musical! (2006)
Debbi Burns Office Worker at Christmas Party (uncredited)  Office Worker at Christmas Party (uncredited)  See fewer,Members only,Fred Claus (2007)
Maritza Cabrera Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Wanted (2008)
Diana Castrillon Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Fallen Souls (2010)
Esther Claire Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,The Truth About Average Guys (2009)
