Name,STARmeter,Known for
Evan Ross Tariq Mahdi  Tariq Mahdi  See fewer,Members only,The Hunger Games: Mockingjay - Part 2 (2015)
Nia Long Safiyah Mahdi  Safiyah Mahdi  See fewer,Top 5000,Big Momma's House (2000)
Roger Guenveur Smith Hassan Mahdi  Hassan Mahdi  See fewer,Members only,Dope (2015)
Danny Glover Dean Francis  Dean Francis  See fewer,Top 5000,Lethal Weapon (1987)
Summer Bishil Iman  Iman  See fewer,Members only,Under the Silver Lake (2018)
Dorian Missick Professor Jamal  Professor Jamal  See fewer,Members only,Southland (2009)
Kunal Sharma Hamza  Hamza  See fewer,Members only,Hawaii Five-0 (2010)
Michael Simpson Jason  Jason  See fewer,Members only,House (2004)
Maryam Basir Ayanna  Ayanna  See fewer,Members only,A Boy. A Girl. A Dream. (2018)
Kimberley Drummond Taqua Mahdi  Taqua Mahdi  See fewer,Members only,Magic Mike XXL (2015)
Vladimir Versailles Cedric (as Vladimi Versailles)  Cedric (as Vladimi Versailles)  See fewer,Members only,Side Effects (I) (2013)
Jonathan Smith Young Tariq  Young Tariq  See fewer,Members only,Mooz-Lum (2010)
Jon Manganello Matthew (as Jonathan Manganello)  Matthew (as Jonathan Manganello)  See fewer,Members only,Susie Sunshine (2016)
Atif Hashwi Muhammad  Muhammad  See fewer,Members only,SEAL Team (2017)
Azhar Usman Brother Hussein  Brother Hussein  See fewer,Members only,Patriot (II) (2015)
Wayman Ezell Brother Dawoud  Brother Dawoud  See fewer,Members only,The Last Witch Hunter (2015)
Qasim Basir Quincy (as Qasim 'Q' Basir)  Quincy (as Qasim 'Q' Basir)  See fewer,Members only,A Boy. A Girl. A Dream. (2018)
Attika Torrence Abdul Malik  Abdul Malik  See fewer,Members only,Inside Man (2006)
Molly Paddock Erin  Erin  See fewer,Members only,Mooz-Lum (2010)
Devin Scillian News Broadcaster  News Broadcaster  See fewer,Members only,The Double (I) (2011)
Cher Santiago Desk Attendant  Desk Attendant  See fewer,Members only,All My Children (1970)
Brian Balzerini Mob Member 1  Mob Member 1  See fewer,Members only,The Perks of Being a Wallflower (2012)
Dredan McFall Aleem  Aleem  See fewer,Members only,Those Who Kill (2014)
Peter Carey Dr. Phelps  Dr. Phelps  See fewer,Members only,Real Steel (2011)
Stacie Mitchell Crystal (as Stacie Hadgikosti)  Crystal (as Stacie Hadgikosti)  See fewer,Members only,Opening Night (I) (2016)
Lise Lacasse Mrs. Tyson  Mrs. Tyson  See fewer,Members only,Cedar Rapids (2011)
Laura Lapidus Female Student 1  Female Student 1  See fewer,Members only,Kit (2018)
Sky Lee Student  Student  See fewer,Members only,The Art of Power (2010)
Teri Clark Nurse 1  Nurse 1  See fewer,Members only,Super 8 (2011)
Tiren Jhames Security Guard 1  Security Guard 1  See fewer,Members only,Alex Cross (2012)
Steve Blackwood Erin's Dad  Erin's Dad  See fewer,Members only,Meet the Author (2018)
Jeremiah Johnson Young Cedric  Young Cedric  See fewer,Members only,Mooz-Lum (2010)
Kareem Jones Big Reg  Big Reg  See fewer,Members only,Mooz-Lum (2010)
Bill Lumbert Professor  Professor  See fewer,Members only,Griffey's Theory (2011)
Dilip Sundaram Hamza's Father  Hamza's Father  See fewer,Members only,Mooz-Lum (2010)
Urmila Sundaram Hamza's Mother  Hamza's Mother  See fewer,Members only,Mooz-Lum (2010)
Gabrielle Wilson-Johnson Young Taqua  Young Taqua  See fewer,Members only,Mooz-Lum (2010)
Caitlin Burt Student #2 (uncredited)  Student #2 (uncredited)  See fewer,Members only,Love Happens (II)
Pamela Croydon Professor (uncredited)  Professor (uncredited)  See fewer,Members only,The Dark Knight Rises (2012)
Bobby Cullen Student (uncredited)  Student (uncredited)  See fewer,Members only,Real Mature (2018)
Laura Kriss Cafeteria Student (uncredited)  Cafeteria Student (uncredited)  See fewer,Members only,A Girl Like Her (2015)
Sean Mogridge Mob Member (uncredited)  Mob Member (uncredited)  See fewer,Members only,The Gospel According to Roy (2005)
Scott Norman Mosque Attendant (uncredited)  Mosque Attendant (uncredited)  See fewer,Members only,The Wars of Other Men (2014)
Sean H. Robertson Hospital Visitor #2 (uncredited)  Hospital Visitor #2 (uncredited)  See fewer,Members only,Great Lake State (2011)
Patricia Yasbeck Professor (uncredited)  Professor (uncredited)  See fewer,Members only,Alright Already (1997)
