Name,STARmeter,Known for
Mithun Chakraborty Pritam 'Pappu'  Pritam 'Pappu'  See fewer,Members only,OMG: Oh My God! (2012)
Ajay Devgn Gopal 'Gopu'  Gopal 'Gopu'  See fewer,Members only,Shivaay (2016)
Kareena Kapoor Daboo  Daboo  See fewer,Members only,Jab We Met (2007)
Tusshar Kapoor Lucky  Lucky  See fewer,Members only,Golmaal: Fun Unlimited (2006)
Arshad Warsi Madhav  Madhav  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Shreyas Talpade Laxman  Laxman  See fewer,Members only,Om Shanti Om (2007)
Kunal Khemu Laxman  Laxman  See fewer,Members only,Go Goa Gone (2013)
Ratna Pathak Shah Geeta 'Guddi' P. Chopra  Geeta 'Guddi' P. Chopra  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Johnny Lever Puppy Bhai  Puppy Bhai  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Sanjay Mishra Daaga  Daaga  See fewer,Members only,Dilwale (2015)
Murli Sharma Inspector Dhande  Inspector Dhande  See fewer,Members only,Baby (I) (2015)
Ashwini Kalsekar Chintu (as Ashwini Khalsekar)  Chintu (as Ashwini Khalsekar)  See fewer,Members only,Andhadhun (2018)
Vijay Patkar Havaldar Gandhari  Havaldar Gandhari  See fewer,Members only,Chashme Bahaddar (2006)
Mukesh Tiwari Vasooli  Vasooli  See fewer,Members only,Dilwale (2015)
Vrajesh Hirjee Teja  Teja  See fewer,Members only,Kaho Naa... Pyaar Hai (2000)
Prem Chopra Prem Chopra  Prem Chopra  See fewer,Members only,Do Anjaane (1976)
Viju Khote Shambhu  Shambhu  See fewer,Members only,Sholay (1975)
Rohit Shetty Himself  Himself  See fewer,Members only,Chennai Express (2013)
Parag Desai  Actor  Actor  See fewer,Members only,Baby (I) (2015)
Harry Josh Raghav  Raghav  See fewer,Members only,Wanted (2009)
Jennifer Mayani  Actress  Actress  See fewer,Members only,Bhram: An Illusion (2008)
Jeetu Verma Main Antognist  Main Antognist  See fewer,Members only,The Fall (2006)
Pompy Hans Guy Eating Ice Cream (uncredited)  Guy Eating Ice Cream (uncredited)  See fewer,Members only,Ra.One (2011)
