Name,STARmeter,Known for
Taryn Brumfitt Herself  Herself  See fewer,Members only,Home & Family (2012)
Renee Airya Herself  Herself  See fewer,Members only,Black Star (I) (2018)
Linda Bacon Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Jes Baker Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Jade Beall Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Mathew Brumfitt Himself  Himself  See fewer,Members only,Embrace (I) (2016)
Amanda De Cadenet Herself  Herself  See fewer,Members only,Four Rooms (1995)
Stefania Ferrario Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Fardad Forouzanpour Himself  Himself  See fewer,Members only,Embrace (I) (2016)
Mia Freedman Herself  Herself  See fewer,Members only,Leonardo DiCaprio: A Life in Progress (1998)
Harnaam Kaur Herself  Herself  See fewer,Members only,L'émission d'Antoine (2015)
Ricki Lake Herself  Herself  See fewer,Top 5000,Hairspray (1988)
Jane Langton Herself  Herself  See fewer,Members only,Embrace (I) (2016)
B. Jeffrey Madoff Himself  Himself  See fewer,Members only,Embrace (I) (2016)
Nigel Marsh Himself  Himself  See fewer,Members only,Embrace (I) (2016)
Lea Nayeli Herself  Herself  See fewer,Members only,The Garden Left Behind (2019)
Melinda Tankard Reist Herself  Herself  See fewer,Members only,Difference of Opinion (2007)
Nikiah Seeds Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Marika Tiggemann Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Tina Herself  Herself  See fewer,Members only,Embrace (I) (2016)
Nora Tschirner Herself  Herself  See fewer,Members only,Rabbit Without Ears (2007)
