Name,STARmeter,Known for
Gena Rowlands Lily Harrison  Lily Harrison  See fewer,Top 5000,The Notebook (2004)
Cheyenne Jackson Michael Minetti  Michael Minetti  See fewer,Top 5000,American Horror Story (2011)
Jacki Weaver Irene Mossbecker  Irene Mossbecker  See fewer,Members only,Silver Linings Playbook (2012)
Rita Moreno Ida Barksdale  Ida Barksdale  See fewer,Top 5000,West Side Story (1961)
Julian Sands Winslow Cunard  Winslow Cunard  See fewer,Top 5000,A Room with a View (1985)
Kathleen Rose Perkins Susie  Susie  See fewer,Members only,The Island (2005)
Anthony Zerbe Mr. Crumwald  Mr. Crumwald  See fewer,Members only,The Omega Man (1971)
Simon Miller Robert  Robert  See fewer,Members only,The Vampire Diaries (2009)
Zsófia Elsheikh Waitress  Waitress  See fewer,Members only,Six Dance Lessons in Six Weeks (2014)
Radick Cembrzynski Assistant  Assistant  See fewer,Members only,The Zookeeper's Wife (2017)
Bertalan Sugár Young man  Young man  See fewer,Members only,Lányok (2007)
Judit Fekete Dillards Clerk  Dillards Clerk  See fewer,Members only,Genie (2011)
Nóra Hörich Nan (as Nóra Lili Hörich)  Nan (as Nóra Lili Hörich)  See fewer,Members only,The Martian (2015)
Éva Gál Michael's mother  Michael's mother  See fewer,Members only,Six Dance Lessons in Six Weeks (2014)
András Márton Charlie  Charlie  See fewer,Members only,Tinker Tailor Soldier Spy (2011)
Mike Kelly Announcer  Announcer  See fewer,Members only,The Martian (2015)
Ági Margitai Older woman 1  Older woman 1  See fewer,Members only,Jakob the Liar (1999)
Mark Steinberg Crumwald's Friend  Crumwald's Friend  See fewer,Members only,Six Dance Lessons in Six Weeks (2014)
Irén Kondra Older woman 2  Older woman 2  See fewer,Members only,Model (2009)
Christina Myhr Summer  Summer  See fewer,Members only,Spring Break '83
Lisa Brave Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Unsullied (2014)
Stan Bryant Valet Attendant (uncredited)  Valet Attendant (uncredited)  See fewer,Members only,Chto tvoryat muzhchiny! 2 (2015)
Craig Clarke CDL Precision Driver (uncredited)  CDL Precision Driver (uncredited)  See fewer,Members only,Miss Peregrine's Home for Peculiar Children (2016)
Darin Ferraro Driver (uncredited)  Driver (uncredited)  See fewer,Members only,Creed (III) (2015)
Wilhelmenia Ford Neighbor Lady (uncredited)  Neighbor Lady (uncredited)  See fewer,Members only,Showroom (2017)
Christopher Lavigne Ball (Dance Gala) Guest (uncredited)  Ball (Dance Gala) Guest (uncredited)  See fewer,Members only,Murder Book (2014)
Gyula Mesterházy Harlan (uncredited)  Harlan (uncredited)  See fewer,Members only,The Spy Who Dumped Me (2018)
