Name,STARmeter,Known for
Hugo Weaving Kev  Kev  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Tom Russell Chook  Chook  See fewer,Members only,The Tree (I) (2010)
Anita Hegh Maryanne  Maryanne  See fewer,Members only,Stingers (1998)
John Brumpton Max  Max  See fewer,Members only,The Loved Ones (2009)
Kelton Pell Ranger Lyall  Ranger Lyall  See fewer,Members only,Stoned Bros (2009)
Sonya Suares Zareena Khan  Zareena Khan  See fewer,Members only,Knowing (2009)
Loren Taylor Girl in Pub (as Loren Horsley)  Girl in Pub (as Loren Horsley)  See fewer,Members only,Eagle vs Shark (2007)
Adam Morgan Man in Roadhouse  Man in Roadhouse  See fewer,Members only,The Babadook (2014)
Chrissie Page Storekeeper  Storekeeper  See fewer,Members only,Stateless (2020)
Chris Weir Local #2 in Pub  Local #2 in Pub  See fewer,Members only,Thor: Ragnarok (2017)
Michael Allen Local #1 in Pub  Local #1 in Pub  See fewer,Members only,The Boys Are Back (2009)
Beau Hurren Local #3 in Pub  Local #3 in Pub  See fewer,Members only,"I, Frankenstein (2014)"
Mick Coulthard Uncle Mick  Uncle Mick  See fewer,Members only,Last Ride (2009)
Lucy Russell Girl in the Chicken Shop  Girl in the Chicken Shop  See fewer,Members only,From the Bush to the City (2011)
Jane Liscombe News Reporter  News Reporter  See fewer,Members only,Cracker Bag (2003)
Mark Taylor Police Sergeant  Police Sergeant  See fewer,Members only,MDA (2002)
Kate Portus Mother on Bus  Mother on Bus  See fewer,Members only,Crooked (2008)
Rachel Francis Girl Feeding Crooks  Girl Feeding Crooks  See fewer,Members only,Last Ride (2009)
Lucas Mackay Smith Boy on the Bus (as Lucas Smith)  Boy on the Bus (as Lucas Smith)  See fewer,Members only,The Rock 'n' Roll Dreams of Duncan Christopher (2010)
James Cavanaugh Old Man in the Store  Old Man in the Store  See fewer,Members only,Last Ride (2009)
Reg Mr. Right  Mr. Right  See fewer,Members only,Last Ride (2009)
John Riddell Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Seven News Adelaide (1987)
