Name,STARmeter,Known for
Samantha Robinson Elaine  Elaine  See fewer,Top 500,Cam (2018)
Gian Keys Griff  Griff  See fewer,Members only,F**Kin' Actors (2016)
Laura Waddell Trish  Trish  See fewer,Members only,Saving Mr. Banks (2013)
Jeffrey Vincent Parise Wayne  Wayne  See fewer,Members only,Supernatural (2005)
Jared Sanford Gahan  Gahan  See fewer,Members only,Viva (II) (2007)
Robert Seeley Richard  Richard  See fewer,Members only,Exodus? (2009)
Jennifer Ingrum Barbara  Barbara  See fewer,Members only,Free Spirit (II) (2019)
Randy Evans Steve  Steve  See fewer,Members only,The Social Network (2010)
Clive Ashborn Professor King  Professor King  See fewer,Members only,V for Vendetta (2005)
Lily Holleman Miss Curtis  Miss Curtis  See fewer,Members only,@urFRENZ (2010)
Jennifer Couch Wendy  Wendy  See fewer,Members only,AVH: Alien vs. Hunter (2007)
Stephen Wozniak Jerry  Jerry  See fewer,Members only,NCIS: Los Angeles (2009)
Giselle DaMier Harpist  Harpist  See fewer,Members only,Twin Peaks (2017)
April Showers April Showers  April Showers  See fewer,Members only,Shadow: Dead Riot (2006)
Elle Evans Star  Star  See fewer,Members only,Scouts Guide to the Zombie Apocalypse (2015)
Fair Micaela Griffin Moon  Moon  See fewer,Members only,Suburgatory (2011)
Dani Lennon Mandy  Mandy  See fewer,Members only,To Your Last Death (2019)
Gina Venditti Jane  Jane  See fewer,Members only,Manny Cam (2010)
Frank Farmer Sam  Sam  See fewer,Members only,Babylon 5 (1994)
Kyle Derek Lyle  Lyle  See fewer,Members only,Land of the Lost (2009)
Christopher Le Crenn Jester  Jester  See fewer,Members only,CSI: NY (2004)
Neil Gillen Troubadour  Troubadour  See fewer,Members only,Paradise Lost (2010)
Amy Segal Lady Love  Lady Love  See fewer,Members only,I Got the Hook Up 2 (2019)
Jacob Peacock Holly King  Holly King  See fewer,Members only,Heroine Kombat (2014)
Robert Michael Sun Dancer (as Robert Michael Anderson)  Sun Dancer (as Robert Michael Anderson)  See fewer,Members only,GLOW (2017)
Jacklyn Chung-Young Sun Dancer  Sun Dancer  See fewer,Members only,American Messenger (2015)
Jonathan Beck Witch  Witch  See fewer,Members only,The Love Witch (2016)
Bernard Bullen Lord Bernard  Lord Bernard  See fewer,Members only,The Mandalorian (2019)
Lisa Ann Davis Witch  Witch  See fewer,Members only,Viva (II) (2007)
Michael G. Gabel Troubadour  Troubadour  See fewer,Members only,It's What's On the Inside
Giovanni V. Giusti Lord Antone  Lord Antone  See fewer,Members only,Rules of Engagement (2007)
Alisha Honoré Connie  Connie  See fewer,Members only,LIpstick the Series (2015)
Matthew Jablonski Priest  Priest  See fewer,Members only,Roadies (2016)
Max Karson Witch  Witch  See fewer,Members only,What Maisie Knew (2012)
"Casey Larios Witch, Priest  Witch, Priest  See fewer",Members only,The Undershepherd (2012)
Larva Witch  Witch  See fewer,Members only,Viva (II) (2007)
Donna Madach Witch  Witch  See fewer,Members only,The X Species (2018)
Elise Massa Witch  Witch  See fewer,Members only,The Love Witch (2016)
Jamie Morrow Renaissance Fair Maiden  Renaissance Fair Maiden  See fewer,Members only,Paradise Cove (2020)
Barry Morse Lord  Lord  See fewer,Members only,"Fest Selects: Best Gay Shorts, Vol. 1 (2011)"
Guilherme Scarabelot Page  Page  See fewer,Members only,Panopticon (2015)
Christian Smith Witch  Witch  See fewer,Members only,The Love Witch (2016)
Rosie Woodward Smith Witch (as Rosie Woodward)  Witch (as Rosie Woodward)  See fewer,Members only,Shot on the Spot (2012)
Marylin Winkle Musician  Musician  See fewer,Members only,Tule Lake (2012)
David Winograd Elain's Dad (voice)  Elain's Dad (voice)  See fewer,Members only,Technobabylon (2015)
Kaila Charice Maiden (uncredited)  Maiden (uncredited)  See fewer,Members only,Let It Bleed (2016)
Marc-Andrew Chicoine Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Metropolitan Detective (2013)
Ron Kari Oak King (uncredited)  Oak King (uncredited)  See fewer,Members only,The Glass Circle
Kaye L. Morris Renaissance Maiden (uncredited)  Renaissance Maiden (uncredited)  See fewer,Members only,La La Land (I) (2016)
Jonathan Peacy Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,I Spit on Your Grave: Deja Vu (2019)
Ryan Poole Lord 1 (uncredited)  Lord 1 (uncredited)  See fewer,Members only,Mrs. Claus (2018)
Paul Rosenblum Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Femme Fatale (2002)
Brandon Shepard Bar Fighter (uncredited)  Bar Fighter (uncredited)  See fewer,Members only,Fatal Encounters (2012)
Prisilla Weckesser Witch (uncredited)  Witch (uncredited)  See fewer,Members only,Aye Prisilla (2016)
