Name,STARmeter,Known for
Shawn Andrews Leo  Leo  See fewer,Members only,Big Heart City (2008)
Olivia Wilde Bella  Bella  See fewer,Top 500,TRON: Legacy (2010)
Megalyn Echikunwoke Carmen  Carmen  See fewer,Top 5000,House of Lies (2012)
Tao Ruspoli Milo  Milo  See fewer,Members only,Being in the World (2010)
Dedee Pfeiffer Daphne  Daphne  See fewer,Members only,Falling Down (1993)
Frank Alvarez Diego  Diego  See fewer,Members only,Seven Psychopaths (2012)
Aesop Aquarian Bill  Bill  See fewer,Members only,Man Without a Head (2011)
Christopher Cronin Repo Man  Repo Man  See fewer,Members only,Star Trek New Voyages: Phase II (2004)
Ian Duncan Max  Max  See fewer,Members only,Master of None (2015)
Rodney Eastman Crackhead  Crackhead  See fewer,Members only,A Nightmare on Elm Street: The Dream Master (1988)
Andrew Fiscella Harry K. Rothstein  Harry K. Rothstein  See fewer,Members only,Armored (2009)
Aldo Gonzalez Biker  Biker  See fewer,Members only,Terminator: The Sarah Connor Chronicles (2008)
Milauna Jackson Lawyer's Receptionist  Lawyer's Receptionist  See fewer,Members only,Strike Back (2010)
Jamie McBride Police Sergeant  Police Sergeant  See fewer,Members only,Collateral (2004)
Tarajia Morrell Ivan's Assistant  Ivan's Assistant  See fewer,Members only,The Lodger (2009)
Randall Park Sam  Sam  See fewer,Top 5000,Ant-Man and the Wasp (2018)
Pollyanna Rose Jessica (as Polly Brown)  Jessica (as Polly Brown)  See fewer,Members only,Turistas (2006)
Ric Sarabia Ivan  Ivan  See fewer,Members only,Searching (III) (2018)
Douglas Spain Perez  Perez  See fewer,Members only,Star Maps (1997)
Jakob Von Eichel Shasta  Shasta  See fewer,Members only,Cell (I) (2016)
