Name,STARmeter,Known for
Chloë Sevigny Lizzie Borden  Lizzie Borden  See fewer,Top 5000,Boys Don't Cry (1999)
Kristen Stewart Bridget Sullivan  Bridget Sullivan  See fewer,Top 500,The Twilight Saga: Eclipse (2010)
Jeff Perry Andrew Jennings  Andrew Jennings  See fewer,Members only,Wild Things (1998)
Fiona Shaw Abby Borden  Abby Borden  See fewer,Top 5000,Harry Potter and the Deathly Hallows: Part 1 (2010)
Jamey Sheridan Andrew Borden  Andrew Borden  See fewer,Members only,Spotlight (I) (2015)
Tara Ochs Susan Gilbert  Susan Gilbert  See fewer,Members only,Allegiant (2016)
Kim Dickens Emma Borden  Emma Borden  See fewer,Top 5000,Gone Girl (2014)
Daniel Wachs Dr. Bowen  Dr. Bowen  See fewer,Members only,The Invited (II) (2017)
Denis O'Hare John Morse  John Morse  See fewer,Top 5000,Dallas Buyers Club (2013)
Jody Matzer Deputy Fleet  Deputy Fleet  See fewer,Members only,Ring Rust (2016)
Don Henderson Baker Marshall Hilliard  Marshall Hilliard  See fewer,Members only,October Sky (1999)
Jay Huguley William Henry Moody  William Henry Moody  See fewer,Members only,12 Years a Slave (2013)
Roscoe Sandlin Judge Blaisdell  Judge Blaisdell  See fewer,Members only,Lizzie (2018)
Tom Thon Professor Wood  Professor Wood  See fewer,Members only,Love Takes Flight (2019)
Katharine Harrington Matron  Matron  See fewer,Members only,The Moss Man Cometh (2017)
Darin Cooper Jury Foreman  Jury Foreman  See fewer,Members only,Ford v Ferrari (2019)
Laura Whyte Mrs. Brayton  Mrs. Brayton  See fewer,Members only,The Dilemma (2011)
Vivian Majkowski New Housemaid  New Housemaid  See fewer,Members only,CBGB (2013)
Glenn D. Bridges Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Beast of Burden (2018)
Marc Demeter Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Killerman (2019)
Thomas Mark Higgins Police Man (uncredited)  Police Man (uncredited)  See fewer,Members only,The Frozen Ground (2013)
Terry Jackson Bailiff (uncredited)  Bailiff (uncredited)  See fewer,Members only,Snapped: Killer Couples (2013)
Elgin Lee Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Greenleaf (2016)
Zachary Kyle Musten Irish Townsman (uncredited)  Irish Townsman (uncredited)  See fewer,Members only,Body of Sin (2018)
Ivylyn Nickel Tenant (uncredited)  Tenant (uncredited)  See fewer,Members only,The Sinner (2017)
Jeremy Sykes Tenement Man (uncredited)  Tenement Man (uncredited)  See fewer,Members only,Witchcraft 14: Angel of Death (2016)
Ashton Tatum Jury (uncredited)  Jury (uncredited)  See fewer,Members only,Deadpool 2 (2018)
