Name,STARmeter,Known for
Joseph Gordon-Levitt Tom  Tom  See fewer,Top 5000,Inception (2010)
Zooey Deschanel Summer  Summer  See fewer,Top 5000,New Girl (2011)
Geoffrey Arend McKenzie  McKenzie  See fewer,Top 5000,Super Troopers (2001)
Chloë Grace Moretz Rachel  Rachel  See fewer,Top 500,Let Me In (I) (2010)
Matthew Gray Gubler Paul  Paul  See fewer,Top 5000,Alvin and the Chipmunks (2007)
Clark Gregg Vance  Vance  See fewer,Top 5000,The Avengers (2012)
Patricia Belcher Millie  Millie  See fewer,Members only,Jeepers Creepers (2001)
Rachel Boston Alison  Alison  See fewer,Top 5000,Ghosts of Girlfriends Past (2009)
Minka Kelly Autumn - Girl at Interview  Autumn - Girl at Interview  See fewer,Top 500,The Roommate (I) (2011)
Charles Walker Millie's New Husband  Millie's New Husband  See fewer,Members only,500 Days of Summer (2009)
Ian Reed Kesler Douche  Douche  See fewer,Members only,Sydney to the Max (2019)
Darryl Alan Reed Bus Driver  Bus Driver  See fewer,Members only,Mercury Rising (1998)
Valente Rodriguez Employee #1  Employee #1  See fewer,Members only,"McFarland, USA (2015)"
Yvette Nicole Brown New Secretary  New Secretary  See fewer,Members only,Community (2009)
Nicole Vicius Partygoer  Partygoer  See fewer,Members only,Half Nelson (2006)
Natalie Boren Another Partygoer  Another Partygoer  See fewer,Members only,90210 (2008)
Maile Flanagan Rhoda  Rhoda  See fewer,Members only,Lab Rats (2012)
Darryl Sivad Usher  Usher  See fewer,Members only,A Cinderella Story (2004)
Gregory A. Thompson Minister  Minister  See fewer,Members only,Lotto
Michael Bodie Man  Man  See fewer,Members only,Mayfly (II) (2009)
John Mackie Mime (as John Mackey)  Mime (as John Mackey)  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Jacob Stroop Cupid  Cupid  See fewer,Members only,The Chad Ridgely Show (2010)
Kevin Michael Wedding Singer  Wedding Singer  See fewer,Members only,Step Up 2: The Streets (2008)
Sid Wilner Grossman  Grossman  See fewer,Members only,Color of the Cross (2006)
Richard McGonagle Narrator (voice)  Narrator (voice)  See fewer,Members only,Rules of Engagement (2000)
Jean-Paul Vignon French Narrator (voice)  French Narrator (voice)  See fewer,Members only,The Devil's Brigade (1968)
Bryan Anthony Dancer  Dancer  See fewer,Members only,Mr. & Mrs. Smith (2005)
Sybil Azur Dancer  Dancer  See fewer,Members only,La La Land (I) (2016)
Cheryl Baxter Dancer  Dancer  See fewer,Members only,Death Becomes Her (1992)
Gustavo Carr Dancer (as Gus Carr)  Dancer (as Gus Carr)  See fewer,Members only,Bring It On: All or Nothing (2006)
John R. Corella Dancer (as John Corella)  Dancer (as John Corella)  See fewer,Members only,Austin Powers: The Spy Who Shagged Me (1999)
Nadine Ellis Dancer  Dancer  See fewer,Members only,Hairspray (2007)
Alejandro Estornel Dancer  Dancer  See fewer,Members only,Miss Congeniality 2: Armed & Fabulous (2005)
Nathaniel Flatt Dancer  Dancer  See fewer,Members only,Skits-O-Frenic (2015)
Reshma Gajjar Dancer  Dancer  See fewer,Members only,La La Land (I) (2016)
Tiffany Granath Dancer  Dancer  See fewer,Members only,The Immortals (1995)
Jennifer Hamilton Dancer  Dancer  See fewer,Members only,Southland Tales (2006)
Brandon Henschel Dancer  Dancer  See fewer,Members only,13 Going on 30 (2004)
Michael Higgins Dancer (as Michael W. Higgins)  Dancer (as Michael W. Higgins)  See fewer,Members only,To Live and Die in L.A. (1985)
Kenneth Hughes Dancer  Dancer  See fewer,Members only,Confessions of a Teenage Jesus Jerk (2017)
