Name,STARmeter,Known for
Nick Stahl Isaac Knott  Isaac Knott  See fewer,Top 5000,Terminator 3: Rise of the Machines (2003)
Leonardo Nam Engineer  Engineer  See fewer,Members only,Westworld (2016)
Rachel Black Janice Musslewhite  Janice Musslewhite  See fewer,Members only,Michael Clayton (2007)
Jessica Hecht Edie  Edie  See fewer,Top 5000,Whatever Works (2009)
Jacob Pitts Hugh  Hugh  See fewer,Top 5000,21 (2008)
Ashlie Atkinson Candy  Candy  See fewer,Members only,Mr. Robot (2015)
Jamie McShane Man on Sidewalk  Man on Sidewalk  See fewer,Top 5000,Bloodline (2015)
Pablo Schreiber Brooster  Brooster  See fewer,Top 5000,13 Hours (2016)
Jeane Fournier Charlene Coke  Charlene Coke  See fewer,Members only,Show Me a Hero (2015)
Carmela Marner A Female Wannabe  A Female Wannabe  See fewer,Members only,Mission: Impossible (1996)
Phil LaMarr Wannabe Group Leader  Wannabe Group Leader  See fewer,Top 5000,Pulp Fiction (1994)
Matthew Carey A Male Wannabe  A Male Wannabe  See fewer,Members only,Old School (2003)
Ben Siegler Man with Trachea Tube  Man with Trachea Tube  See fewer,Members only,Rule of 3 (2008)
Michal Sinnott Isaac's Mom  Isaac's Mom  See fewer,Members only,Grand Theft Auto V (2013)
Joshua Leonard Isaac's Dad  Isaac's Dad  See fewer,Members only,The Blair Witch Project (1999)
Vera Farmiga Fiona Ankany  Fiona Ankany  See fewer,Top 500,Up in the Air (I) (2009)
For Chan Asian Restaurant Owner  Asian Restaurant Owner  See fewer,Members only,Quid Pro Quo (I) (2008)
James Frain Father Dave  Father Dave  See fewer,Top 5000,The Count of Monte Cristo (2002)
Aimee Mullins Raine  Raine  See fewer,Members only,Stranger Things (2016)
Dylan Bruno Scott  Scott  See fewer,Members only,Where the Heart Is (2000)
Kate Burton Merilee  Merilee  See fewer,Members only,Big Trouble in Little China (1986)
Ellen Marlow Young Fiona  Young Fiona  See fewer,Members only,The Clique (2008)
Tommy Nelson Young Isaac  Young Isaac  See fewer,Members only,The Good Shepherd (2006)
Gregory Dann Wheelchair Veteran (uncredited)  Wheelchair Veteran (uncredited)  See fewer,Members only,Michael Clayton (2007)
Josh Folan Raine's Dinner Date (uncredited)  Raine's Dinner Date (uncredited)  See fewer,Members only,Catch 22: Based on the Unwritten Story by Seanie Sugrue (2016)
Tia Dionne Hodge Soccer Mom (uncredited)  Soccer Mom (uncredited)  See fewer,Members only,Where's the Love (2015)
Richard Serlen Drew (uncredited)  Drew (uncredited)  See fewer,Members only,Hack (2002)
