Name,STARmeter,Known for
Kareena Kapoor Iram Parveen Bilal / Dr. Ruby Mendes / Josie  Iram Parveen Bilal / Dr. Ruby Mendes / Josie  See fewer,Members only,Jab We Met (2007)
Saif Ali Khan Agent Vinod  Agent Vinod  See fewer,Members only,Kal Ho Naa Ho (2003)
Adil Hussain Colonel  Colonel  See fewer,Members only,Life of Pi (2012)
Maryam Zakaria Farah Faqesh  Farah Faqesh  See fewer,Members only,D-Day (I) (2013)
Ravi Kishan Rajan (as Ravi Kissen)  Rajan (as Ravi Kissen)  See fewer,Members only,Raavan (2010)
Prem Chopra David Kazaan  David Kazaan  See fewer,Members only,Do Anjaane (1976)
Rajat Kapoor Col. Iftekhaar  Col. Iftekhaar  See fewer,Members only,Raghu Romeo (2003)
Gulshan Grover Tehmur Pasha (Special Appearance)  Tehmur Pasha (Special Appearance)  See fewer,Members only,Badman (2016)
Arif Zakaria Suicide bomber  Suicide bomber  See fewer,Members only,Krrish 3 (2013)
Ram Kapoor Abu Nazer  Abu Nazer  See fewer,Members only,Udaan (2010)
Dhritiman Chatterjee Sir Jagdishwar Metla  Sir Jagdishwar Metla  See fewer,Members only,Black (2005)
Shahbaaz Khan Huzefa Lokha  Huzefa Lokha  See fewer,Members only,C.I.D. (1998)
Zakir Hussain Associate in Tangier  Associate in Tangier  See fewer,Members only,Paan Singh Tomar (2012)
B.P. Singh RAW chief  RAW chief  See fewer,Members only,C.I.D. (1998)
Elena Kazan Tatiana Renko  Tatiana Renko  See fewer,Members only,Aasma (2018)
Malika Haydon Special appearance  Special appearance  See fewer,Members only,Agent Vinod (2012)
Lalit Parimoo Professor  Professor  See fewer,Members only,Haider (2014)
Imants Strads Gilbert Huber  Gilbert Huber  See fewer,Members only,Monsieur Taurins 2: Back Home Again
Anil Yadav Rashid  Rashid  See fewer,Members only,Sarkar (2005)
J. Brandon Hill Auction Mc  Auction Mc  See fewer,Members only,Veer (2010)
Vasilisa Petina Russian smuggler  Russian smuggler  See fewer,Members only,Manga (2005)
Satish Sharma Contact in Riga  Contact in Riga  See fewer,Members only,No Smoking (2007)
Anshuman Singh Jimmy  Jimmy  See fewer,Members only,Agent Vinod (2012)
Artem Grigoryev Train gangster  Train gangster  See fewer,Members only,The Sonata (2018)
Dheerendra Dwivedi Paan wala  Paan wala  See fewer,Members only,Paan Singh Tomar (2012)
Mohommed Ali Shah  Actor  Actor  See fewer,Members only,Haider (2014)
Leeann Roberts Moscow contact  Moscow contact  See fewer,Members only,Bahwa cinta itu ada (2010)
Manohar Pandit Dr. Rana  Dr. Rana  See fewer,Members only,Deadline: Sirf 24 Ghante (2006)
