Name,STARmeter,Known for
Matthew Lillard Roger Sperling  Roger Sperling  See fewer,Top 5000,Scooby-Doo (2002)
Brett Davern Alex Sperling  Alex Sperling  See fewer,Members only,Awkward. (2011)
Efren Ramirez Hector  Hector  See fewer,Members only,Mad Families (2017)
Rachelle Lefevre Laura  Laura  See fewer,Top 5000,Twilight (I) (2008)
Tom Arnold Tom Arnold  Tom Arnold  See fewer,Members only,True Lies (1994)
Robert Davi Himself  Himself  See fewer,Members only,Die Hard (1988)
Jay Thomas Marty  Marty  See fewer,Members only,The Santa Clause 3: The Escape Clause (2006)
Rhoda Griffis Nancy  Nancy  See fewer,Members only,Parental Guidance (2012)
Patricia De Leon Julia (as Patricia Deleon)  Julia (as Patricia Deleon)  See fewer,Members only,Bad Ass (2012)
Sheena Lee Lin  Lin  See fewer,Members only,Playboy Cyber Girls (2001)
Simona Fusco Hedda  Hedda  See fewer,Members only,Beerfest (2006)
Darla Haun Mrs. Ashmore  Mrs. Ashmore  See fewer,Members only,Take Me Home Tonight (2011)
Janine Habeck Clarissa  Clarissa  See fewer,Members only,The Girls Next Door (2005)
Monica Leigh Trish  Trish  See fewer,Members only,War of the Dragon
Jennifer Walcott Caitlin Stenson  Caitlin Stenson  See fewer,Members only,American Pie Presents: Band Camp (2005)
Heather Marie Marsden Bree (as Heather Marsden)  Bree (as Heather Marsden)  See fewer,Members only,Austin Powers: International Man of Mystery (1997)
Rachel Rogers Bethany  Bethany  See fewer,Members only,CSI: Miami (2002)
A.J. Alexander The D.J.  The D.J.  See fewer,Members only,Q. Pidd (2004)
Peter Gabb Mr. Burger  Mr. Burger  See fewer,Members only,2 Guns (2013)
George Takei Maitre D (Joon)  Maitre D (Joon)  See fewer,Members only,Star Trek: The Original Series (1966)
Joe Reegan Eddie  Eddie  See fewer,Members only,I Melt with You (2011)
Robin Thomas Mr. Stenson  Mr. Stenson  See fewer,Members only,The Contender (2000)
George Back Jimmy Black  Jimmy Black  See fewer,Members only,Horrible Bosses (2011)
Pat Skipper Frank  Frank  See fewer,Members only,The X-Files (1993)
Andy Golden Doug  Doug  See fewer,Members only,The Pool Boys (2009)
Edith Dupré LeBlanc Doug's Mom  Doug's Mom  See fewer,Members only,RED (2010)
John Billingsley Prof. James Kellogg  Prof. James Kellogg  See fewer,Members only,The Man from Earth (2007)
Michael P. Cahill Principal  Principal  See fewer,Members only,The Badge (2002)
Hunter Womack Foreman (as Carl Hunter)  Foreman (as Carl Hunter)  See fewer,Members only,Free Ride (2013)
Michael Boatman Donovan Tucker  Donovan Tucker  See fewer,Members only,Spin City (1996)
Michael Arata Doug's Dad  Doug's Dad  See fewer,Members only,Odd Thomas (2013)
Stephanie Honoré Victoria Mills  Victoria Mills  See fewer,Members only,Now You See Me (I) (2013)
Ron Gural Doug's Grandpa  Doug's Grandpa  See fewer,Members only,Bad Country (2014)
Armando Leduc Harvard Guy  Harvard Guy  See fewer,Members only,Green Lantern (2011)
Dane Rhodes FBI Agent  FBI Agent  See fewer,Members only,Deja Vu (2006)
Christie Hsiao Sam  Sam  See fewer,Members only,Journey to Rainbow Island
Jordana Woodland Elle  Elle  See fewer,Members only,Screwball: The Ted Whitfield Story (2010)
Justin Ware Random Guy  Random Guy  See fewer,Members only,Bloodsucking Bastards (2015)
Arcadiy Golubovich Unicorn (as Arkasha)  Unicorn (as Arkasha)  See fewer,Members only,A Hologram for the King (2016)
Tony Bentley Senator Brewster  Senator Brewster  See fewer,Members only,The Last Exorcism (2010)
Maureen Phelan Senator's Assistant  Senator's Assistant  See fewer,Members only,Podge and Rodge. A Scare at Bedtime (1997)
Tricia Vansant Escort #1  Escort #1  See fewer,Members only,The Pool Boys (2009)
James Barnett Client  Client  See fewer,Members only,The Pool Boys (2009)
Wilfurt Hildabrandt Harvard Alumni  Harvard Alumni  See fewer,Members only,The Pool Boys (2009)
Victoria Patenaude Harvard Alumni  Harvard Alumni  See fewer,Members only,The Last Exorcism (2010)
Louis St. Romain Pool Boy  Pool Boy  See fewer,Members only,Free Spirits (2011)
John J. Anderson Colleague (uncredited)  Colleague (uncredited)  See fewer,Members only,Locked Down (2010)
Dewayne Bateman Client (uncredited)  Client (uncredited)  See fewer,Members only,Dylan Dog: Dead of Night (2010)
Christine Biancardi High Class Escort (uncredited)  High Class Escort (uncredited)  See fewer,Members only,Racing for Time (2008)
Kelly Bird Lola / Rich Dyke (uncredited)  Lola / Rich Dyke (uncredited)  See fewer,Members only,The New Weapon (2015)
Sean M. Blanchard Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,Grotesque (2009)
David E. Brown Harvard Alumni (uncredited)  Harvard Alumni (uncredited)  See fewer,Members only,I Love You Phillip Morris (2009)
Edward D. Caiado Harvard Alum (uncredited)  Harvard Alum (uncredited)  See fewer,Members only,Black Water Transit (2009)
Michael Capp Cab Driver (uncredited)  Cab Driver (uncredited)  See fewer,Members only,Chopstix (1979)
John Ceallach Client (uncredited)  Client (uncredited)  See fewer,Members only,Crimson Hope
Astrid Coppens Bachelorette Party Guest (uncredited)  Bachelorette Party Guest (uncredited)  See fewer,Members only,Verborgen Verlangen (2017)
Danny Cosmo Gimp (uncredited)  Gimp (uncredited)  See fewer,Members only,Camera Obscura (I) (2017)
Michael Dardant Frat Boy (uncredited)  Frat Boy (uncredited)  See fewer,Members only,Focus (II) (2015)
Erica Day Bachelorette (uncredited)  Bachelorette (uncredited)  See fewer,Members only,Green Lantern (2011)
Ben Decker Frat Boy (uncredited)  Frat Boy (uncredited)  See fewer,Members only,Rise of Nations (2003)
Mike Franklin Client (uncredited)  Client (uncredited)  See fewer,Members only,The Exile (2011)
Geraldine Glenn Harvard U Parent (uncredited)  Harvard U Parent (uncredited)  See fewer,Members only,I Love You Phillip Morris (2009)
Russell M. Haeuser Graduation Attendee (uncredited)  Graduation Attendee (uncredited)  See fewer,Members only,Deja Vu (2006)
Jordan Johnson Frat Boy (uncredited)  Frat Boy (uncredited)  See fewer,Members only,Longshot (2001)
Jennifer Kelsey Bachelorette Party Guest (uncredited)  Bachelorette Party Guest (uncredited)  See fewer,Members only,Own Worst Enemy (2012)
