Name,STARmeter,Known for
Daniel Wu William Xu  William Xu  See fewer,Members only,Warcraft: The Beginning (2016)
Sharlto Copley James Corrigan  James Corrigan  See fewer,Top 5000,District 9 (2009)
Christian Camargo Daniel Luxembourg  Daniel Luxembourg  See fewer,Members only,The Hurt Locker (2008)
Karolina Wydra Katya Petrovna  Katya Petrovna  See fewer,Top 5000,After (I) (2012)
Michael Nyqvist Andrei Blok  Andrei Blok  See fewer,Top 5000,Mission: Impossible - Ghost Protocol (2011)
Anamaria Marinca Rosa Dasque  Rosa Dasque  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Embeth Davidtz Dr. Unger  Dr. Unger  See fewer,Top 5000,Bicentennial Man (1999)
Isiah Whitlock Jr. Dr. Tarik Pamuk  Dr. Tarik Pamuk  See fewer,Members only,BlacKkKlansman (2018)
Dan Fogler Dr. Sokolov  Dr. Sokolov  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
Neil deGrasse Tyson Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
