Name,STARmeter,Known for
Denis Lavant Alex  Alex  See fewer,Members only,Holy Motors (2012)
Mireille Perrier Mireille  Mireille  See fewer,Members only,Toto the Hero (1991)
Carroll Brooks Helen  Helen  See fewer,Members only,Mauvais Sang (1986)
Maïté Nahyr Maite  Maite  See fewer,Members only,The Tenant (1976)
Elie Poicard  Actress  Actress  See fewer,Members only,The Lovers on the Bridge (1991)
Christian Cloarec Thomas  Thomas  See fewer,Members only,"Joan of Arc, the Power of Innocence (1989)"
Lorraine Berger Pimpernelle  Pimpernelle  See fewer,Members only,Seven Minutes in Heaven (1985)
Marc Desclozeaux Henri Bestouches  Henri Bestouches  See fewer,Members only,Baptiste (2003)
Anna Baldaccini Florence  Florence  See fewer,Members only,The Beast (1975)
Evelyne Schmitt L'étudiante  L'étudiante  See fewer,Members only,Boy Meets Girl (1984)
Jean Duflot Bouriana  Bouriana  See fewer,Members only,Boy Meets Girl (1984)
P'tit Louis Sacha  Sacha  See fewer,Members only,"Little Indian, Big City (1994)"
Dominique Reymond La voisine  La voisine  See fewer,Members only,Double Lover (2017)
Georges Castorp Le voisin  Le voisin  See fewer,Members only,The Lovers on the Bridge (1991)
Anne Dieumegard L'amoureuse  L'amoureuse  See fewer,Members only,Boy Meets Girl (1984)
Puig Segur L'amoureux  L'amoureux  See fewer,Members only,Boy Meets Girl (1984)
Remy Brozek Les jumeaux  Les jumeaux  See fewer,Members only,The Young Girls of Rochefort (1967)
Georges Brozek Les jumeaux  Les jumeaux  See fewer,Members only,Nocturnal Uproar (1979)
Roberte Barrère Lavendeuse  Lavendeuse  See fewer,Members only,Boy Meets Girl (1984)
Christian Le gorille  Le gorille  See fewer,Members only,Boy Meets Girl (1984)
Ardag Basmadjian L'enfant  L'enfant  See fewer,Members only,Paris (I) (2008)
Gerard Colin L'acrobate  L'acrobate  See fewer,Members only,Zonzon (1998)
Laurent Chevalier Le suiveur  Le suiveur  See fewer,Members only,Boy Meets Girl (1984)
Jacques Pinault Le pianiste  Le pianiste  See fewer,Members only,Grand Ecran (1995)
Timothée Janssen Le Q.I.  Le Q.I.  See fewer,Members only,Un jour en .. (2019)
Hans Meyer Le cosmonaute  Le cosmonaute  See fewer,Members only,Brotherhood of the Wolf (2001)
Lolo Pigalle Miss Universe  Miss Universe  See fewer,Members only,Paris champagne (1964)
Elizabeth Emorine L'amie  L'amie  See fewer,Members only,Boy Meets Girl (1984)
Albert Braun Le sourd-muet  Le sourd-muet  See fewer,Members only,Boy Meets Girl (1984)
Frédérique Charbonneau L'interprète  L'interprète  See fewer,Members only,Les deux Fragonard (1989)
Lucie Morgan La baby-sitter  La baby-sitter  See fewer,Members only,An American Girl in Paris (1998)
Robert Langlois Stan  Stan  See fewer,Members only,Off Limits (I) (1988)
Roberto Benavente Le joueur  Le joueur  See fewer,Members only,The Annunciation of Marie (1991)
Jean-Jacques Rock Le patron  Le patron  See fewer,Members only,Boy Meets Girl (1984)
