Name,STARmeter,Known for
Michael Ealy Dominic  Dominic  See fewer,Top 5000,Barbershop (2002)
Jerry Ferrara Jeremy  Jeremy  See fewer,Members only,Entourage (2004)
Meagan Good Mya  Mya  See fewer,Top 5000,Brick (2005)
Regina Hall Candace  Candace  See fewer,Top 5000,Girls Trip (2017)
Kevin Hart Cedric  Cedric  See fewer,Top 5000,Ride Along (2014)
Taraji P. Henson Lauren  Lauren  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Terrence Jenkins Michael (as Terrence J)  Michael (as Terrence J)  See fewer,Members only,Burlesque (I) (2010)
Jenifer Lewis Loretta  Loretta  See fewer,Top 5000,The Princess and the Frog (2009)
Romany Malco Zeke  Zeke  See fewer,Members only,Weeds (2005)
Gary Owen Bennett  Bennett  See fewer,Members only,Ride Along (2014)
Gabrielle Union Kristen  Kristen  See fewer,Top 5000,Bring It On (2000)
La La Anthony Sonia  Sonia  See fewer,Top 5000,Power (I) (2014)
Chris Brown Alex  Alex  See fewer,Members only,Takers (2010)
Wendy Williams Gail  Gail  See fewer,Members only,Mike and Dave Need Wedding Dates (2016)
Sherri Shepherd Vicki  Vicki  See fewer,Members only,Precious (II) (2009)
Caleel Harris Duke  Duke  See fewer,Members only,When They See Us (2019)
Arielle Kebbel Gina  Gina  See fewer,Top 5000,The Grudge 2 (2006)
Steve Harvey Steve Harvey  Steve Harvey  See fewer,Members only,The Steve Harvey Show (1996)
J. Anthony Brown Mr. Johnson  Mr. Johnson  See fewer,Members only,xXx: State of the Union (2005)
Thomas Miles Dominique (as Tommy Miles)  Dominique (as Tommy Miles)  See fewer,Members only,Baggage Claim (2013)
Sharon Brathwaite Nija (as Sharon Brathwaite-Sanders)  Nija (as Sharon Brathwaite-Sanders)  See fewer,Members only,The Unit (2006)
Angela Elayne Gibbs Candace's Mom (as Angela Gibbs)  Candace's Mom (as Angela Gibbs)  See fewer,Members only,American Crime Story (2016)
Tony Rock Xavier  Xavier  See fewer,Members only,All of Us (2003)
Bruce Bruce Chubby Man  Chubby Man  See fewer,Members only,xXx: State of the Union (2005)
Tika Sumpter Dominic's Girlfriend  Dominic's Girlfriend  See fewer,Top 5000,Southside with You (2016)
Brent Bailey Waiter  Waiter  See fewer,Members only,Doom Patrol (2019)
Matt Hish Restuarant Chef Owner  Restuarant Chef Owner  See fewer,Members only,Wooden Gun
Omar Leyva Sal  Sal  See fewer,Members only,Icebox (2018)
Dennis Nollette Business Man  Business Man  See fewer,Members only,Zach & Dennis: How It All Began (2016)
Chrisanne Eastwood Shayla  Shayla  See fewer,Members only,Criminal Minds (2005)
Jessica Camacho Melissa  Melissa  See fewer,62,The Flash (2014)
J.B. Smoove Bartender (as JB Smoove)  Bartender (as JB Smoove)  See fewer,Members only,Hall Pass (2011)
Luenell Aunt Winnie  Aunt Winnie  See fewer,Members only,The Rock (1996)
Melyssa Ford Sleepy Girl  Sleepy Girl  See fewer,Members only,Entourage (2004)
Gwen Yeager Dramatic Woman  Dramatic Woman  See fewer,Members only,Little Nicky (2000)
Andrew Roffe Frat Guy  Frat Guy  See fewer,Members only,Prison Logic
Keri Hilson Heather  Heather  See fewer,Members only,Riddick (2013)
Noah Longo Enthusiastic Man  Enthusiastic Man  See fewer,Members only,Book Club (2011)
Bunnie Rivera Latina Soccer Mom  Latina Soccer Mom  See fewer,Members only,Bright (I) (2017)
Teria Birlon Cashier  Cashier  See fewer,Members only,Instance (2018)
Peter Arpesella Francois Desinger  Francois Desinger  See fewer,Members only,Live by Night (2016)
Kelly Rowland Brenda  Brenda  See fewer,Members only,Freddy vs. Jason (2003)
Danny Vola Coffee Shop Singer  Coffee Shop Singer  See fewer,Members only,Think Like a Man (2012)
Jamie Foster Brown Aunt Winnie's Friend  Aunt Winnie's Friend  See fewer,Members only,Unsung (2008)
Will Packer Man in Bathroom  Man in Bathroom  See fewer,Members only,Girls Trip (2017)
William Austin Speis Bookstore Patron (as Austin MacKinnon)  Bookstore Patron (as Austin MacKinnon)  See fewer,Members only,Ablution (2017)
Metta World Peace Ron Artest (as Ron Artest)  Ron Artest (as Ron Artest)  See fewer,Members only,Waking (I) (2013)
Matt Barnes Matt Barnes  Matt Barnes  See fewer,Members only,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Shannon Brown Shannon Brown  Shannon Brown  See fewer,Members only,Vanguard (2009)
Rasual Butler Rasual Butler  Rasual Butler  See fewer,Members only,Trina Feat. Kelly Rowland: Here We Go (2005)
Darren Collison Darren Collison  Darren Collison  See fewer,Members only,Fans' Journey to the Star: Basketball Edition (2015)
Lisa Leslie Lisa Leslie  Lisa Leslie  See fewer,Members only,Arli$$ (1996)
Grace Baine Soccer Mom (uncredited)  Soccer Mom (uncredited)  See fewer,Members only,The Watch (I) (2012)
Tara Beaulieu Sally (uncredited)  Sally (uncredited)  See fewer,Members only,Ultimate Hollywood Countdown (2011)
Claire Bronson Red Headed Woman (uncredited)  Red Headed Woman (uncredited)  See fewer,Members only,Mr. Mercedes (2017)
Morris Chestnut James (uncredited)  James (uncredited)  See fewer,Top 5000,Kick-Ass 2 (2013)
Claude Knowlton Nico (uncredited)  Nico (uncredited)  See fewer,Members only,American Crime Story (2016)
BreeAnna Marie TV Show Member (uncredited)  TV Show Member (uncredited)  See fewer,Members only,Vasquez Justice (2011)
Doris Morgado Cindy (uncredited)  Cindy (uncredited)  See fewer,Members only,Logan (2017)
Andrew Ryan Frat Friend (uncredited)  Frat Friend (uncredited)  See fewer,Members only,"Shapetown, USA (2011)"
Gabrielle Sherman Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,51 Nevada (2018)
Victoria L. Turner Single Mom (uncredited)  Single Mom (uncredited)  See fewer,Members only,Single Ladies (2011)
