Name,STARmeter,Known for
Robert De Niro Jackie Burke  Jackie Burke  See fewer,74,Raging Bull (1980)
Leslie Mann Harmony Schiltz  Harmony Schiltz  See fewer,Top 5000,Knocked Up (2007)
Harvey Keitel Mac Schiltz  Mac Schiltz  See fewer,Top 5000,Reservoir Dogs (1992)
Edie Falco Miller  Miller  See fewer,Top 5000,The Sopranos (1999)
Danny DeVito James Berkowitz  James Berkowitz  See fewer,Top 5000,Matilda (1996)
Patti LuPone Florie Berkowitz  Florie Berkowitz  See fewer,Top 5000,Witness (1985)
Charles Grodin Dick D'Angelo  Dick D'Angelo  See fewer,Members only,Midnight Run (1988)
Cloris Leachman May Connor  May Connor  See fewer,Top 5000,The Last Picture Show (1971)
Lucy DeVito Brittany Berkowitz  Brittany Berkowitz  See fewer,Members only,Deadbeat (2014)
Billy Crystal Billy Crystal  Billy Crystal  See fewer,Top 5000,Forget Paris (1995)
Veronica Ferres Karola  Karola  See fewer,Members only,Salt and Fire (2016)
Lois Smith Miriam  Miriam  See fewer,Members only,Minority Report (2002)
Marylouise Burke Adele  Adele  See fewer,Members only,I Love You Phillip Morris (2009)
Stewart Steinberg Bernie  Bernie  See fewer,Members only,Spider-Man: Homecoming (2017)
Tom Morrissey Herman  Herman  See fewer,Members only,Sisters (III) (2015)
Brett Butler Brett Butler  Brett Butler  See fewer,Members only,Grace Under Fire (1993)
Ben Hammer Benjamin  Benjamin  See fewer,Members only,Sleepers (1996)
Jessica Kirson Jessica Kirson  Jessica Kirson  See fewer,Members only,School Dance (2014)
Jim Norton Jim Norton  Jim Norton  See fewer,Members only,Spider-Man (2002)
Jimmie Walker Jimmie Walker  Jimmie Walker  See fewer,Members only,Good Times (1974)
Richard Belzer Richard Belzer  Richard Belzer  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Freddie Roman Freddie Roman  Freddie Roman  See fewer,Members only,Red Oaks (2014)
Stewie Stone Stewie Stone  Stewie Stone  See fewer,Members only,Stand Up (I) (2007)
Gilbert Gottfried Gilbert Gottfried  Gilbert Gottfried  See fewer,Members only,Aladdin (1992)
Greer Barnes Greer Barnes  Greer Barnes  See fewer,Members only,For Love of the Game (1999)
Hannibal Buress Hannibal Buress  Hannibal Buress  See fewer,Members only,Neighbors (I) (2014)
Bill Boggs Bill Boggs  Bill Boggs  See fewer,Members only,Species II (1998)
Sheng Wang Sheng Wang  Sheng Wang  See fewer,Members only,Fresh Off the Boat (2015)
Ryan Hamilton Ryan Hamilton  Ryan Hamilton  See fewer,Members only,Oblique (2008)
Aida Rodriguez Aida Rodriguez  Aida Rodriguez  See fewer,Members only,Truth Serum with Aida Rodriguez (2015)
Dov Davidoff Dov Davidoff  Dov Davidoff  See fewer,Members only,Invincible (2006)
Nick Di Paolo Nick Di Paolo  Nick Di Paolo  See fewer,Members only,Tough Crowd with Colin Quinn (2002)
Karin Collison Middle Aged Woman (as Karin de la Penha)  Middle Aged Woman (as Karin de la Penha)  See fewer,Members only,Criminal Minds (2005)
Frank Smith Cabbie  Cabbie  See fewer,Members only,Titanic: Blood and Steel (2012)
Susan Blackwell Arlene  Arlene  See fewer,Members only,Side by Side by Susan Blackwell (2009)
"Stephen Sayegh Eddie, Jr.  Eddie, Jr.  See fewer",Members only,Russian Room (2019)
Jenson Smith Bachelorette #1  Bachelorette #1  See fewer,Members only,Louie (2010)
Connie Shi Bachelorette #2 (as Connie Saltzman)  Bachelorette #2 (as Connie Saltzman)  See fewer,Members only,Unbreakable Kimmy Schmidt (2015)
Happy Anderson Heckler  Heckler  See fewer,Members only,Mindhunter (2017)
Rebecca Kling Heckler's Girlfriend (as Rebecca King)  Heckler's Girlfriend (as Rebecca King)  See fewer,Members only,Bull (2016)
Geoff Schuppert Jackie's Attorney (as Geoffrey Schuppert)  Jackie's Attorney (as Geoffrey Schuppert)  See fewer,Members only,The Blacklist (2013)
Gameela Wright Judge Mansfield  Judge Mansfield  See fewer,Members only,John Wick (2014)
Rasik Ohal District Attorney (as Rasik M. Ohal)  District Attorney (as Rasik M. Ohal)  See fewer,Members only,All's Fair in Love and Wizards War (2016)
Alexis Suarez Court Clerk  Court Clerk  See fewer,Members only,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Patrick Murney Prison Guard  Prison Guard  See fewer,Members only,Seven Seconds (2018)
Estee Adoram Comedy Cellar Booker (as Estée Adoram)  Comedy Cellar Booker (as Estée Adoram)  See fewer,Members only,Trainwreck (2015)
Renée Willett Ashley  Ashley  See fewer,Members only,Blind (II) (2017)
Beth Malone Carol Bock  Carol Bock  See fewer,Members only,Brittany Runs a Marathon (2019)
Craig Castaldo Soup Kitchen Patron #1 (as Craig Castaldo 'Radio Man')  Soup Kitchen Patron #1 (as Craig Castaldo 'Radio Man')  See fewer,Members only,Little Nicky (2000)
Edward Sales Soup Kitchen Patron #2  Soup Kitchen Patron #2  See fewer,Members only,The Comedian (2016)
The Free Downloads Wedding Band  Wedding Band  See fewer,Members only,The Comedian (2016)
Sheree Dunwell Wedding Band  Wedding Band  See fewer,Members only,The Comedian (2016)
Neil J. Letendre Wedding Band (as Neil Latendre)  Wedding Band (as Neil Latendre)  See fewer,Members only,Gotham (2014)
George Leonard III Wedding Band  Wedding Band  See fewer,Members only,The Comedian (2016)
Marc Trachtenberg Wedding Band  Wedding Band  See fewer,Members only,It Had to Be You (2000)
John Wilson Wedding Band  Wedding Band  See fewer,Members only,The Comedian (2016)
Riccardo Pearlman Wedding Band  Wedding Band  See fewer,Members only,The Comedian (2016)
Greg Takemoto Wedding Band  Wedding Band  See fewer,Members only,The Comedian (2016)
Kelly McCrann Frankie  Frankie  See fewer,Members only,Accommodations (2018)
Lawrence Smith Mac's Bodyguard  Mac's Bodyguard  See fewer,Members only,The Wolf of Wall Street (2013)
Lyman Chen Chinese Waiter  Chinese Waiter  See fewer,Members only,Dark Waters (2019)
Mark Axelowitz Friar's Bartender  Friar's Bartender  See fewer,Members only,The Wizard of Lies (2017)
Olivia Washington May's Assistant  May's Assistant  See fewer,Members only,Lee Daniels' The Butler (2013)
Obaid Kadwani Tribute Bartender  Tribute Bartender  See fewer,Members only,Cries of the Unborn (2017)
Annika Pergament Newscaster  Newscaster  See fewer,Members only,Maid in Manhattan (2002)
Bryce Pinkham Devon O'Connor  Devon O'Connor  See fewer,Members only,Mercy Street (2016)
Celicia Kaps Gold Coast Resident #1  Gold Coast Resident #1  See fewer,Members only,The Comedian (2016)
Reet Roos Varnik Gold Coast Resident #2 (as Reet Varnik)  Gold Coast Resident #2 (as Reet Varnik)  See fewer,Members only,Imago (2006)
Michael Fischetti Older Man  Older Man  See fewer,Members only,Sea of Love (1989)
Colleen Zenk Colleen Zenk  Colleen Zenk  See fewer,Members only,As the World Turns (1956)
Bobby Rydell Bobby Rydell  Bobby Rydell  See fewer,Members only,Bye Bye Birdie (1963)
Teddy Coluca Fan  Fan  See fewer,Members only,The Blacklist (2013)
Blake Brownshadel Boat Guy  Boat Guy  See fewer,Members only,The Comedian (2016)
John Lutz Mark Chapin  Mark Chapin  See fewer,Members only,Saturday Night Live (1975)
Paolo Gilardi Comedy Cellar Patron  Comedy Cellar Patron  See fewer,Members only,Bel Canto (I) (2018)
Monica Ruiz-Ziegler Comedy Cellar Patron  Comedy Cellar Patron  See fewer,Members only,Killing Season (2013)
Amaya Press Talent Show Girl  Talent Show Girl  See fewer,Members only,Brighton Beach (2020)
Nicole Lewis Talent Show Teacher  Talent Show Teacher  See fewer,Members only,London Betty (2009)
Ray Crisara Gary  Gary  See fewer,Members only,The Blacklist (2013)
Ralli Solberg Ralli Berkowitz  Ralli Berkowitz  See fewer,Members only,The Comedian (2016)
Brooke Alexandra Wedding Party (uncredited)  Wedding Party (uncredited)  See fewer,Members only,By Any Means (2017)
Aaron Ayhan Lawyer (uncredited)  Lawyer (uncredited)  See fewer,Members only,Allegiance (2014)
Marc Bicking Spark's Maitre d' (uncredited)  Spark's Maitre d' (uncredited)  See fewer,Members only,Run All Night (2015)
José Báez Homeless (uncredited)  Homeless (uncredited)  See fewer,Members only,Bushwick (2017)
Richard R. Corapi Lawyer (uncredited)  Lawyer (uncredited)  See fewer,Members only,Father and Father (2018)
Stephanie Corbett Bayou Babe (uncredited)  Bayou Babe (uncredited)  See fewer,Members only,Ovum (2015)
Savvy Crawford The Kid (uncredited)  The Kid (uncredited)  See fewer,Members only,Modern Love (2019)
Antino Crowley-Kamenwati Black Prisoner in the Shower (uncredited)  Black Prisoner in the Shower (uncredited)  See fewer,Members only,When They See Us (2019)
Barbara Danicka Stenographer (uncredited)  Stenographer (uncredited)  See fewer,Members only,Howl (2010)
Barbara Ann Davison Fan at Convention (uncredited)  Fan at Convention (uncredited)  See fewer,Members only,Going in Style (2017)
Kevin Dohrenwend Prison Inmate (uncredited)  Prison Inmate (uncredited)  See fewer,Members only,Sesame Street: 40 Years of Sunny Days (2009)
Sarah Fearon Friars Club Member (uncredited)  Friars Club Member (uncredited)  See fewer,Members only,The Departed (2006)
Abigail Friend Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Apples for Bullies (2017)
Bob Greenberg Friars Club Member (uncredited)  Friars Club Member (uncredited)  See fewer,Members only,Dark Corner (2012)
Laura Hart Parent (uncredited)  Parent (uncredited)  See fewer,Members only,Do No Harm (2013)
Ester Jiron Rosie (uncredited)  Rosie (uncredited)  See fewer,Members only,Luke Cage (2016)
Casey Krehbiel Comedian (uncredited)  Comedian (uncredited)  See fewer,Members only,Listed Sisters (2015)
Nancy Lombardo Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,House of Buggin' (1995)
Alexander Lyras Friars Club Member (uncredited)  Friars Club Member (uncredited)  See fewer,Members only,Californication (2007)
Rebecca Malburg Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,
Aly Mang Friars Club Babe (uncredited)  Friars Club Babe (uncredited)  See fewer,Members only,Quantico (2015)
Joe Massa Prison Inmate (uncredited)  Prison Inmate (uncredited)  See fewer,Members only,Warehouse (2012)
Doris McCarthy Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,The Intern (I) (2015)
John Merolla Friar Club Member (uncredited)  Friar Club Member (uncredited)  See fewer,Members only,Compliance (2012)
Jack Miller Homeless Man (uncredited)  Homeless Man (uncredited)  See fewer,Members only,Street Justice: The Bronx (2017)
Toshiko Onizawa Floridian Parent (uncredited)  Floridian Parent (uncredited)  See fewer,Members only,Other Madnesses (2015)
Nancy Ozelli Friars Club Member (uncredited)  Friars Club Member (uncredited)  See fewer,Members only,Men in Black 3 (2012)
