Name,STARmeter,Known for
Andrew Garfield Anton  Anton  See fewer,Top 5000,The Social Network (2010)
Christopher Plummer Doctor Parnassus  Doctor Parnassus  See fewer,Top 5000,Beginners (2010)
Richard Riddell Martin  Martin  See fewer,Members only,Legend (I) (2015)
Katie Lyons Martin's Girlfriend  Martin's Girlfriend  See fewer,Members only,Boy A (2007)
Richard Shanks Friend of Martin  Friend of Martin  See fewer,Members only,Inspector George Gently (2007)
Lily Cole Valentina  Valentina  See fewer,Members only,Snow White and the Huntsman (2012)
Verne Troyer Percy  Percy  See fewer,Members only,The Love Guru (2008)
Bruce Crawford Face Changed Martin  Face Changed Martin  See fewer,Members only,Godzilla (2014)
Johnny Harris Policeman  Policeman  See fewer,Members only,Jawbone (2017)
Lorraine Cheshire Mum  Mum  See fewer,Members only,Early Doors (2003)
Mark Benton Dad  Dad  See fewer,Members only,The Second Coming (2003)
Lewis Gott Diego  Diego  See fewer,Members only,The Imaginarium of Doctor Parnassus (2009)
Sian Scott Linda  Linda  See fewer,Members only,Made in Dagenham (2010)
Simon Day Uncle Bob (as Simon Daye)  Uncle Bob (as Simon Daye)  See fewer,Members only,The Fast Show (1994)
Moya Brady Aunty Flo  Aunty Flo  See fewer,Members only,Pride & Prejudice (2005)
Charles McKeown Fairground's Inspector  Fairground's Inspector  See fewer,Members only,Brazil (1985)
Tom Waits Mr Nick  Mr Nick  See fewer,Top 5000,Seven Psychopaths (2012)
Mackenzie Gray First Monk  First Monk  See fewer,Members only,Legion (2017)
Kis Yurij Second Monk (as Yurij Kis)  Second Monk (as Yurij Kis)  See fewer,Members only,TRON: Legacy (2010)
Ian A. Wallace Third Monk (as Ian Wallace)  Third Monk (as Ian Wallace)  See fewer,Members only,Wind Chill (2007)
Heath Ledger Tony  Tony  See fewer,79,Brokeback Mountain (2005)
Amanda Walker Shopper  Shopper  See fewer,Members only,Cloud Atlas (2012)
Joann Condon Shopper  Shopper  See fewer,Members only,Little Britain (2003)
Carolyn Pickles Shopper  Shopper  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 1 (2010)
Paloma Faith Sally  Sally  See fewer,Top 5000,Youth (I) (2015)
Montserrat Lombard Sally's Friend  Sally's Friend  See fewer,Members only,Love Soup (2005)
Craig Fraser Debonair Gent  Debonair Gent  See fewer,Members only,Godzilla (2014)
Amy Marston Classy Shopper 1  Classy Shopper 1  See fewer,Members only,Doc Martin (2004)
