Name,STARmeter,Known for
Jex Blackmore Herself  Herself  See fewer,Members only,Field of Vision (2015)
Chalice Blythe Herself  Herself  See fewer,Members only,The Jim Jefferies Show (2017)
Nicholas Crowe Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Sal De Ciccio Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Stu De Haan Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Cecil B. DeMille Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Ten Commandments (1956)
Dwight D. Eisenhower Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Nazi Concentration and Prison Camps (1945)
Mamie Eisenhower Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Bob Hope Show (1950)
Michael Fischer Himself (as Wonka)  Himself (as Wonka)  See fewer,Members only,Hail Satan? (2019)
Courtney Francisco Herself  Herself  See fewer,Members only,The Golden Dream (2017)
Billy Graham Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Mighty Fortress (1955)
Lucien Greaves Himself  Himself  See fewer,Members only,Death Of A Public Paranoid (2017)
Aurora Griffin Herself  Herself  See fewer,Members only,Hail Satan? (2019)
Mason Hargett Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Chris Hayes Himself (archive footage)  Himself (archive footage)  See fewer,Members only,All In with Chris Hayes (2013)
Charlton Heston Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Ben-Hur (1959)
Shiva Honey Herself  Herself  See fewer,Members only,This Is Life with Lisa Ling (2014)
Malcolm Jarry Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Megyn Kelly Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Embeds (2017)
Lynita Killen Herself  Herself  See fewer,Members only,Hail Satan? (2019)
Kym LaRoux Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Anton LaVey Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Devil's Rain (1975)
Jack Matirko Himself  Himself  See fewer,Members only,Hail Satan? (2019)
William Morrison Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Bill O'Reilly Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Iron Man 2 (2010)
Mike Pence Himself (archive footage)  Himself (archive footage)  See fewer,Members only,American Deep State (2019)
Jesper Aagard Petersen Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Fred Phelps Jr. Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Gayest Show Ever (2011)
Joe Pyne Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Love-Ins (1967)
Erielle Reshef Herself  Herself  See fewer,Members only,ABC World News Tonight with David Muir (1953)
Brahm Resnick Himself (archive footage)  Himself (archive footage)  See fewer,Members only,CNN Newsroom (1989)
Geraldo Rivera Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Contact (1997)
Emily Rooney Herself  Herself  See fewer,Members only,PBS NewsHour (1975)
Sadie Satanas Herself  Herself  See fewer,Members only,Hail Satan? (2019)
Chip Scarborough Himself  Himself  See fewer,Members only,Hail Satan? (2019)
Rick Scott Himself (archive footage)  Himself (archive footage)  See fewer,Members only,A Greater Society (2018)
Michelle Shortt Herself  Herself  See fewer,Members only,A Taste for Blood (II) (2014)
Greg Stanton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Erin Burnett OutFront (2011)
Greta Van Susteren Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Notorious (2016)
Eve Vulgaris Herself  Herself  See fewer,Members only,Hail Satan? (2019)
Jim Waring Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Jay D. Wexler Himself  Himself  See fewer,Members only,Leah Remini: Scientology and the Aftermath (2016)
Michael Wiener Satanic leader  Satanic leader  See fewer,Members only,Stingray Sam (2009)
David Corpus Highway Cleanup Crew (uncredited)  Highway Cleanup Crew (uncredited)  See fewer,Members only,No manches Frida (2016)
