Name,STARmeter,Known for
Alan Howard Voice of the Ring (voice)  Voice of the Ring (voice)  See fewer,Members only,"The Cook, the Thief, His Wife & Her Lover (1989)"
Noel Appleby Everard Proudfoot  Everard Proudfoot  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Sean Astin Sam  Sam  See fewer,Top 5000,The Lord of the Rings: The Two Towers (2002)
Sala Baker Sauron  Sauron  See fewer,Members only,Deadpool 2 (2018)
Sean Bean Boromir  Boromir  See fewer,Top 5000,Game of Thrones (2011)
Cate Blanchett Galadriel  Galadriel  See fewer,Top 500,Carol (2015)
Orlando Bloom Legolas  Legolas  See fewer,Top 5000,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Billy Boyd Pippin  Pippin  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Marton Csokas Celeborn  Celeborn  See fewer,Top 5000,The Equalizer (2014)
Megan Edwards Mrs. Proudfoot  Mrs. Proudfoot  See fewer,Members only,Mortal Engines (2018)
Michael Elsworth Gondorian Archivist  Gondorian Archivist  See fewer,Members only,Dark Knight (2000)
Mark Ferguson Gil-galad  Gil-galad  See fewer,Members only,Power Rangers Operation Overdrive (2007)
Ian Holm Bilbo  Bilbo  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Christopher Lee Saruman  Saruman  See fewer,Top 5000,Star Wars: Episode II - Attack of the Clones (2002)
Lawrence Makoare Lurtz  Lurtz  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Andy Serkis Gollum (voice)  Gollum (voice)  See fewer,Top 5000,War for the Planet of the Apes (2017)
Brent McIntyre Witch-king  Witch-king  See fewer,Members only,The Lord of the Rings: The Two Towers (2002)
Ian McKellen Gandalf  Gandalf  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Peter McKenzie Elendil  Elendil  See fewer,Members only,King Kong (2005)
Sarah McLeod Rosie Cotton  Rosie Cotton  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Dominic Monaghan Merry  Merry  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Viggo Mortensen Aragorn  Aragorn  See fewer,93,Eastern Promises (2007)
Ian Mune Bounder  Bounder  See fewer,Members only,The End of the Golden Weather (1991)
Craig Parker Haldir  Haldir  See fewer,Top 5000,The Lord of the Rings: The Two Towers (2002)
Cameron Rhodes Farmer Maggot  Farmer Maggot  See fewer,Members only,Housebound (2014)
John Rhys-Davies Gimli  Gimli  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Martyn Sanderson Gate Keeper  Gate Keeper  See fewer,Members only,Flying Fox in a Freedom Tree (1989)
