Name,STARmeter,Known for
Marc Maron Mel  Mel  See fewer,Top 5000,Maron (2013)
Jon Bass Nathaniel  Nathaniel  See fewer,Members only,Baywatch (2017)
Michaela Watkins Mary  Mary  See fewer,Top 5000,Wanderlust (2012)
Jillian Bell Cynthia  Cynthia  See fewer,Top 5000,22 Jump Street (2014)
Toby Huss Hog Jaws  Hog Jaws  See fewer,Top 5000,King of the Hill (1997)
Dan Bakkedahl Kingpin  Kingpin  See fewer,Members only,Veep (2012)
Timothy Paul Zeke  Zeke  See fewer,Members only,Sword of Trust (2019)
Whitmer Thomas Jake  Jake  See fewer,Members only,Stone Quackers (2014)
Michael Patrick O'Brien Yach (as Mike O'Brien)  Yach (as Mike O'Brien)  See fewer,Members only,Saturday Night Live (1975)
Al Elliott Jimmy  Jimmy  See fewer,Members only,Sword of Trust (2019)
Lynn Shelton Deirdre  Deirdre  See fewer,Members only,Humpday (2009)
Scotty Lee Screendoor  Screendoor  See fewer,Members only,Sword of Trust (2019)
Robert Longstreet Truther  Truther  See fewer,Members only,Doctor Sleep (2019)
Elise Mayfield Phyllis  Phyllis  See fewer,Members only,Medal of Victory (2016)
Prasanna Avadhanula Aparna  Aparna  See fewer,Members only,Sword of Trust (2019)
Tilcia Furman Gabby  Gabby  See fewer,Members only,The Crown Jewels of Xantharus (2018)
Benjamin Keepers Ben (as Ben Keepers)  Ben (as Ben Keepers)  See fewer,Members only,The Walking Dead (2010)
Patierra Knight Lulu  Lulu  See fewer,Members only,Sword of Trust (2019)
Blake Funderburke Bartholomew  Bartholomew  See fewer,Members only,Blood Type
Joshua Alford Sturgis  Sturgis  See fewer,Members only,SHATTERED (2018)
Brian Bremer Grandpa  Grandpa  See fewer,Members only,Pumpkinhead (1988)
T'Darius Murphy Mechanic  Mechanic  See fewer,Members only,On Places Thin
Chris Steele Boyfriend (uncredited)  Boyfriend (uncredited)  See fewer,Members only,The Bobby DeBarge Story (2019)
Elisha Williams Girlfriend (uncredited)  Girlfriend (uncredited)  See fewer,Members only,Insatiable (2018)
John Winscher Civil War Conspirator (uncredited)  Civil War Conspirator (uncredited)  See fewer,Members only,Days Gone (2019)
