Name,STARmeter,Known for
Imogen Poots Allie  Allie  See fewer,Top 500,Green Room (2015)
Kate Nash Carol  Carol  See fewer,Top 5000,GLOW (2017)
Penn Badgley Jeff Buckley  Jeff Buckley  See fewer,Top 5000,Margin Call (2011)
William Sadler Lee Underwood  Lee Underwood  See fewer,Top 5000,Bill & Ted's Bogus Journey (1991)
Norbert Leo Butz Hal Wilner  Hal Wilner  See fewer,Members only,Dan in Real Life (I) (2007)
Isabelle McNally Jane Goldstein  Jane Goldstein  See fewer,Members only,Frances Ha (2012)
Ben Rosenfield Tim Buckley  Tim Buckley  See fewer,Members only,6 Years (2015)
Frank Wood Gary Lucas  Gary Lucas  See fewer,Members only,Michael Clayton (2007)
Alex Ziwak Hells Angel  Hells Angel  See fewer,Members only,Blue Bloods (2010)
Dj Nino Carta Concert Goer  Concert Goer  See fewer,Members only,American Gangster (2007)
Ilana Levine Paula  Paula  See fewer,Members only,Friends with Kids (2011)
Jessica Stone Janine Nichols  Janine Nichols  See fewer,Members only,Failure to Launch (2006)
Atilla Salih Yücer Hotel Doorman  Hotel Doorman  See fewer,Members only,The Dead Don't Die (2019)
Jadyn Douglas Linda  Linda  See fewer,Members only,"Charlie, Trevor and a Girl Savannah (2015)"
Stephen Tyrone Williams Carter  Carter  See fewer,Members only,Person of Interest (2011)
Ray Rosario Concert Attendee  Concert Attendee  See fewer,Members only,Joker (I) (2019)
Frank Bello Richard Hell  Richard Hell  See fewer,Members only,Ghosts of Mars (2001)
Beth Katehis Concert Goer Beth  Concert Goer Beth  See fewer,Members only,Before We Go (I) (2014)
Rosie Moss Intern  Intern  See fewer,Members only,The Conners (2018)
Massiel Hernandez Concert Goer  Concert Goer  See fewer,Members only,Red Butterfly (2014)
D.K. Bowser Charles Mingus  Charles Mingus  See fewer,Members only,The First Purge (2018)
Mia Pinchoff Concert Goer  Concert Goer  See fewer,Members only,Us & Them (2013)
D.M. Night Maire Concert Goer (as David Munz-Maire)  Concert Goer (as David Munz-Maire)  See fewer,Members only,Chateau Sauvignon: terroir (2015)
Marty Krzywonos Concert Goer  Concert Goer  See fewer,Members only,Creed II (2018)
Robert Burger Keyboard player  Keyboard player  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Lauren Mizenko Go Go Girl  Go Go Girl  See fewer,Members only,The Amazing Spider-Man (2012)
Solima Arnold Concert Goer  Concert Goer  See fewer,Members only,Gods Behaving Badly (2013)
Christoph Manuel MIlos  MIlos  See fewer,Members only,Louie (2010)
Frank Wolf Connell Buckley Fan 1991  Buckley Fan 1991  See fewer,Members only,Gods Behaving Badly (2013)
Teddy Kalin Concert Goer  Concert Goer  See fewer,Members only,Snow (I) (2013)
Jennifer Turner Jennifer Turner  Jennifer Turner  See fewer,Members only,Paradise Is There (2015)
Ratzo B. Harris Bass Player  Bass Player  See fewer,Members only,Greetings from Tim Buckley (2012)
Yelena Weinstein Concert goer  Concert goer  See fewer,Members only,Greetings from Tim Buckley (2012)
James Michael Neas Concert Goer  Concert Goer  See fewer,Members only,Beautiful Ohio (2006)
Nichelle Bodden Concertgoer (uncredited)  Concertgoer (uncredited)  See fewer,Members only,Greetings from Tim Buckley (2012)
Amirak Nallem Capozzollo Girl in the Rock N' Roll (uncredited)  Girl in the Rock N' Roll (uncredited)  See fewer,Members only,The Penalty (I)
Robert Myers Man in Church (uncredited)  Man in Church (uncredited)  See fewer,Members only,All God's Creatures (2011)
