Name,STARmeter,Known for
Diego Luna Manolo (voice)  Manolo (voice)  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Zoe Saldana Maria (voice)  Maria (voice)  See fewer,Top 500,Avatar (2009)
Channing Tatum Joaquin (voice)  Joaquin (voice)  See fewer,Top 5000,21 Jump Street (2012)
Ron Perlman Xibalba (voice)  Xibalba (voice)  See fewer,Top 5000,Hand of God (2014)
Christina Applegate Mary Beth (voice)  Mary Beth (voice)  See fewer,Top 5000,The Sweetest Thing (2002)
Ice Cube Candle Maker (voice)  Candle Maker (voice)  See fewer,Top 5000,Friday (1995)
Kate del Castillo La Muerte (voice)  La Muerte (voice)  See fewer,Top 5000,Under the Same Moon (2007)
Hector Elizondo Carlos Sanchez (voice)  Carlos Sanchez (voice)  See fewer,Top 5000,Pretty Woman (1990)
Danny Trejo Skeleton Luis (voice)  Skeleton Luis (voice)  See fewer,Top 5000,Machete (2010)
Carlos Alazraqui General Posada / Dali / Chuy (voice)  General Posada / Dali / Chuy (voice)  See fewer,Members only,The Fairly OddParents (2001)
Ana de la Reguera Skeleton Carmen (voice)  Skeleton Carmen (voice)  See fewer,Top 5000,Nacho Libre (2006)
Emil-Bastien Bouffard Young Manolo (voice)  Young Manolo (voice)  See fewer,Members only,Maxwell (2013)
Elijah Rodriguez Young Joaquin (voice) (as Elias Garza)  Young Joaquin (voice) (as Elias Garza)  See fewer,Members only,Sicario: Day of the Soldado (2018)
Genesis Ochoa Young Maria (voice)  Young Maria (voice)  See fewer,Members only,Logan (2017)
Plácido Domingo Skeleton Jorge (voice)  Skeleton Jorge (voice)  See fewer,Members only,Moulin Rouge! (2001)
Jorge R. Gutiérrez Skeleton Carmelo (voice) (as Jorge R. Gutierrez)  Skeleton Carmelo (voice) (as Jorge R. Gutierrez)  See fewer,Members only,El Tigre: The Adventures of Manny Rivera (2007)
Eugenio Derbez Chato (voice)  Chato (voice)  See fewer,Top 5000,Instructions Not Included (2013)
Gabriel Iglesias Pepe Rodriguez (voice)  Pepe Rodriguez (voice)  See fewer,Members only,Magic Mike XXL (2015)
Trey Bumpass Goth Kid / Orphan (voice)  Goth Kid / Orphan (voice)  See fewer,Members only,Adventures of Bailey: A Night in Cowtown (2013)
Dan Navarro Chakal (voice)  Chakal (voice)  See fewer,Members only,Deadpool 2 (2018)
Kennedy Peil Sasha (voice) (as Kennedy 'KK' Peil)  Sasha (voice) (as Kennedy 'KK' Peil)  See fewer,Members only,The Book of Life (2014)
Miguel Sandoval Land of the Remembered Captain (voice)  Land of the Remembered Captain (voice)  See fewer,Members only,Sharp Objects (2018)
Grey Griffin Grandma (voice)  Grandma (voice)  See fewer,Top 5000,Batman: Arkham City (2011)
Ben Gleib Goya / Dali (voice)  Goya / Dali (voice)  See fewer,Members only,Ice Age: Continental Drift (2012)
Ricardo El Mandril Sanchez Pablo Rodriguez (voice) (as Ricardo Sanchez 'Mandril')  Pablo Rodriguez (voice) (as Ricardo Sanchez 'Mandril')  See fewer,Members only,Americano (2016)
Cheech Marin Pancho Rodriguez (voice)  Pancho Rodriguez (voice)  See fewer,Members only,Born in East L.A. (1987)
Ishan Sharma Sanjay (voice)  Sanjay (voice)  See fewer,Members only,The Book of Life (2014)
Anjelah Johnson-Reyes Adelita / Nina (voice)  Adelita / Nina (voice)  See fewer,Members only,Our Family Wedding (2010)
Sandra Equihua Scardelita (voice)  Scardelita (voice)  See fewer,Members only,El Tigre: The Adventures of Manny Rivera (2007)
Callahan Clark Jane (voice)  Jane (voice)  See fewer,Members only,The Book of Life (2014)
Gunnar Sizemore Ignacio (voice)  Ignacio (voice)  See fewer,Members only,Kung Fu Panda: The Paws of Destiny (2018)
Angélica María Sister Ana (voice)  Sister Ana (voice)  See fewer,Members only,Sea of Dreams (2006)
Eric Bauza Father Domingo / Cave Guardian (voice)  Father Domingo / Cave Guardian (voice)  See fewer,Members only,Transformers: Robots in Disguise (2014)
Aron Warner Thomas (voice)  Thomas (voice)  See fewer,Members only,Shrek the Third (2007)
Sandra Echeverría Claudia (voice)  Claudia (voice)  See fewer,Members only,Savages (2012)
Tonita Castro La Muerte as Old Woman (voice)  La Muerte as Old Woman (voice)  See fewer,Members only,Seeking a Friend for the End of the World (2012)
Troy Evans Old Man Hemingway (voice)  Old Man Hemingway (voice)  See fewer,Members only,Under Siege (1992)
