Name,STARmeter,Known for
Justin Chon Sid Park  Sid Park  See fewer,Members only,Twilight (I) (2008)
Jessika Van Grace Park  Grace Park  See fewer,Members only,Battlefield 4 (2013)
In-Pyo Cha Mr. Kim  Mr. Kim  See fewer,Members only,Sense8 (2015)
Teo Yoo Klaus Kim  Klaus Kim  See fewer,Members only,Equals (2015)
Esteban Ahn Sergio Kim  Sergio Kim  See fewer,Members only,Seoul Searching (2015)
Rosalina Lee Kris Schultz (as Rosalina Leigh)  Kris Schultz (as Rosalina Leigh)  See fewer,Members only,Wish Upon (2017)
Albert Kong Mike Song  Mike Song  See fewer,Members only,Timeless (2016)
Heejun Han Chow  Chow  See fewer,Members only,American Idol (2002)
Crystal Kay Jamie  Jamie  See fewer,Members only,He's Just Not That Into You (2009)
Nekhebet Kum Juch Jackie Im  Jackie Im  See fewer,Members only,Before Mars (2016)
Uatchet Jin Juch Judy Im  Judy Im  See fewer,Members only,Infinitely Polar Bear (2014)
Sue Son Sara Han  Sara Han  See fewer,Members only,Britain's Got Talent (2007)
Gwi-hwa Choi Mr. Chae (as Guyhwa Choi)  Mr. Chae (as Guyhwa Choi)  See fewer,Members only,Train to Busan (2016)
Seong-guk Choi Gangster Song  Gangster Song  See fewer,Members only,Oh! My God (2006)
David Lee McInnis Sergeant Gallagher  Sergeant Gallagher  See fewer,Members only,Descendants of the Sun (2016)
Ji-a Park Jongok Han  Jongok Han  See fewer,Members only,"Spring, Summer, Fall, Winter... and Spring (2003)"
Mina Fujii Mayumi  Mayumi  See fewer,Members only,Death Note: Light Up the New World (2016)
Steve Noh EO  EO  See fewer,Members only,Seoul Searching (2015)
Woo-Jin Jin Akio  Akio  See fewer,Members only,Seoul Searching (2015)
Jae-Hak Shin Paul  Paul  See fewer,Members only,Seoul Searching (2015)
Rich Ting Hiroshi  Hiroshi  See fewer,Members only,Lone Survivor (2013)
Seung-hyeon Han Master Song  Master Song  See fewer,Members only,My Way (2011)
Yoon C. Joyce Marcello Ahn  Marcello Ahn  See fewer,Members only,Stan Lee's Lucky Man (2016)
Byeol Kang Sue-jin Song  Sue-jin Song  See fewer,Members only,Punch (2011)
Seong-jin Kang North Korean Soldier  North Korean Soldier  See fewer,Members only,Big Bang (2007)
Sung-Hoon Kang Gangster #1  Gangster #1  See fewer,Members only,Seoul Searching (2015)
In-woo Kim Mr. Shigemitsu (as In-Woo Kim)  Mr. Shigemitsu (as In-Woo Kim)  See fewer,Members only,The Handmaiden (2016)
Jee-Hee Kim Yu-Mi  Yu-Mi  See fewer,Members only,Flowering Heart (2016)
Wan-sun Kim Kim Wan-sun wannabe  Kim Wan-sun wannabe  See fewer,Members only,Shimajiro and the Rainbow Oasis (2018)
Young-Bin Kim Gangster #2  Gangster #2  See fewer,Members only,Seoul Searching (2015)
EunSeok Lee Mr. Choi  Mr. Choi  See fewer,Members only,Bi-ki-ui chael-lin-ji ge-im (2016)
Hyung-Soo Park Gangster #3  Gangster #3  See fewer,Members only,Seoul Searching (2015)
Young-Woo Park Bum-Sik  Bum-Sik  See fewer,Members only,Paboo Infinity Force Panda (2019)
Nathalia Ramos Monika  Monika  See fewer,Members only,Bratz (2007)
Ah-Jeong Shin Misun  Misun  See fewer,Members only,Seoul Searching (2015)
Young-Hee Son Miss Lee  Miss Lee  See fewer,Members only,Seoul Searching (2015)
