Name,STARmeter,Known for
Tierra Abbott Lana  Lana  See fewer,Members only,Peter Pan (2003)
Christopher Allport Davey Diamond  Davey Diamond  See fewer,Members only,To Live and Die in L.A. (1985)
Lisa Arturo April's Mother  April's Mother  See fewer,Members only,American Pie 2 (2001)
Erik Bragg Dirk  Dirk  See fewer,Members only,Raising Helen (2004)
Alexander Cendese Nathan (as Alex Cendese)  Nathan (as Alex Cendese)  See fewer,Members only,Elementary (2012)
Alesha Rucci Adriana (as Alesha Clarke)  Adriana (as Alesha Clarke)  See fewer,Members only,Merry Widow (2005)
Lindley Domingue Second Groupie  Second Groupie  See fewer,Members only,Garden Party (2008)
Fiona Dourif Becky  Becky  See fewer,Top 5000,Dirk Gently's Holistic Detective Agency (2016)
Shelley Dowdy Anna  Anna  See fewer,Members only,Evan Almighty (2007)
Robert Ellsworth Waiter  Waiter  See fewer,Members only,The Twilight Saga: New Moon (2009)
Carrie Finklea Lost Girl  Lost Girl  See fewer,Members only,A Fish Story (2017)
Patrick Fischler Anthony  Anthony  See fewer,Members only,Mad Men (2007)
Scott Grossman Super Duper  Super Duper  See fewer,Members only,Next (2007)
Richard Gunn Todd  Todd  See fewer,Members only,Clemency (2019)
Jessica Havard First Groupie  First Groupie  See fewer,Members only,Garden Party (2008)
Jordan Havard Wayne  Wayne  See fewer,Members only,American Dreamz (2006)
Sonita Henry Celine  Celine  See fewer,Members only,Krypton (2018)
Willa Holland April  April  See fewer,Top 5000,Legion (2010)
Jim Holmes Therapist  Therapist  See fewer,Members only,Planet of the Apes (2001)
Brandon Kelly John (as Tadhg Kelly)  John (as Tadhg Kelly)  See fewer,Members only,Llama Cop (2014)
Jennifer Lawrence Tiff  Tiff  See fewer,75,The Hunger Games (2012)
Griffin Lamfers Harry (as Griffin Lemfers)  Harry (as Griffin Lemfers)  See fewer,Members only,"Dogg's Hamlet, Cahoot's Macbeth (2005)"
Kevin Makely Andrew  Andrew  See fewer,Members only,Big Legend (2018)
Jason Medwin Big Man  Big Man  See fewer,Members only,Lethal Weapon (2016)
Jeffrey R. Newman Carlos (as Jeff Newman)  Carlos (as Jeff Newman)  See fewer,Members only,Sons of Anarchy (2008)
Ross Patterson Joey Zane  Joey Zane  See fewer,Members only,Range 15 (2016)
Jake Richardson Kevin  Kevin  See fewer,Members only,Jay and Silent Bob Strike Back (2001)
Malea Rose Groupie (as Malea Richardson)  Groupie (as Malea Richardson)  See fewer,Members only,Kidnap (2017)
Marc Rose Counter Guy  Counter Guy  See fewer,Members only,Buffy the Vampire Slayer (1997)
Reed Rudy Earl (as Reed Edward Rudy)  Earl (as Reed Edward Rudy)  See fewer,Members only,"Scotland, Pa. (2001)"
Scott Seymour Neil  Neil  See fewer,Members only,The Young and the Restless (1973)
Vinessa Shaw Sally St. Claire  Sally St. Claire  See fewer,24,3:10 to Yuma (2007)
Erik Smith Sammy (as Erik Scott Smith)  Sammy (as Erik Scott Smith)  See fewer,Members only,A Walk to Remember (2002)
Robin Sydney Sara  Sara  See fewer,Members only,The Gingerdead Man (2005)
Shelly Varod Jasmine  Jasmine  See fewer,Members only,Conan the Barbarian (2011)
Jim Cody Williams Dougie  Dougie  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Lora Kojovic Leni  Leni  See fewer,Members only,Unthinkable (2010)
Luka Apt Randy (uncredited)  Randy (uncredited)  See fewer,Members only,Four Kings (2006)
Candice A. Buenrostro Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,The League (I) (2009)
Hugh Douglas Friend with Money (uncredited)  Friend with Money (uncredited)  See fewer,Members only,The Guide (2012)
Roy Hausmann Real Estate Agent (uncredited)  Real Estate Agent (uncredited)  See fewer,Members only,The Man (2007)
Travis Huff Young Hacker (uncredited)  Young Hacker (uncredited)  See fewer,Members only,Unsub
Kylan Kochis Drunk Kid (uncredited)  Drunk Kid (uncredited)  See fewer,Members only,Westworld (2016)
Aaron Jay Rome Party Goer / Pool guy (uncredited)  Party Goer / Pool guy (uncredited)  See fewer,Members only,The Vampire Diaries (2009)
Lola Sanchez Clare (uncredited)  Clare (uncredited)  See fewer,Members only,Kim Possible (2002)
Bridgetta Tomarchio Lady Luck (uncredited)  Lady Luck (uncredited)  See fewer,Members only,Californication (2007)
