Name,STARmeter,Known for
Sabine Azéma Marguerite Muir  Marguerite Muir  See fewer,Members only,Mélo (1986)
André Dussollier Georges Palet  Georges Palet  See fewer,Members only,Tell No One (2006)
Anne Consigny Suzanne Palet  Suzanne Palet  See fewer,Members only,Elle (I) (2016)
Emmanuelle Devos Josepha  Josepha  See fewer,Members only,Kings & Queen (2004)
Mathieu Amalric Bernard de Bordeaux  Bernard de Bordeaux  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Michel Vuillermoz Lucien d'Orange (as Michel Vuillermoz de la Comédie Française)  Lucien d'Orange (as Michel Vuillermoz de la Comédie Française)  See fewer,Members only,Andre the Magnificent (2000)
Edouard Baer Le narrateur (voice)  Le narrateur (voice)  See fewer,Members only,Asterix and Obelix Meet Cleopatra (2002)
Annie Cordy La voisine  La voisine  See fewer,Members only,The Cat (1971)
Sara Forestier Elodie  Elodie  See fewer,Members only,The Names of Love (2010)
Nicolas Duvauchelle Jean-Mi  Jean-Mi  See fewer,Members only,Polisse (2011)
Vladimir Consigny Marcelin Palet  Marcelin Palet  See fewer,Members only,At Eternity's Gate (2018)
Dominique Rozan Sikorsky  Sikorsky  See fewer,Members only,"Je t'aime, je t'aime (1968)"
Jean-Noël Brouté Mickey  Mickey  See fewer,Members only,Tell No One (2006)
Elric Covarel Garcia Acolyte aviation  Acolyte aviation  See fewer,Members only,Clara Sheller (2005)
Valéry Schatz Acolyte aviation  Acolyte aviation  See fewer,Members only,Death in Paradise (2011)
Stéfan Godin Acolyte aviation (as Stefan Godin)  Acolyte aviation (as Stefan Godin)  See fewer,Members only,The Wolf's Call (2019)
Grégory Perrin Acolyte aviation  Acolyte aviation  See fewer,Members only,Victor Hugo - Enemy of the State (2018)
Roger Pierre Marcel Schwer (as Roger-Pierre)  Marcel Schwer (as Roger-Pierre)  See fewer,Members only,My American Uncle (1980)
Paul Crauchet Patient 1  Patient 1  See fewer,Members only,My Father's Glory (1990)
Jean-Michel Ribes Patient 2  Patient 2  See fewer,Members only,Private Fears In Public Places (Coeurs) (2006)
Nathalie Kanoui Patiente 3  Patiente 3  See fewer,Members only,Mood Indigo (2013)
Adeline Ishiomin Patiente 4  Patiente 4  See fewer,Members only,Like a Brother (2005)
Lisbeth Mornet-Arazi Patiente 5 (as Lisbeth Arazi Mornet)  Patiente 5 (as Lisbeth Arazi Mornet)  See fewer,Members only,Le secret de Cassandre (2006)
Françoise Gillard La vendeuse de chaussures  La vendeuse de chaussures  See fewer,Members only,Léon: The Professional (1994)
Magaly Godenaire La vendeuse de montres  La vendeuse de montres  See fewer,Members only,Courted (2015)
Rosine Cadoret La caissière du cinéma  La caissière du cinéma  See fewer,Members only,The Passengers (1977)
Vincent Rivard Le serveur  Le serveur  See fewer,Members only,Urban Myth Chillers (2003)
Dorothée Blanck Passagère baptême de l'air (as Dorothée Blank)  Passagère baptême de l'air (as Dorothée Blank)  See fewer,Members only,Cleo from 5 to 7 (1962)
Antonin Minéo Passager baptême de l'air  Passager baptême de l'air  See fewer,Members only,Monique (2002)
Emilie Jeauffroy Passagère baptême de l'air  Passagère baptême de l'air  See fewer,Members only,Wild Grass (2009)
Patrick Mimoun Jean-Baptiste Larmeur  Jean-Baptiste Larmeur  See fewer,Members only,Le masque arabe (2009)
Isabelle Des Courtils Madame Larmeur  Madame Larmeur  See fewer,Members only,Le jour où tout a basculé (2011)
Candice Charles Elodie Larmeur  Elodie Larmeur  See fewer,Members only,Cyprien (2009)
Cédéric Deruytère  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,A Monkey's Tale (1999)
Lahcen Elmazouzi Un policier (uncredited)  Un policier (uncredited)  See fewer,Members only,Man at Bath (2010)
Olivier Martinaud Le vendeur de chez Marc Jacobs (uncredited)  Le vendeur de chez Marc Jacobs (uncredited)  See fewer,Members only,Face (2009)
Christine Renard La vendeuse de chez Marc Jacobs (uncredited)  La vendeuse de chez Marc Jacobs (uncredited)  See fewer,Members only,Sperm (I) (2012)
