Name,STARmeter,Known for
Rain Raizo  Raizo  See fewer,Members only,"I'm a Cyborg, But That's OK (2006)"
Joon Lee Teenage Raizo  Teenage Raizo  See fewer,Members only,Rough Play (2013)
Jonathan Chan-Pensley Yakuza Henchman  Yakuza Henchman  See fewer,Members only,Closed Circuit (2013)
Ill-Young Kim Yakuza Mohawk  Yakuza Mohawk  See fewer,Members only,Speed Racer (2008)
Yuki Iwamoto Yakuza Couch  Yakuza Couch  See fewer,Members only,Iron Sky (2012)
Ben Miles Maslow  Maslow  See fewer,Top 5000,V for Vendetta (2005)
Naomie Harris Mika  Mika  See fewer,Top 500,28 Days Later... (2002)
Sung Kang Hollywood  Hollywood  See fewer,Members only,Fast & Furious 6 (2013)
Linh Dan Pham Pretty Ninja (as Linh-Dan Pham)  Pretty Ninja (as Linh-Dan Pham)  See fewer,Members only,Mr. Nobody (2009)
Fang Yu Laundromat Manager (as Yu Fang)  Laundromat Manager (as Yu Fang)  See fewer,Members only,Iron Sky (2012)
Adriana Altaras Landlady  Landlady  See fewer,Members only,Das Mikroskop (1988)
Shô Kosugi Ozunu (as Sho Kosugi)  Ozunu (as Sho Kosugi)  See fewer,Members only,The Scorpion King (2002)
Kylie Goldstein Young Kiriko (as Kylie Liya Goldstein)  Young Kiriko (as Kylie Liya Goldstein)  See fewer,Members only,Step Up 3D (2010)
Sungwoong Yoon Young Raizo  Young Raizo  See fewer,Members only,Edge (2012)
Eleonore Weisgerber Mrs. Sabatin  Mrs. Sabatin  See fewer,Members only,Bel Ami (1968)
Wladimir Tarasjanz Aleksei Sabatin  Aleksei Sabatin  See fewer,Members only,Kundschafter des Friedens (2017)
Randall Duk Kim Tattoo Master  Tattoo Master  See fewer,Members only,The Matrix Reloaded (2003)
Kai Fung Rieck Teenage Takeshi  Teenage Takeshi  See fewer,Members only,Ghost in the Shell (2017)
Anna Sawai Teenage Kiriko  Teenage Kiriko  See fewer,Members only,Fast & Furious 9 (2020)
Thorston Manderlay Agent Zabranski  Agent Zabranski  See fewer,Members only,Children of Men (2006)
Richard van Weyden Battuta  Battuta  See fewer,Members only,Special Unit (2007)
Mina Ghousi Kid with Envelope  Kid with Envelope  See fewer,Members only,Ninja Assassin (2009)
Hans Hohlbein Mika's Neighbor  Mika's Neighbor  See fewer,Members only,The Reader (2008)
Rick Yune Takeshi  Takeshi  See fewer,Members only,Die Another Day (2002)
Stephen Marcus Kingpin  Kingpin  See fewer,Members only,Walk Like a Panther (2018)
Nhi Ngoc Nguyen-Hermann Girl on Roof  Girl on Roof  See fewer,Members only,Der Kriminalist (2006)
Guido Foehrweisser Lead Europol Agent (as Guido Föhrweisser)  Lead Europol Agent (as Guido Föhrweisser)  See fewer,Members only,The Laundromat (I) (2019)
Tim Williams Europol Cell Guard  Europol Cell Guard  See fewer,Members only,Valkyrie (2008)
David Leitch Europol Door Guard  Europol Door Guard  See fewer,Top 5000,Deadpool 2 (2018)
Wolfgang Stegemann Europol Pointman  Europol Pointman  See fewer,Members only,Mission: Impossible - Fallout (2018)
Steffen Groth Europol Guard  Europol Guard  See fewer,Members only,Traumschatten (2005)
Jens Neuhaus Europol Guard  Europol Guard  See fewer,Members only,Speed Racer (2008)
Patrick Pinheiro Maslow's Aide  Maslow's Aide  See fewer,Members only,Unfinished Business (I) (2015)
Matthias Schendel Task Force Agent  Task Force Agent  See fewer,Members only,V for Vendetta (2005)
Johannes Ahn Medic  Medic  See fewer,Members only,A Hologram for the King (2016)
Hélène Cardona Europol Agent (voice) (uncredited)  Europol Agent (voice) (uncredited)  See fewer,Members only,Chocolat (2000)
Hoang Dang-Vu  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Ricky: Three's a Crowd (2013)
Paul Leonard Jamison (uncredited)  Jamison (uncredited)  See fewer,Members only,Les Misérables (2012)
Alexander Yassin Indonesian Shopman - Istanbul (uncredited)  Indonesian Shopman - Istanbul (uncredited)  See fewer,Members only,Don 2 (2011)
