Name,STARmeter,Known for
Rüdiger Klink Heinz Mahler  Heinz Mahler  See fewer,Members only,Kommissar Dupin (2014)
Burghart Klaußner Fritz Bauer  Fritz Bauer  See fewer,Members only,The Edukators (2004)
Andrej Kaminsky Polizeibeamter  Polizeibeamter  See fewer,Members only,Was bleibt (II) (2008)
Jörg Schüttauf Paul Gebhardt  Paul Gebhardt  See fewer,Members only,Tatort (1970)
Carolin Stähler Frau Kreidler  Frau Kreidler  See fewer,Members only,Fahr zur Hölle (2011)
Sebastian Blomberg Ulrich Kreidler  Ulrich Kreidler  See fewer,Members only,The Baader Meinhof Complex (2008)
Michael Schenk Adolf Eichmann  Adolf Eichmann  See fewer,Members only,Bridge of Spies (2015)
Stefan Gebelhoff Willem Sassen  Willem Sassen  See fewer,Members only,Head-On (2004)
Pierre Shrady Eberhard Fritsch  Eberhard Fritsch  See fewer,Members only,Verbotene Liebe (1995)
Götz Schubert Georg August Zinn  Georg August Zinn  See fewer,Members only,Die Besteigung des Chimborazo (1989)
Laura Tonke Fräulein Schütt  Fräulein Schütt  See fewer,Members only,Baader (2002)
Arndt Schwering-Sohnrey Staatsanwalt Kügler  Staatsanwalt Kügler  See fewer,Members only,Inglourious Basterds (2009)
Daniel Krauss Staatsanwalt Vogel  Staatsanwalt Vogel  See fewer,Members only,Wo es weh tut (2010)
Nikolai Will Staatsanwalt Warlo  Staatsanwalt Warlo  See fewer,Members only,Z-Office (2017)
Ronald Zehrfeld Karl Angermann  Karl Angermann  See fewer,Members only,Barbara (I) (2012)
Stephan Grossmann Staatsanwalt Jankowski  Staatsanwalt Jankowski  See fewer,Members only,Weissensee (2010)
Lavinia Kiesler Silvia Hermann (as Lavinia Kiessler)  Silvia Hermann (as Lavinia Kiessler)  See fewer,Members only,Dengler (2015)
Nicole Johannhanwahr-Balk Vera Eichmann (as Nicole Johannhanwahr)  Vera Eichmann (as Nicole Johannhanwahr)  See fewer,Members only,Tatort (1970)
Heike Thiem-Schneider Frau Hermann  Frau Hermann  See fewer,Members only,Tatort (1970)
Christopher Buchholz Lothar Hermann  Lothar Hermann  See fewer,Members only,Das Erbe der Guldenburgs (1987)
Tilo Werner Isser Harel  Isser Harel  See fewer,Members only,The Lies of the Victors (2014)
Jochen Kolenda Richter  Richter  See fewer,Members only,Rush (I) (2013)
Lilith Stangenberg Victoria  Victoria  See fewer,Members only,Wild (I) (2016)
Hajo Tuschy Redakteur  Redakteur  See fewer,Members only,Tatort (1970)
Cornelia Gröschel Charlotte Angermann  Charlotte Angermann  See fewer,Members only,Heidi (2001)
Caroline Maria Frier Maria  Maria  See fewer,Members only,Alles was zählt (2006)
Nicola Thomas Eva Jasper  Eva Jasper  See fewer,Members only,Hindenburg: The Last Flight (2011)
Robert Atzorn Hans Jasper  Hans Jasper  See fewer,Members only,"Oh Gott, Herr Pfarrer (1988)"
Nikolaus Benda Bernhard Jasper  Bernhard Jasper  See fewer,Members only,Park Hotel Stern (1997)
Anna von Haebler Junge Frau  Junge Frau  See fewer,Members only,Boy 7 (II) (2015)
Paulus Manker Friedrich Morlach  Friedrich Morlach  See fewer,Members only,Schmutz (1987)
René Heinersdorff Herr Schneider  Herr Schneider  See fewer,Members only,Die Camper (1997)
Thomas Kügel Dr. Erwin Schüle  Dr. Erwin Schüle  See fewer,Members only,Cloud Atlas (2012)
Dani Levy Chaim Cohn  Chaim Cohn  See fewer,Members only,Go for Zucker (2004)
Matthias Weidenhöfer Zvi Aharoni  Zvi Aharoni  See fewer,Members only,Unknown (I) (2011)
Karl Kraume Zeitungsjunge  Zeitungsjunge  See fewer,Members only,The Silent Revolution (2018)
Konrad Adenauer Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Konrad Adenauer und seine Zeit (1966)
Fritz Bauer Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Murder by Signature (1961)
David Ben-Gurion Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Ben Gurion Remembers (1972)
David Brückner Johan Kraus (uncredited)  Johan Kraus (uncredited)  See fewer,Members only,Die Tote im Unterholz (2015)
Bartosch Lewandowski Journalist (uncredited)  Journalist (uncredited)  See fewer,Members only,The Dark Side of the Moon (2015)
Gabriele Schulze Margot Tiefenthal (uncredited)  Margot Tiefenthal (uncredited)  See fewer,Members only,Tatort (1970)
René Werner Transvestite (uncredited)  Transvestite (uncredited)  See fewer,Members only,Alarm für Cobra 11 - Die Autobahnpolizei (1996)
