Name,STARmeter,Known for
Keira Knightley Sabina Spielrein  Sabina Spielrein  See fewer,Top 500,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Viggo Mortensen Sigmund Freud  Sigmund Freud  See fewer,93,Eastern Promises (2007)
Michael Fassbender Carl Jung  Carl Jung  See fewer,Top 500,Shame (2011)
Vincent Cassel Otto Gross  Otto Gross  See fewer,Top 5000,Black Swan (2010)
Sarah Gadon Emma Jung  Emma Jung  See fewer,Top 5000,Enemy (2013)
André Hennicke Professor Eugen Bleuler (as André M. Hennicke)  Professor Eugen Bleuler (as André M. Hennicke)  See fewer,Members only,Pandorum (2009)
Arndt Schwering-Sohnrey Sándor Ferenczi  Sándor Ferenczi  See fewer,Members only,Inglourious Basterds (2009)
Mignon Remé Jung's Secretary  Jung's Secretary  See fewer,Members only,Ein Endspiel (2015)
Mareike Carrière Food Nurse  Food Nurse  See fewer,Members only,Praxis Bülowbogen (1987)
Franziska Arndt Bath Nurse  Bath Nurse  See fewer,Members only,Tatort (1970)
Wladimir Matuchin Nikolai Spielrein  Nikolai Spielrein  See fewer,Members only,Stadtklinik (1993)
André Dietz Medical Policeman  Medical Policeman  See fewer,Members only,Alles was zählt (2006)
Anna Thalbach Bathtub Patient  Bathtub Patient  See fewer,Members only,The Baader Meinhof Complex (2008)
Sarah Marecek Orchard Nurse  Orchard Nurse  See fewer,Members only,Diaz - Don't Clean Up This Blood (2012)
Bjorn Geske Orderly (as Björn Geske)  Orderly (as Björn Geske)  See fewer,Members only,Red Ice (2011)
Markus Haase Orderly  Orderly  See fewer,Members only,Alles was zählt (2006)
Christian Serritiello Ship's Officer  Ship's Officer  See fewer,Members only,Catalina (II) (2017)
Clemens Giebel Ship's Steward  Ship's Steward  See fewer,Members only,Stolberg (2006)
Theo Meller Karl Abraham  Karl Abraham  See fewer,Members only,A Dangerous Method (2011)
Jost Grix Leonhard Seif  Leonhard Seif  See fewer,Members only,Aus der Tiefe des Raumes (2004)
Severin von Hoensbroech Johan van Ophuijsen  Johan van Ophuijsen  See fewer,Members only,Nymphomaniac: Vol. II (2013)
Torsten Knippertz Ernest Jones  Ernest Jones  See fewer,Members only,Miracle at St. Anna (2008)
Dirk S. Greis Franz Riklin  Franz Riklin  See fewer,Members only,Tatort (1970)
Katharina Palm Martha Freud  Martha Freud  See fewer,Members only,Tatort (1970)
Nina Azizi Minna Bernays  Minna Bernays  See fewer,Members only,Unter uns (1994)
Julie Chevallier Anna Freud  Anna Freud  See fewer,Members only,INK
Cynthia Cosima Sophie Freud  Sophie Freud  See fewer,Members only,The Horror (2018)
Mirko Naeger-Guckeisen Ernst Freud  Ernst Freud  See fewer,Members only,Kick It Like Zombies (2006)
Andy Magro Jean Freud (as Andrea Magro)  Jean Freud (as Andrea Magro)  See fewer,Members only,SOKO Leipzig (2001)
Aaron Keller Oliver Freud  Oliver Freud  See fewer,Members only,1½ Knights - In Search of the Ravishing Princess Herzelinde (2008)
Nadine Salomon Maid at Freud's House  Maid at Freud's House  See fewer,Members only,Kleinstatthelden (2010)
Naike Jaszczyk Agathe Jung  Agathe Jung  See fewer,Members only,A Dangerous Method (2011)
Sarah Adams Gret Jung  Gret Jung  See fewer,Members only,A Dangerous Method (2011)
Christian Natter Ship's Passenger (uncredited)  Ship's Passenger (uncredited)  See fewer,Members only,The Hannas (2016)
Lucrezia Phantazia Mental Patient (uncredited)  Mental Patient (uncredited)  See fewer,Members only,Only Lovers Left Alive (2013)
Dennis Vehlen Traveller with Book (uncredited)  Traveller with Book (uncredited)  See fewer,Members only,Night City (I) (2015)
Ingeborg Vehlen Rich Traveller (uncredited)  Rich Traveller (uncredited)  See fewer,Members only,Night City (I) (2015)
