Name,STARmeter,Known for
Ayaan Hirsi Ali Herself  Herself  See fewer,Members only,Submission: Part I (2004)
Woody Allen Himself  Himself  See fewer,Top 5000,Manhattan (1979)
Richard Dawkins Himself  Himself  See fewer,Members only,Doctor Who (2005)
Daniel C. Dennett Himself  Himself  See fewer,Members only,Victim of the Brain (1988)
Cameron Diaz Herself  Herself  See fewer,Top 5000,There's Something About Mary (1998)
Ricky Gervais Himself  Himself  See fewer,Top 5000,The Office (2001)
Sam Harris Himself  Himself  See fewer,Members only,The God Who Wasn't There (2005)
Stephen Hawking Himself  Himself  See fewer,Members only,Star Trek: The Next Generation (1987)
Werner Herzog Himself  Himself  See fewer,Top 5000,Fitzcarraldo (1982)
Eddie Izzard Himself  Himself  See fewer,Top 5000,Ocean's Thirteen (2007)
Penn Jillette Himself  Himself  See fewer,Members only,Penn & Teller Get Killed (1989)
Lawrence Krauss Himself  Himself  See fewer,Members only,Lo and Behold: Reveries of the Connected World (2016)
Cormac McCarthy Himself  Himself  See fewer,Members only,The Road (I) (2009)
Ian McEwan Himself  Himself  See fewer,Members only,Atonement (2007)
Tim Minchin Himself  Himself  See fewer,Members only,Robin Hood (2018)
James Morrison Himself  Himself  See fewer,Members only,24 (2001)
Paul Provenza Himself  Himself  See fewer,Members only,The Aristocrats (2005)
Bill Pullman Himself  Himself  See fewer,Top 5000,Independence Day (1996)
James Randi Himself  Himself  See fewer,Members only,Wonderama (1955)
Adam Savage Himself  Himself  See fewer,Members only,MythBusters (2003)
David Silverman Himself  Himself  See fewer,Members only,The Mythicist Milwaukee Show (2015)
Sarah Silverman Herself  Herself  See fewer,Top 5000,Wreck-It Ralph (2012)
